elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
720,65,3,33,  582.15,  570.03,   34.03,    0.98,    0.06,   38.21,    1.14,    0.97,    0.13,    3.27,    0.92,    0.83,    0.13,    2.75,    0.64,    0.55,    0.13,    1.89,    0.00,    0.05,   -0.14,   -0.14,    0.00,    0.04,   -0.14,    0.20,   -0.07,    0.05,   -0.20,    0.01,    0.02,    0.29,   -1.11,    1.57,    4.00,19
13768,63,3,34,  195.38,   84.10,    0.10,    0.43,    0.00,   35.65,    0.37,    0.31,    0.00,    1.15,    0.27,    0.24,    0.00,    0.88,    0.20,    0.25,    0.00,    1.00,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.06,   -0.20,    0.20,   -0.06,    0.06,   -0.22,    0.01,    0.04,    0.51,   -1.57,    1.57,    5.00,19
3816,72,3,39,  162.64,   72.18,   13.31,    0.44,    0.00,   60.63,    0.27,    0.33,    0.00,    1.53,    0.16,    0.25,    0.01,    1.00,    0.19,    0.24,    0.00,    1.25,    0.00,    0.02,   -0.06,   -0.06,    0.00,    0.07,   -0.20,    0.20,   -0.09,    0.07,   -0.20,    0.00,    0.14,    0.64,   -1.57,    1.57,    7.00,19
1664,118,3,75,  833.90,  700.76,   19.96,    0.84,    0.00,  118.50,    0.88,    0.66,    0.04,    2.41,    0.31,    0.33,    0.04,    1.13,    0.77,    0.65,    0.04,    2.25,    0.00,    0.03,   -0.06,   -0.06,    0.00,    0.05,   -0.20,    0.20,   -0.12,    0.06,   -0.20,    0.00,    0.01,    0.36,   -1.57,    1.57,    1.00,19
1384,72,3,41,  176.50,  112.04,   35.99,    0.63,    0.01,   27.85,    0.30,    0.28,    0.01,    1.07,    0.24,    0.25,    0.04,    1.00,    0.13,    0.18,    0.01,    0.75,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.05,   -0.18,    0.20,   -0.04,    0.05,   -0.20,    0.01,    0.01,    0.36,   -0.79,    1.57,    0.00,19
2728,131,3,101,  195.44,  121.02,    5.50,    0.62,    0.01,   10.53,    0.18,    0.11,    0.00,    0.43,    0.18,    0.11,    0.00,    0.43,    0.01,    0.04,    0.00,    0.25,    0.00,    0.02,   -0.03,   -0.03,   -0.00,    0.04,   -0.20,    0.20,   -0.01,    0.04,   -0.20,    0.01,    0.03,    0.31,   -0.79,    1.57,    0.00,19
4695,101,3,62,  115.44,  103.00,   11.55,    0.89,    0.25,   17.85,    0.12,    0.09,    0.01,    0.29,    0.11,    0.09,    0.00,    0.29,    0.02,    0.04,    0.00,    0.13,    0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.04,   -0.22,    0.10,   -0.01,    0.03,   -0.10,    0.01,    0.01,    0.35,   -1.57,    1.11,    7.00,19
1016,95,3,64,  180.81,  119.04,   10.59,    0.66,    0.01,   15.12,    0.23,    0.17,    0.04,    0.73,    0.22,    0.17,    0.06,    0.63,    0.03,    0.08,    0.03,    0.38,   -0.00,    0.02,   -0.05,   -0.05,   -0.00,    0.04,   -0.20,    0.12,   -0.02,    0.04,   -0.19,    0.01,    0.01,    0.34,   -1.57,    1.57,    0.00,19
1559,82,3,57,  117.31,   81.39,    4.09,    0.69,    0.01,    9.47,    0.18,    0.13,    0.01,    0.52,    0.17,    0.12,    0.01,    0.50,    0.03,    0.06,    0.13,    0.29,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.04,   -0.10,    0.11,   -0.01,    0.03,   -0.14,    0.01,   -0.01,    0.27,   -0.79,    0.56,    0.00,19
1521,78,3,51,  904.17,  886.27,   11.83,    0.98,    0.04,   38.40,    1.46,    1.72,    0.01,    6.47,    1.09,    1.19,    0.01,    4.25,    0.94,    1.28,    0.00,    4.88,   -0.00,    0.06,   -0.17,   -0.17,    0.00,    0.04,   -0.20,    0.20,   -0.06,    0.05,   -0.19,    0.01,   -0.01,    0.33,   -1.57,    1.57,    4.00,19
5064,142,4,84,  876.72,  686.07,    4.64,    0.78,    0.00,   95.21,    0.76,    1.18,    0.00,    5.66,    0.33,    0.51,    0.00,    2.75,    0.62,    1.10,    0.00,    5.25,    0.00,    0.04,   -0.14,   -0.14,    0.00,    0.05,   -0.14,    0.20,   -0.08,    0.07,   -0.20,    0.02,    0.01,    0.35,   -1.57,    1.57,    2.00,19
3208,133,3,78,  885.22,  799.38,  126.02,    0.90,    0.00,   67.60,    0.81,    1.19,    0.00,    4.56,    0.32,    0.35,    0.00,    1.50,    0.68,    1.18,    0.01,    4.50,    0.00,    0.04,   -0.12,   -0.12,   -0.00,    0.03,   -0.10,    0.10,   -0.06,    0.07,   -0.20,    0.01,    0.01,    0.16,   -0.79,    0.56,    6.00,19
6120,21,3,8,   30.20,   28.30,    2.01,    0.94,    0.00,   10.62,    0.17,    0.12,    0.04,    0.45,    0.14,    0.12,    0.03,    0.38,    0.08,    0.07,    0.03,    0.25,    0.00,    0.02,   -0.04,   -0.04,   -0.00,    0.07,   -0.20,    0.12,   -0.06,    0.06,   -0.20,    0.00,    0.04,    0.53,   -1.57,    0.98,    0.00,19
1448,111,3,68,  609.42,  520.33,   14.61,    0.85,    0.01,   60.58,    0.69,    1.15,    0.01,    5.32,    0.51,    0.83,    0.01,    3.63,    0.42,    0.81,    0.01,    4.00,   -0.00,    0.05,   -0.23,   -0.23,    0.00,    0.05,   -0.14,    0.14,   -0.07,    0.06,   -0.20,    0.00,    0.02,    0.28,   -1.11,    1.57,    4.00,19
3128,134,3,72,  766.59,  588.19,    0.00,    0.77,    0.00,   96.05,    0.71,    0.70,    0.00,    2.88,    0.51,    0.58,    0.00,    2.38,    0.45,    0.45,    0.01,    1.63,   -0.00,    0.03,   -0.13,   -0.13,    0.00,    0.06,   -0.20,    0.22,   -0.08,    0.06,   -0.22,    0.01,    0.00,    0.37,   -1.57,    1.57,    0.00,19
2936,197,3,118,  755.35,  598.47,   78.34,    0.79,    0.01,  121.88,    0.47,    0.77,    0.01,    4.37,    0.38,    0.67,    0.01,    3.75,    0.23,    0.41,    0.01,    2.25,    0.00,    0.03,   -0.13,   -0.13,   -0.00,    0.07,   -0.20,    0.22,   -0.07,    0.07,   -0.23,    0.01,    0.02,    0.41,   -1.57,    1.57,    4.00,19
12336,356,3,205,  961.06,  571.10,   12.40,    0.59,    0.00,  111.26,    0.32,    0.43,    0.00,    2.23,    0.29,    0.39,    0.00,    2.00,    0.11,    0.20,    0.00,    1.43,    0.00,    0.02,   -0.10,   -0.10,    0.00,    0.05,   -0.22,    0.22,   -0.03,    0.04,   -0.20,    0.01,    0.02,    0.47,   -1.57,    1.57,    0.00,19
3081,85,3,48,  682.21,  567.08,    9.46,    0.83,    0.01,   21.62,    1.02,    1.19,    0.01,    5.37,    0.92,    1.05,    0.01,    4.71,    0.41,    0.59,    0.11,    2.57,    0.00,    0.05,   -0.28,   -0.28,    0.00,    0.03,   -0.10,    0.09,   -0.03,    0.03,   -0.10,    0.01,   -0.02,    0.17,   -0.79,    0.56,    4.00,19
6216,180,3,98,  650.06,  573.84,    3.04,    0.88,    0.01,   83.96,    0.44,    0.44,    0.00,    1.79,    0.38,    0.39,    0.00,    1.57,    0.20,    0.23,    0.01,    0.89,    0.00,    0.02,   -0.12,   -0.12,    0.00,    0.05,   -0.20,    0.20,   -0.05,    0.04,   -0.20,    0.01,    0.04,    0.31,   -0.79,    1.57,    0.00,19
5304,54,3,25,  148.28,  102.69,   10.58,    0.69,    0.00,   30.40,    0.34,    0.36,    0.00,    1.49,    0.29,    0.35,    0.00,    1.33,    0.15,    0.14,    0.03,    0.67,    0.00,    0.04,   -0.07,   -0.07,    0.00,    0.08,   -0.20,    0.20,   -0.06,    0.06,   -0.22,    0.00,    0.04,    0.57,   -1.57,    1.57,    4.00,19
7656,335,3,224, 1391.05,  139.09,    0.00,    0.10,    0.01,  139.20,    0.51,    0.58,    0.00,    3.00,    0.48,    0.60,    0.00,    3.00,    0.06,    0.08,    0.00,    0.43,    0.00,    0.03,   -0.09,   -0.09,   -0.00,    0.07,   -0.31,    0.22,   -0.04,    0.07,   -0.32,    0.02,    0.08,    0.52,   -1.57,    1.57,    0.00,19
1456,107,3,65,  651.80,  615.45,   56.46,    0.94,    0.04,   35.94,    0.77,    1.00,    0.01,    4.20,    0.65,    0.83,    0.01,    3.43,    0.36,    0.58,    0.04,    2.43,    0.00,    0.05,   -0.12,   -0.12,    0.00,    0.04,   -0.20,    0.14,   -0.04,    0.05,   -0.22,    0.02,    0.02,    0.25,   -1.57,    1.11,    4.00,19
12512,508,4,328, 1291.38,  431.39,   42.05,    0.33,    0.00,  191.92,    0.30,    0.33,    0.00,    1.85,    0.25,    0.30,    0.00,    1.71,    0.11,    0.20,    0.00,    1.43,    0.00,    0.02,   -0.10,   -0.10,   -0.00,    0.05,   -0.22,    0.22,   -0.04,    0.06,   -0.22,    0.01,    0.02,    0.43,   -1.57,    1.57,    0.00,19
512,17,3,7,   37.96,   36.40,    1.18,    0.96,    0.02,   12.96,    0.29,    0.18,    0.07,    0.53,    0.17,    0.13,    0.07,    0.38,    0.23,    0.14,    0.13,    0.38,   -0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.06,   -0.10,    0.10,   -0.10,    0.05,   -0.19,    0.00,   -0.02,    0.36,   -0.79,    0.79,    1.00,19
5600,101,3,53,  653.58,  464.71,   36.35,    0.71,    0.01,   54.49,    0.81,    0.65,    0.01,    2.03,    0.66,    0.56,    0.01,    1.75,    0.42,    0.41,    0.01,    1.38,    0.00,    0.04,   -0.13,   -0.13,   -0.00,    0.05,   -0.20,    0.20,   -0.06,    0.05,   -0.20,    0.01,    0.02,    0.27,   -1.11,    1.57,    4.00,19
3200,220,3,127,  712.73,  583.68,    4.63,    0.82,    0.00,  110.52,    0.43,    0.76,    0.00,   10.05,    0.37,    0.74,    0.00,   10.00,    0.17,    0.22,    0.01,    1.00,    0.02,    0.33,   -1.08,   -1.08,   -0.00,    0.07,   -0.20,    0.20,   -0.05,    0.17,   -0.22,    2.33,    0.01,    0.46,   -1.57,    1.57,    0.00,19
2799,78,4,55,  452.70,  323.08,   17.71,    0.71,    0.01,   16.80,    0.72,    1.13,    0.00,    5.64,    0.70,    1.13,    0.00,    5.57,    0.11,    0.20,    0.00,    0.86,    0.00,    0.06,   -0.24,   -0.24,   -0.00,    0.05,   -0.22,    0.20,   -0.02,    0.04,   -0.19,    0.02,    0.02,    0.35,   -1.57,    1.57,    3.00,19
1081,82,4,56,  266.86,   52.24,   50.50,    0.20,    0.01,   20.91,    0.40,    0.39,    0.01,    2.39,    0.38,    0.39,    0.01,    2.38,    0.07,    0.12,    0.01,    0.63,   -0.00,    0.03,   -0.12,   -0.12,   -0.00,    0.04,   -0.17,    0.10,   -0.03,    0.05,   -0.19,    0.01,    0.00,    0.33,   -1.57,    1.57,    6.00,19
848,47,3,26,  326.98,  306.91,   22.10,    0.94,    0.09,   33.64,    0.88,    0.77,    0.04,    3.06,    0.52,    0.41,    0.05,    1.88,    0.64,    0.72,    0.04,    3.00,    0.00,    0.05,   -0.08,   -0.08,   -0.00,    0.04,   -0.14,    0.16,   -0.09,    0.05,   -0.22,    0.01,    0.02,    0.15,   -0.21,    0.79,    5.00,19
1631,135,3,77,  538.64,  404.50,   76.16,    0.75,    0.01,   71.07,    0.50,    0.50,    0.03,    1.92,    0.42,    0.46,    0.03,    1.71,    0.23,    0.24,    0.04,    0.88,   -0.00,    0.03,   -0.12,   -0.12,   -0.00,    0.05,   -0.20,    0.20,   -0.06,    0.06,   -0.22,    0.00,    0.05,    0.28,   -0.79,    1.57,    0.00,19
4640,29,3,13,   50.66,   46.62,    0.15,    0.92,    0.00,    9.02,    0.21,    0.23,    0.00,    1.01,    0.19,    0.22,    0.00,    0.88,    0.08,    0.10,    0.06,    0.50,    0.00,    0.03,   -0.05,   -0.05,    0.01,    0.06,   -0.12,    0.20,   -0.03,    0.05,   -0.23,    0.01,   -0.00,    0.48,   -0.79,    1.57,    0.00,19
800,25,3,17,   51.56,   43.93,   10.74,    0.85,    0.01,   21.01,    0.25,    0.19,    0.00,    0.63,    0.16,    0.19,    0.00,    0.50,    0.16,    0.10,    0.06,    0.38,   -0.00,    0.01,   -0.03,   -0.03,    0.00,    0.05,   -0.10,    0.20,   -0.09,    0.07,   -0.20,   -0.00,    0.02,    0.33,   -0.79,    0.79,    1.00,19
6864,206,3,117,  513.70,  132.67,   86.51,    0.26,    0.00,   89.04,    0.30,    0.34,    0.00,    1.67,    0.25,    0.33,    0.00,    1.63,    0.11,    0.15,    0.00,    0.71,    0.00,    0.02,   -0.10,   -0.10,    0.00,    0.07,   -0.20,    0.20,   -0.05,    0.06,   -0.23,    0.01,    0.04,    0.57,   -1.57,    1.57,    7.00,19
1432,59,3,33,  118.62,   78.23,   21.09,    0.66,    0.01,   23.20,    0.25,    0.17,    0.01,    0.64,    0.22,    0.17,    0.01,    0.57,    0.08,    0.08,    0.01,    0.29,    0.00,    0.02,   -0.05,   -0.05,   -0.00,    0.05,   -0.10,    0.20,   -0.05,    0.04,   -0.19,    0.00,    0.01,    0.38,   -0.79,    1.57,    3.00,19
2545,198,3,137,  385.14,  151.42,    0.00,    0.39,    0.01,   46.25,    0.23,    0.21,    0.00,    1.00,    0.22,    0.22,    0.01,    1.00,    0.03,    0.06,    0.00,    0.25,    0.00,    0.02,   -0.07,   -0.07,   -0.00,    0.05,   -0.20,    0.17,   -0.02,    0.05,   -0.23,    0.01,    0.03,    0.41,   -1.57,    1.57,    4.00,19
17456,551,1,351,  892.29,  232.42,   83.72,    0.26,    0.00,  244.06,    0.18,    0.22,    0.00,    1.50,    0.13,    0.21,    0.00,    1.50,    0.07,    0.13,    0.00,    0.88,    0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.07,   -0.22,    0.22,   -0.05,    0.07,   -0.23,    0.01,    0.06,    0.52,   -1.57,    1.57,    0.00,19
1696,116,3,62,  660.58,  618.44,   18.87,    0.94,    0.02,   53.68,    0.72,    0.69,    0.01,    3.48,    0.61,    0.61,    0.01,    3.25,    0.34,    0.37,    0.01,    1.38,   -0.00,    0.04,   -0.13,   -0.13,   -0.00,    0.05,   -0.20,    0.14,   -0.06,    0.04,   -0.20,    0.01,   -0.01,    0.38,   -1.57,    1.57,    4.00,19
1560,109,3,66,  626.89,  517.07,   69.20,    0.82,    0.01,   60.57,    0.72,    0.67,    0.01,    3.20,    0.57,    0.54,    0.01,    2.50,    0.41,    0.44,    0.00,    2.00,    0.00,    0.04,   -0.11,   -0.11,   -0.00,    0.05,   -0.20,    0.20,   -0.07,    0.05,   -0.20,    0.01,    0.01,    0.28,   -1.57,    1.11,    0.00,19
1384,82,3,47,  203.78,  120.81,    0.00,    0.59,    0.02,   75.36,    0.30,    0.24,    0.01,    0.91,    0.14,    0.13,    0.01,    0.57,    0.25,    0.23,    0.01,    0.86,    0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.06,   -0.20,    0.20,   -0.10,    0.07,   -0.20,    0.00,    0.03,    0.50,   -1.57,    1.57,    6.00,19
17296,306,4,207,  424.98,  141.00,   31.06,    0.33,    0.00,   83.76,    0.15,    0.16,    0.00,    1.00,    0.12,    0.12,    0.00,    0.63,    0.05,    0.13,    0.00,    1.00,    0.00,    0.02,   -0.06,   -0.06,    0.00,    0.05,   -0.20,    0.20,   -0.03,    0.06,   -0.22,    0.01,    0.01,    0.47,   -1.57,    1.57,    3.00,19
744,62,1,42,   96.56,   18.60,   38.55,    0.19,    0.01,   77.72,    0.19,    0.14,    0.06,    0.80,    0.04,    0.09,    0.11,    0.50,    0.18,    0.12,    0.06,    0.63,   -0.00,    0.02,   -0.08,   -0.08,    0.00,    0.08,   -0.20,    0.20,   -0.15,    0.07,   -0.23,    0.00,    0.10,    0.47,   -1.57,    1.57,    0.00,19
1528,60,3,36,  194.98,  185.17,    0.00,    0.95,    0.02,   10.16,    0.41,    0.86,    0.00,    3.78,    0.39,    0.84,    0.00,    3.71,    0.09,    0.20,    0.06,    1.13,   -0.00,    0.05,   -0.19,   -0.19,    0.00,    0.04,   -0.10,    0.14,   -0.02,    0.04,   -0.14,    0.03,    0.01,    0.22,   -0.79,    0.56,    4.00,19
848,41,3,22,   73.15,   71.06,    5.47,    0.97,    0.01,    6.92,    0.22,    0.15,    0.04,    0.52,    0.21,    0.15,    0.04,    0.50,    0.05,    0.07,    0.06,    0.25,   -0.00,    0.02,   -0.03,   -0.03,    0.00,    0.04,   -0.09,    0.10,   -0.02,    0.03,   -0.11,    0.01,   -0.01,    0.22,   -0.46,    0.56,    0.00,19
1696,110,4,79,  311.01,   30.23,    0.00,    0.10,    0.00,   29.77,    0.34,    0.32,    0.00,    1.25,    0.33,    0.33,    0.00,    1.25,    0.03,    0.05,    0.02,    0.25,    0.00,    0.02,   -0.06,   -0.06,    0.00,    0.05,   -0.20,    0.20,   -0.02,    0.04,   -0.20,    0.01,    0.11,    0.40,   -0.56,    1.57,    7.00,19
624,41,3,32,  100.24,  100.00,    0.00,    1.00,    0.01,    0.46,    0.31,    0.29,    0.04,    1.13,    0.31,    0.29,    0.04,    1.13,    0.00,    0.02,    0.13,    0.13,   -0.00,    0.02,   -0.06,   -0.06,   -0.00,    0.01,   -0.06,    0.06,   -0.00,    0.01,   -0.05,    0.00,   -0.00,    0.05,   -0.23,    0.21,    4.00,19
920,44,3,22,  158.62,  147.36,    3.85,    0.93,    0.04,   18.45,    0.44,    0.45,    0.01,    1.43,    0.41,    0.45,    0.01,    1.38,    0.10,    0.12,    0.01,    0.38,   -0.00,    0.02,   -0.09,   -0.09,   -0.00,    0.06,   -0.20,    0.20,   -0.04,    0.05,   -0.20,    0.00,    0.05,    0.44,   -0.79,    1.57,    0.00,19
1120,98,4,76,  363.35,   67.05,    0.00,    0.18,    0.03,   10.04,    0.46,    0.44,    0.01,    1.71,    0.45,    0.45,    0.01,    1.71,    0.02,    0.05,    0.06,    0.14,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.04,   -0.20,    0.20,   -0.01,    0.03,   -0.20,    0.01,    0.00,    0.27,   -0.79,    1.57,    4.00,19
1224,100,3,62,  521.84,  348.37,   97.31,    0.67,    0.04,   58.48,    0.66,    0.60,    0.06,    2.18,    0.46,    0.53,    0.06,    2.13,    0.36,    0.41,    0.06,    1.63,    0.00,    0.03,   -0.10,   -0.10,    0.00,    0.06,   -0.20,    0.20,   -0.07,    0.07,   -0.20,    0.01,    0.02,    0.24,   -0.79,    0.79,    5.00,19
600,67,4,36, 1275.17, 1260.08,   68.74,    0.99,    0.13,   21.21,    2.38,    2.39,    0.13,    7.92,    2.17,    2.13,    0.13,    7.14,    0.91,    1.16,    0.11,    3.75,    0.00,    0.09,   -0.25,   -0.25,    0.00,    0.04,   -0.11,    0.20,   -0.04,    0.03,   -0.12,    0.01,    0.02,    0.23,   -0.79,    1.57,    3.00,19
1096,84,3,55,  873.40,  667.51,   51.56,    0.76,    0.05,   56.35,    1.31,    1.52,    0.01,    6.46,    0.91,    1.14,    0.01,    4.57,    0.86,    1.08,    0.01,    4.57,    0.00,    0.05,   -0.22,   -0.22,   -0.00,    0.04,   -0.17,    0.15,   -0.08,    0.06,   -0.22,    0.01,    0.00,    0.22,   -1.57,    0.79,    3.00,19
279,23,3,12,  209.06,  208.24,    1.00,    1.00,    0.14,    5.57,    1.19,    0.81,    0.13,    2.71,    1.14,    0.77,    0.13,    2.57,    0.33,    0.25,    0.06,    0.86,    0.00,    0.05,   -0.10,   -0.10,   -0.00,    0.02,   -0.06,    0.05,   -0.03,    0.02,   -0.06,    0.01,   -0.01,    0.09,   -0.32,    0.21,    7.00,19
977,78,3,43,  912.99,  688.02,  207.47,    0.75,    0.07,   59.86,    1.48,    1.59,    0.01,    7.27,    1.18,    1.53,    0.02,    6.88,    0.79,    0.59,    0.01,    2.38,    0.00,    0.08,   -0.19,   -0.19,   -0.00,    0.04,   -0.14,    0.14,   -0.09,    0.05,   -0.23,    0.02,    0.04,    0.36,   -1.57,    1.57,    5.00,19
384,31,3,14,   33.65,   32.14,    0.09,    0.96,    0.02,   33.31,    0.13,    0.10,    0.03,    0.38,    0.01,    0.03,    0.06,    0.13,    0.12,    0.10,    0.03,    0.38,    0.00,    0.02,   -0.03,   -0.03,   -0.01,    0.13,   -0.22,    0.20,   -0.12,    0.09,   -0.23,    0.00,    0.32,    0.74,   -1.57,    1.57,    1.00,19
1376,123,3,67, 1406.56, 1302.90,    0.00,    0.93,    0.01,  109.46,    1.43,    2.57,    0.01,   10.51,    0.91,    1.77,    0.01,    7.29,    1.06,    1.88,    0.02,    7.75,    0.00,    0.07,   -0.33,   -0.33,   -0.00,    0.07,   -0.20,    0.20,   -0.11,    0.06,   -0.22,    0.01,    0.05,    0.52,   -1.57,    1.57,    1.00,19
504,43,3,24,  400.94,  224.93,  149.44,    0.56,    0.02,   22.61,    1.19,    1.01,    0.03,    4.25,    0.99,    0.91,    0.02,    3.75,    0.61,    0.52,    0.02,    2.00,   -0.00,    0.06,   -0.18,   -0.18,   -0.00,    0.03,   -0.10,    0.08,   -0.07,    0.04,   -0.14,    0.00,   -0.00,    0.17,   -0.79,    0.56,    5.00,19
1512,99,3,63,  903.77,  782.72,  130.96,    0.87,    0.03,   48.50,    1.14,    1.78,    0.01,    7.23,    1.00,    1.58,    0.02,    6.25,    0.43,    0.89,    0.01,    3.63,   -0.00,    0.05,   -0.10,   -0.10,    0.00,    0.06,   -0.20,    0.20,   -0.05,    0.07,   -0.20,    0.03,    0.09,    0.48,   -1.57,    1.57,    3.00,19
2432,220,3,158, 3897.65, 1146.88,  129.14,    0.29,    0.01,   38.39,    2.23,    2.55,    0.02,   10.92,    2.16,    2.54,    0.02,   10.50,    0.28,    0.53,    0.03,    3.00,   -0.00,    0.11,   -0.47,   -0.47,   -0.00,    0.02,   -0.10,    0.12,   -0.02,    0.04,   -0.18,    0.08,    0.00,    0.10,   -0.79,    0.56,    0.00,19
1721,101,3,52,  864.11,  504.48,   53.84,    0.58,    0.03,  114.50,    1.08,    1.66,    0.00,    8.63,    0.22,    0.39,    0.00,    2.43,    1.04,    1.63,    0.03,    8.29,    0.00,    0.08,   -0.29,   -0.29,    0.00,    0.07,   -0.20,    0.20,   -0.14,    0.07,   -0.23,    0.03,    0.11,    0.39,   -0.56,    1.57,    5.00,19
632,34,3,26,  176.59,  153.94,   16.01,    0.87,    0.03,    8.50,    0.67,    0.57,    0.04,    1.86,    0.63,    0.59,    0.04,    1.86,    0.06,    0.11,    0.13,    0.38,    0.00,    0.03,   -0.09,   -0.09,    0.00,    0.06,   -0.20,    0.20,   -0.03,    0.06,   -0.20,    0.01,    0.04,    0.21,   -0.21,    0.79,    7.00,19
551,58,3,40,  835.97,  833.20,   22.98,    1.00,    0.01,    4.17,    1.85,    1.43,    0.13,    5.78,    1.83,    1.42,    0.13,    5.71,    0.16,    0.24,    0.13,    0.86,    0.00,    0.07,   -0.26,   -0.26,   -0.00,    0.02,   -0.05,    0.08,   -0.01,    0.01,   -0.06,    0.02,    0.00,    0.04,   -0.16,    0.21,    3.00,19
4296,284,3,182, 3961.70,  767.36,  671.58,    0.19,    0.01,   92.13,    1.75,    2.18,    0.00,   11.38,    1.64,    2.18,    0.00,   11.38,    0.36,    0.48,    0.00,    2.38,    0.00,    0.07,   -0.46,   -0.46,   -0.00,    0.03,   -0.14,    0.20,   -0.04,    0.05,   -0.19,    0.05,    0.01,    0.21,   -1.57,    1.57,    3.00,19
304,26,3,13,  209.26,  207.89,    4.43,    0.99,    0.05,    3.36,    1.06,    0.65,    0.33,    2.16,    1.04,    0.65,    0.33,    2.14,    0.14,    0.12,    0.11,    0.38,    0.00,    0.05,   -0.12,   -0.12,   -0.00,    0.02,   -0.05,    0.04,   -0.02,    0.02,   -0.05,    0.01,    0.00,    0.03,   -0.06,    0.10,    7.00,19
9207,98,3,60,  484.11,  129.63,    0.00,    0.27,    0.00,   42.38,    0.60,    0.72,    0.01,    3.57,    0.53,    0.70,    0.01,    3.43,    0.20,    0.24,    0.01,    1.00,    0.00,    0.04,   -0.11,   -0.11,    0.01,    0.04,   -0.10,    0.20,   -0.05,    0.06,   -0.22,    0.00,    0.02,    0.36,   -1.57,    1.57,    7.00,19
208,15,3,4,   66.27,   65.76,    0.00,    0.99,    0.12,    5.79,    0.66,    0.52,    0.18,    1.94,    0.57,    0.45,    0.13,    1.67,    0.31,    0.28,    0.13,    1.00,    0.02,    0.16,   -0.20,   -0.20,    0.01,    0.03,   -0.02,    0.06,   -0.04,    0.03,   -0.08,    0.01,    0.02,    0.07,   -0.06,    0.23,    3.00,19
689,34,3,17,  182.10,   80.16,   22.02,    0.44,    0.03,   41.42,    0.68,    0.45,    0.01,    1.58,    0.13,    0.13,    0.00,    0.50,    0.66,    0.45,    0.01,    1.50,    0.00,    0.03,   -0.05,   -0.05,   -0.00,    0.04,   -0.06,    0.20,   -0.15,    0.06,   -0.20,    0.01,    0.05,    0.28,   -0.10,    1.57,    2.00,19
