type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,48.3137085,1.123,7,0.401883615,45,26.70353756,0.055435386,1.239400758,3.141592654,-4.71238898,-1.889707704,54.18023485,104.7197551,-104.7197551,132.6707498,19.41648784,15,27.94773634,51.07273141,133.3333333,-66.66666667,-4.054062127,31.78592129,66.66666667,-66.66666667,57.37869542,31.78938871,133.3333333,20,521.400399,2354.362656,7872.340426,-4427.083333,28020.61527,260845.1495,874943.4133,-702039.9306,0.062,7
4,3,0.109,0,1,4,0,0,0,0,0,0,0,0,0,176,3,2,47.91666667,53.5082851,125,0,0,0,0,0,47.91666667,53.5082851,125,0,1307.87037,5887.126354,7812.5,-3888.888889,-97270.44753,636049.0831,488281.25,-780092.5926,0.016,7
3,505.9894869,7.254,4,0.041924198,201,133.0379241,-0.027400454,0.569627178,1.570796327,-3.141592654,0.278854289,45.06847214,384.9268945,-407.8691087,194.7372075,21.21320344,27,-5.737474948,224.6170098,1187.5,-800,-1.680352444,230.8578673,466.6666667,-1333.333333,148.6470591,285.4248552,1749.920633,0,638.6001468,8264.592968,44524.12044,-33411.1889,20771.61862,747438.6171,3158722.652,-3258583.086,0.031,7
3,2084.018253,18.455,3,0.042359499,526,93.55139165,0.012166677,0.921467004,5.497787144,-4.71238898,-0.773361174,55.43865327,372.589672,-387.9691799,210.7887164,88.27797007,53,-11.87272989,377.3585905,5900,-3300,3.118816115,538.0132352,6300,-3800,239.2051926,612.0228003,7111.961755,0,1755.766447,49847.50749,709753.955,-406402.8888,112567.8599,5949698.635,70972679.1,-68136518.82,0.016,7
3,431.7810973,0.499,1,0.767682898,25,24.05609972,0.022793182,0.107071892,0.463647609,-0.183833654,0.078140208,22.31715017,85.83754793,-32.85789763,113.635896,331.470964,3,462.2656143,861.7740483,3066.666667,-225.8064516,591.7365591,463.3878502,1700,-62.5,961.2442739,753.1410897,3078.239035,0,4718.912357,30050.91475,77109.95371,-68080.55159,315967.6684,3016304.899,8031179.468,-6020867.03,0.031,7
3,283.6025698,0.624,5,0.775043959,35,-29.43788509,0.034478273,0.189097927,0.785398163,-0.527719957,-3.29E-06,75.81504322,209.4395102,-376.0583286,112.8957991,219.8044586,8,-230.4808069,408.0270786,200,-1187.5,-292.3467579,372.3579705,62.5,-1437.5,483.9019434,451.5988802,1593.443598,0,1319.071095,21911.21555,66666.66667,-37141.54379,115813.1574,2001941.424,4444444.444,-4402678.293,0.015,7
3,210.4156738,6.692,0,0.461016771,152,28.11701908,0.128296235,1.3859336,5.819537698,-2.602576378,2.253055747,76.89309432,581.9537698,-372.589672,146.9097191,97.0051545,15,42.36598793,447.653775,4800,-466.6666667,4.693605654,108.8109232,1300,-187.5,87.87796047,454.1474099,4972.926704,0,3133.054759,43350.98399,497292.6704,-99458.53407,306366.9998,4276406.6,49729267.04,-11935024.09,0.01,7
3,92.58782472,0.952,0,0.054002781,35,23.36171247,0.322973057,1.207384482,4.71238898,-1.591934699,-0.90034222,72.4499703,159.5993781,-335.6093023,164.4,5,7,6.970105164,200.4739911,812.5,-333.3333333,7.02764977,121.7717137,266.6666667,-200,156.4612057,170.8853103,822.0591524,0,686.545495,10404.93986,27059.88524,-41470.61016,-16227.17327,947175.6019,2155930.118,-3831780.599,0.031,7
1,85.82332157,0.437,4,0.870073745,22,-4.925261327,0.042503744,0.377534806,0.785398163,-1.197613432,1.128882962,62.16785807,199.1138092,-178.5296696,104.3488246,74.67261881,6,-198.3644917,178.3860389,0,-700,-26.4693304,122.0569598,300,-300,228.9922235,182.074976,700,20,3764.488693,16774.28318,45051.2668,-16337.1488,287475.0569,1989101.462,5412571.145,-3999347.575,0.041,7
4,164.0165141,0.546,3,0.983896894,29,79.88231706,0.058234997,0.3387822,3.141592654,-1.570796327,-5.055059069,31.26162637,40.27682889,-104.7197551,130.1995717,161.3753389,11,-331.789417,344.9149461,0,-1562.5,22.33963663,34.76733669,133.3333333,0,338.1352871,340.8150203,1562.5,0,616.3321348,14190.5688,50781.25,-37500,5090.911399,1394260.799,2587890.625,-5885416.667,0.156,7
3,406.4509408,1.389,5,0.812595447,147,-246.5219769,0.025189799,0.756504064,5.695182704,-4.71238898,3.354120555,128.9136307,620.6413416,-603.8206644,98.46791169,330.2801841,64,-126.984127,278.6272878,100,-1700,-131.9261109,130.4813636,0,-800,225.5257727,277.6485451,1711.724277,0,1695.381195,14386.79014,76592.76586,-45761.7409,236791.9294,1997315.565,10498047.71,-7051896.029,0.01,9
3,142.7046508,6.365,3,0.237118051,172,-40.15167133,0.219247711,1.584213759,5.497787144,-3.887522571,4.849694006,107.671599,596.1434753,-387.9691825,46.75238125,33.83784863,19,-14.33611771,115.4931596,600,-400,5.358296409,88.3983459,600,-100,65.25316793,130.6986452,848.5281374,0,487.1940813,6372.361226,41231.05626,-28020.80452,56224.10929,900913.8286,4456982.071,-5083933.591,0.041,9
1,2008.359558,20.623,7,0.280146044,495,17.87307207,-0.031705984,0.694910117,5.497787144,-3.887522571,-1.232725422,45.76832032,376.0583263,-549.7787144,688.9132384,562.633984,38,8.834824137,633.2805215,3500,-5400,-89.44305807,371.0281772,500,-4700,230.2946362,702.5429583,5860.03413,0.004995529,2281.098354,33220.31399,347303.2275,-194643.6749,290544.8513,4407658.508,31604994.11,-33871681.19,0.01,9
1,43.73011614,0.218,1,0.861107724,16,18.85368813,0.067535935,0.543201867,1.570796327,-0.785398163,0.705635772,35.78378832,78.53981634,-78.53981634,213.0318516,37.65634077,4,36.97916667,116.1445879,300,-133.3333342,169.2824651,163.1006421,500,12.82051282,205.4756042,162.0771759,500,12.82051282,1898.827914,13146.85061,33587.57216,-21863.16005,209834.1757,1498949.396,2975529.571,-3056478.09,0.026,9
3,734.4551987,1.186,0,0.944777799,98,35.49674766,-0.005467146,0.280047474,0.785398163,-1.570796327,0.263449388,21.10273725,52.35987721,-78.53981634,433.6292196,693.8969664,33,465.2649501,568.2598739,2300,0,338.3503402,546.3247772,2900,-125,606.4975788,764.0305004,3701.351105,0,3905.291038,36689.02245,145013.524,-111292.2899,523213.4979,4948188.231,18496190.79,-16256345.29,0.051,9
3,887.5260995,0.858,4,0.981230168,91,-190.0768022,0.059767703,0.8834173,4.71238898,-4.71238898,-0.05375315,71.12330533,314.1592675,-471.238898,431.60188,870.8673837,28,-599.8626372,610.4634181,0,-2800,-514.1483515,412.8779791,0,-1900,805.6159761,719.547474,3383.784863,0,6012.447486,42874.46348,189847.8363,-86027.27187,877748.865,6440335.947,21969500.76,-15900345.16,0.025,9
3,389.1630109,10.281,2,0.558175056,322,207.9973178,0.064228599,1.343359635,5.819537698,-4.71238898,1.782200017,80.19746688,581.9537698,-549.7787144,201.9325145,217.2210855,60,-6.168403971,130.0107081,600,-800,53.22738912,111.9265757,700,-100,95.83542835,151.9137343,921.9544457,0,671.1811941,7976.657579,60827.6253,-30468.74993,76198.05572,1054998.811,6082762.53,-4755711.905,0.02,9
3,226.5312686,1.014,4,0.91612395,95,-89.50627685,0.070545704,1.38602306,5.497787144,-4.71238898,-5.833399095,98.74628258,343.6116965,-471.238898,64.94460174,207.5307206,38,-131.8230575,127.4029261,0,-600,-119.7035937,128.3690656,100,-600,192.9535437,164.5228628,721.1102551,0,1695.205662,11863.03443,67082.03932,-26396.44571,256042.0147,1695579.475,6708203.932,-6231899.044,0.01,9
3,267.1976681,2.402,0,0.826832029,151,58.15941332,0.01043987,0.438446692,1.570796327,-1.570796327,-0.429358379,37.39050055,124.9045772,-98.17477042,79.6007416,220.9275899,58,103.3482992,93.31576428,400,-19.60784314,52.11736992,105.3169054,600,-100,139.5812547,116.758308,632.455532,0,1323.81074,8968.282309,63245.5532,-18229.63629,174757.927,1301051.654,6324555.32,-5431679.336,0.01,9
3,286.8870298,1.747,4,0.919126316,162,-106.6584492,0.185954431,2.662840867,5.819537698,-4.71238898,-9.034510484,250.2699601,549.7787144,-596.1434753,120.0976533,263.6854186,57,-118.8763896,93.50772006,0,-400,-52.34571148,43.02439058,100,-100,140.4054043,87.84918552,412.3105626,0,1175.990285,7057.002101,22783.94184,-14239.96365,169719.2288,1073772.713,3123509.497,-2277165.615,0.026,9
3,665.8218656,2.527,1,0.940975625,219,155.1492296,0.004192901,0.399312625,1.570796327,-1.570796327,-0.293133872,35.79452261,157.0796327,-157.0796327,166.8847631,626.5221465,85,163.3387839,156.7261073,900,-0.759878419,165.4986877,187.571539,800,-0.759878419,247.1354576,229.5110327,989.9494937,0,2061.689388,14717.04946,94339.81132,-37166.54913,311726.2152,2224817.512,9433981.132,-7832046.618,0.01,9
3,373.3639207,5.367,5,0.914118827,236,-241.1099803,0.048707465,1.953805914,5.497787144,-4.71238898,-1.447961196,149.1453649,549.7787144,-549.7787144,131.0668986,341.2989892,55,-54.33233993,64.28884421,0,-300,-102.0416339,145.522069,0,-1000,126.2383424,150.7190135,1044.030651,0,1061.700365,8266.084859,40665.32117,-40546.62146,151868.1642,1231646.336,6184577.601,-5075746.414,0.01,9
3,19.41421356,0.281,7,0.980018971,17,-0.785398163,-0.010844086,0.181414324,0.392699082,-0.555360367,-1.732495949,23.08144057,49.08738521,-78.53981634,62.43989375,19.02629759,13,79.31688805,48.19032158,200,0,-5.882352941,24.2089377,0,-100,81.75343841,50.05790782,200,0,749.9284085,3753.342041,10000,-4444.444444,56901.98636,471084.5089,1000000,-796296.2963,0.01,9
3,116.4883444,0.889,0,0.831328446,78,14.22442449,-0.042975636,0.436586754,1.570796327,-1.570796327,-2.026787162,42.48460038,157.0796327,-98.17477042,161.0903348,96.84007435,35,96.19916231,63.33914007,300,0,29.18045216,82.93910739,500,-200,120.3200065,80.0379916,509.9019514,0,971.6376046,8971.01915,50990.19514,-15668.54953,137860.1813,1247416.716,5099019.514,-4443916.311,0.01,9
3,74.8261844,0.53,3,0.908182992,46,104.0447703,-0.005147285,0.714928668,1.570796327,-1.570796327,8.299354327,71.14572516,267.7945045,-104.7197551,36.24411065,67.95586803,12,-102.0023898,97.78812789,0,-400,63.23427382,35.11520544,100,0,131.2459965,88.58726014,412.3105626,0,1357.108763,7179.307285,22360.67977,-13416.76305,180477.5811,1021371.912,2290614.236,-2041951.855,0.01,9
3,449.9664409,0.826,4,0.909877223,89,-170.642031,0.050399552,1.177069582,5.497787144,-4.71238898,1.569186993,100.189846,549.7787144,-471.238898,146.9563041,409.4142157,39,-316.9475655,585.1448711,0,-2600,-203.0131546,173.5941024,0,-800,412.1422429,586.2572788,2668.332813,0,2245.635918,23533.07093,100062.4805,-64690.44827,252350.0534,3262698.914,12025815.85,-10912334.83,0.025,9
1,299.4336652,1.56,0,0.959964361,72,45.63784103,0.070978946,0.350714903,1.570796327,-0.555360367,0.100736707,24.70584273,78.53981634,-78.53981634,139.8873158,287.445647,15,252.2052305,453.6062115,1700,0,208.1066763,305.252805,1500,-0.095904862,339.9384574,538.564887,2267.15681,0.095904862,3065.041815,26663.60139,102656.7232,-71783.95875,475890.3148,4033539.896,12234705.7,-10620688.37,0.025,9
3,1280.633201,1.654,0,0.882971811,117,122.3962357,0.047201963,0.612086502,3.141592654,-1.570796327,3.508027218,42.01155945,209.4395102,-98.17477042,864.7302623,1130.763017,28,734.6541851,1461.649598,6600,-600,244.5174231,287.4711967,1400,-111.1111111,868.9003034,1435.582221,6746.851117,0,7966.163896,59785.76837,289612.0667,-163411.8013,643967.1022,8547389.793,31773271.15,-29939117.01,0.01,9
1,54.26455312,0.764,4,0.852691832,45,65.36790106,0.17164003,1.540558275,5.497787144,-4.71238898,0.531716243,85.69832702,294.5243113,-366.5191429,697.8029657,46.27094121,27,-74.89216021,51.25167141,0,-200,-4.912838058,46.14216568,100,-100,86.24337951,53.56156528,223.6067977,4.545454545,805.663573,4437.455793,16110.67977,-8593.75,90640.75597,616573.8078,1245911.493,-1405314.648,0.026,9
1,969.4837297,22.652,5,0.800779512,653,-408.7001065,0.028505797,0.739117833,5.497787144,-4.71238898,-0.509168897,54.63251019,549.7787144,-603.8206644,1232.79061,776.3427078,110,-52.3775597,148.5155895,166.6666667,-1000,-82.53205055,151.8613643,166.6666667,-1200,118.8710879,201.3189806,1236.931688,0.001376104,1121.119498,10092.89037,84164.69802,-35878.30853,168034.9809,1531222.318,7958059.453,-7308426.622,0.057,9
3,975.970635,1.482,4,0.627516577,97,30.1810415,-0.005504837,0.376878659,1.570796327,-1.570796327,3.437848778,67.53392154,619.5750209,-91.94547964,844.4254104,612.4377519,41,-218.196011,638.8831107,400,-2800,-135.27183,715.3061586,600,-4300,531.9239389,835.6302145,4318.564576,0,5915.390098,49970.74864,266422.4704,-96328.64231,496947.5492,6493311.495,28974680.93,-22750234.84,0.026,9
3,406.7201293,0.936,2,0.90728776,111,247.5164953,0.009379702,0.466703517,1.570796327,-1.570796327,2.806968308,48.4944192,157.0796327,-157.0796327,141.4587396,369.0121949,30,-117.2951177,118.2057537,0,-600,247.062385,481.8056181,3400,0,301.623603,479.2037793,3400,0,2636.706776,36909.71915,340000,-95312.5,409902.0829,4910682.947,34000000,-27207031.25,0.01,9
3,316.0256663,1.092,4,0.93427798,108,-109.0249247,0.179277144,2.50224721,5.497787144,-4.71238898,6.926850167,240.6102049,549.7787144,-596.1434753,120.9595118,295.2558213,40,-168.4799383,169.3655805,0,-700,-142.5466637,200.7729585,0,-1000,235.7264725,249.0066092,1166.190379,0,1539.552773,13063.66971,63586.02931,-27375.91133,234505.4848,1986766.165,8347340.753,-5966758.071,0.025,9
3,886.9903692,9.033,7,0.27894406,480,21.13212419,0.063376682,1.340550719,5.819537698,-4.71238898,1.780982105,116.4950264,581.9537698,-596.1434753,269.5207051,247.4206944,170,40.32477279,160.0948676,900,-300,-11.44289398,139.1331855,500,-500,147.6038015,157.7178585,1029.563014,0,1055.461834,8524.941136,45607.4663,-34391.9303,151896.9485,1267058.917,6472374.467,-4142621.999,0.026,9
1,267.5629349,1.139,3,0.770066519,123,249.5113352,-0.006996472,0.563909648,1.570796327,-4.71238898,2.557831675,37.91200741,157.0796327,-104.7197551,148.7760281,206.041258,57,-132.9909762,126.098489,100,-400,39.19116114,68.50388428,300,-100,176.2190452,92.56922667,500,12.82051282,1446.822848,8251.374395,27465.30453,-14477.1525,204363.3768,1239467.841,3107451.198,-2796163.802,0.026,9
4,2,0.234,7,0.707106781,6,-1.570796327,-0.785398163,0.785398163,0,-1.570796327,-2.617993878,15.39950198,15.70796327,-31.41592654,0.707106781,1.414213562,1,5.376344086,12.94795116,32.25806452,0,-3.333333333,8.027729719,0,-20,8.709677419,13.48757473,32.25806452,0,119.0842872,523.8869305,1040.582726,-245.1612903,8327.450125,24916.09657,33567.18472,-25714.88033,0.031,9
3,230.2364333,1.825,6,0.931223132,119,-141.4659834,-0.045674546,0.330706966,0.785398163,-1.570796327,0.355252069,25.64234262,78.53981634,-110.7148718,177.1442892,214.4014925,47,23.03779764,62.43113665,200,-200,-142.5096962,104.354637,0,-400,154.9247379,107.5733443,447.2135955,0,1088.22995,6959.292687,22343.80499,-15598.20261,137717.9136,1016616.385,2924262.591,-2134151.348,0.01,9
3,412.9428732,1.622,1,0.89373044,138,175.7956701,0.031594731,0.388029258,1.570796327,-1.570796327,1.062169677,33.56713549,157.0796327,-157.0796327,266.3986949,369.0596158,43,94.62560386,139.4090976,500,-200,198.2789855,172.3678698,700,0,244.8299907,193.1372687,781.0249676,0,1899.046699,12357.92277,43045.03082,-24456.9935,279200.4764,1898490.654,5307468.628,-3814739.139,0.025,9
3,12.65685425,0.296,5,0.824873725,14,-18.84955592,0.083650108,0.603889309,1.570796327,-1.666081102,-3.860636133,56.90514413,78.53981634,-157.0796327,43.58109598,10.44030651,6,-21.2077573,41.73611481,32.25806452,-100,-54.92654509,40.72485722,0,-100,66.96964238,47.17548616,141.4213562,0,983.1086163,4331.712256,8936.170213,-4142.135624,-18301.80567,600452.3367,948789.0448,-1161760.458,0.025,9
3,271.6038349,0.842,4,0.803728236,71,-121.5433095,0.060578628,0.619344281,2.980717376,-1.885171194,-8.677676085,124.7916096,372.589672,-596.1434753,106.4061412,218.2956711,24,-231.1095966,449.213867,200,-2700,-121.056338,204.5388551,100,-1400,318.2212907,457.6922607,3041.381265,0,3787.604163,41448.98124,304138.1265,-95353.89791,584034.4939,5593940.339,30413812.65,-26632801.63,0.01,9
3,142.8099512,0.717,2,0.705254961,46,2.252253881,-0.07051689,1.252213746,5.497787144,-4.71238898,-3.363084165,99.91698781,343.6116965,-471.238898,177.4469486,100.7174265,20,-17.45904808,59.09975214,100,-200,185.3686142,386.9187185,1400,-100,247.0533917,354.4825544,1400,0,2322.901994,22230.75291,111803.3989,-52343.75,222842.2499,2944376.6,11180339.89,-9163340.616,0.01,9
1,343.0295397,0.874,0,0.914248998,107,51.50725426,0.007672023,0.482693355,1.570796327,-1.570796327,1.370138593,41.62960936,157.0796327,-157.0796327,210.6535837,313.6144129,43,232.2228922,281.3348228,1500,32.25806452,56.57094764,72.96178386,300,-200,261.7607645,269.938561,1513.274595,32.25806452,2057.013262,15183.46247,69121.54427,-43143.41524,307158.1212,2298973.981,8677635.36,-6889323.374,0.01,9
3,186.8042392,1.061,5,0.754497069,91,-135.4422607,-0.009601587,0.850204782,4.71238898,-4.71238898,0.428501709,69.95045077,471.238898,-294.5243113,168.5004414,140.943251,37,-56.87871563,151.5981997,100,-700,-112.9621518,105.504614,0,-600,163.4748246,152.1395641,921.9544457,0,1210.754813,9194.974357,37514.73808,-23913.64513,142157.8669,1175525.23,5219192.29,-3426351.678,0.015,9
3,192.156157,0.92,4,0.957469684,89,83.29016177,0.178917039,2.48054718,5.961434753,-4.71238898,-42.84263955,344.4366991,596.1434753,-596.1434753,140.1156772,183.9836949,38,-165.9410112,94.49874907,0,-400,-32.65645765,44.58866679,0,-100,175.9865246,92.17343579,400,0,1605.765958,8906.67467,21250,-15555.55556,244361.1022,1364563.598,3453125,-2305555.556,0.025,9
3,532.0985976,3.354,6,0.353402937,180,-87.13395114,0.049850355,1.103989634,5.497787144,-4.71238898,1.796480463,78.60608465,549.7787144,-343.6116965,92.19591526,188.0452073,56,49.5601408,513.5930558,4200,-1200,-71.27314815,130.1881109,200,-900,242.9610371,478.1813703,4229.657197,0,2370.975458,36517.69522,422965.7197,-121877.9662,351713.1997,4691832.627,42296571.97,-32841074.38,0.01,9
3,378.2275592,1.497,4,0.933435386,123,244.2596267,0.037715549,1.505346771,5.497787144,-4.71238898,10.17788678,161.2073582,615.8830313,-549.7787144,263.3812203,353.0509878,77,-231.8381092,256.0148488,100,-1000,-0.09659415,52.3751027,200,-125,246.0941617,247.7128188,1000,0,1890.484484,13061.04159,46666.66667,-28906.25,287669.937,2001529.448,6608585.279,-4612129.279,0.01,9
3,1010.219147,8.408,7,0.234148949,294,-125.9006659,-0.014494337,0.852961911,5.497787144,-4.71238898,1.033228732,53.60147264,549.7787144,-314.1592654,457.6443673,236.5417511,69,61.39848247,467.7814392,1800,-2700,-20.34863946,403.7821737,900,-2700,280.6847938,553.850332,3818.376618,0,2134.573016,24344.39693,194164.8784,-100541.7455,331338.7145,3553223.137,19416487.84,-14397831.15,0.025,9
1,341.2481888,0.873,1,0.973763556,109,100.0822669,-0.006849661,0.181964709,0.785398163,-0.785398163,1.416439221,21.73041454,78.53981634,-78.53981634,117.9674511,332.2950496,52,141.32263,127.5938848,600,62.5,207.0336391,158.9304499,700,62.5,257.5145238,194.9254991,848.5281374,62.5,2145.526706,13670.25012,49497.47468,-28020.80454,326785.0272,2023386.256,6275572.683,-4556910.368,0.025,9
3,276.3001899,1.185,2,0.945622645,90,148.701687,-0.025320897,0.67814615,3.141592654,-3.887522571,0.457488409,48.67846034,196.3495408,-147.2621556,237.7143994,261.2757164,26,-58.82899921,57.10613519,0,-300,230.9801176,254.9860582,1300,-62.5,247.6348544,252.3237781,1334.166406,0,1955.032976,17252.97439,120000,-35863.81813,268153.274,2391128.505,12000000,-9777777.778,0.01,9
3,664.2282693,2.153,5,0.928273892,169,-285.3090388,0.003360177,0.3853829,1.570796327,-1.570796327,-1.056018571,34.34597393,157.0796327,-157.0796327,446.8478153,616.5857605,53,-148.0481676,269.8814516,100,-1300,-259.8462189,292.9707268,0,-1500,321.4048947,380.3156881,1920.937271,0,2285.677787,17349.28106,88072.99602,-55278.5335,304093.6417,2581378.974,9963276.814,-8748299.259,0.016,9
3,742.1765774,9.672,7,0.32811048,349,-41.61225736,0.06417706,1.293293834,5.497787144,-4.71238898,1.484819422,81.18329421,549.7787144,-471.238898,214.2365125,243.5159132,59,55.00664707,225.1743742,900,-800,-18.71342912,185.7427848,600,-800,172.2739481,242.3846699,1081.665383,0,1348.57567,12293.33645,78102.49676,-38135.93711,191412.5251,1764674.154,7810249.676,-5963960.182,0.01,9
