type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,228.7179796,0.811,3,0.875531711,66,141.7409883,0.020884393,0.440023258,1.570796327,-1.570796327,0.151724013,47.33200779,203.4443936,-157.0796327,54.74161569,200.2498439,14,-203.4228151,296.1988879,0,-1400,138.3411474,110.3750804,500,0,281.6460736,283.7823391,1414.213562,0,2465.02035,16611.60076,56678.20187,-40211.90389,380990.7128,2352539.391,6298937.13,-5803573.196,0.01,9
1,349.929132,1.716,6,0.590671054,142,-52.57291311,0.024205381,0.66332452,4.71238898,-2.776801836,-0.421807831,44.17538433,235.619449,-157.0796327,102.7320667,206.6930091,50,44.4195687,125.6370579,500,-300,-108.8870106,219.6739865,500,-900,197.0042658,196.7378606,1029.563014,0,1530.940479,11018.97572,58309.51895,-29409.12623,165740.6369,1580042.653,6784723.812,-4342013.756,0.035,9
3,399.4635607,4.446,1,0.620549896,182,127.3710812,-0.010648917,0.773779408,5.497787144,-2.776801836,0.690841732,38.41883449,157.0796327,-184.9095986,98.69010068,247.8870711,29,52.97051134,177.9784978,1100,-200,97.29474718,205.7796149,1000,-700,173.6689938,236.5061375,1208.304597,0,1612.207505,14001.25548,72801.09889,-35622.22075,196543.8493,1964767.917,7280109.889,-6052467.856,0.01,9
3,272.3829043,1.498,5,0.912560527,115,-104.4894807,0.099078828,1.668128054,5.497787144,-4.71238898,-11.28785753,152.6808934,549.7787144,-549.7787144,100.2712011,248.5658866,52,-85.23836949,169.727771,100,-900,-151.6099757,205.645839,0,-1100,189.6491688,255.5030529,1421.26704,0,1819.828703,14554.48634,90601.70609,-44076.67269,245801.3073,2040183.976,8660846.027,-6896464.278,0.01,9
3,283.2351099,6.849,1,0.94119756,195,100.8382023,0.037798738,0.500795766,1.570796327,-1.570796327,-0.372598083,24.67352038,110.7148718,-157.0796327,123.8876732,266.5801943,33,34.59401709,135.8711367,900,-200,100.6795702,222.4823298,1300,-0.057155921,113.3736628,257.7270114,1581.13883,0,481.9703975,11352.5204,63814.4285,-47348.83511,62272.03017,1450396.711,8635866.06,-6295274.972,0.026,9
1,396.3546002,0.827,5,0.823891564,70,-63.52115612,0.033831879,0.326085646,1.570796327,-0.785398163,1.07304772,33.19014564,110.7148718,-103.8410134,255.3397028,326.5532116,25,-24.29419237,94.50967497,200,-200,-383.0011521,474.0489452,312.5,-1700,457.2391383,412.4027141,1711.724277,12.82051282,2600.180466,21481.18346,83486.1181,-40118.53774,274702.8693,3017357.246,11271488.8,-7725290.99,0.026,9
1,201.5945867,0.468,1,0.612570468,53,13.756729,-0.047000539,0.422531674,0.785398163,-2.35619449,-3.68311395,29.75357978,52.35987756,-78.53981634,294.2727184,123.4908904,22,103.6163522,254.5707052,1100,-100,159.7687158,385.8091967,1500,-300,308.94269,390.1224279,1860.107524,32.25806452,2861.36678,22003.10988,86984.32321,-54493.48469,411845.5186,3111314.208,10375104.63,-8198368.065,0.026,9
3,131.2082808,1.528,5,0.966244928,82,-131.4402443,0.032624741,0.894203759,5.497787144,-3.887522571,2.393246196,78.82534114,549.7787144,-366.5191429,288.493387,126.7793359,32,-63.21187037,60.94923704,0,-300,-101.1773831,100.1672282,0,-400,123.8313159,112.336512,500,0,985.2464544,6513.314481,26814.02826,-11718.75,121403.581,904266.5185,2629695.855,-2030879.936,0.103,9
3,25.82842712,0.406,0,0.930014986,25,0,-0.020003287,0.554967234,1.570796327,-1.570796327,0.986406846,30.67678393,78.53981634,-78.53981634,241.4571593,24.0208243,17,65.54995791,35.93005813,133.3333333,0,7.2,28.17516637,100,-20,69.66366641,39.22227924,141.4213562,0,783.0249492,3724.836542,8387.096774,-4932.584765,8656.405489,536803.2397,913501.5609,-1203427.125,0.026,9
3,614.8576144,2.309,1,0.650138191,160,68.11611914,0.003910091,0.764570571,4.71238898,-4.71238898,-3.09201848,71.54395677,294.5243113,-549.7787144,304.203394,399.7424171,58,82.55158072,175.4057776,900,-200,190.9019618,424.7927796,1900,-300,312.5511278,395.096893,1910.497317,0,2810.769699,20534.04026,102661.3841,-59410.018,336898.5836,3057307.152,11471511.62,-10371111.58,0.035,9
1,126.7197806,0.124,1,0.989580013,17,17.59538278,0.035716756,0.10607792,0.392699082,-0.095137724,8.46381379,29.78844614,79.35266331,-22.86826269,33.46109527,125.399362,0,291.9117647,181.3119579,600,0,522.3039216,240.9213599,1000,187.5,605.0392303,286.0964815,1166.190379,200,7302.439954,25054.76681,51801.59671,-25205.04081,513315.6315,3883998.938,7062756.748,-4927559.642,0.025,9
3,323.0457364,0.484,4,0.906527336,55,39.58258659,0.162101216,1.241425297,6.004885648,-3.887522571,-3.337650494,144.5902455,596.1434753,-603.8206644,188.0213055,292.8497908,23,-384.5619236,544.15534,0,-3000,-215,417.827334,100,-1500,484.9063665,654.3272087,3026.54919,0,4550.468896,48680.427,302654.919,-92682.06629,717464.9006,6660979.582,30265491.9,-24708561.58,0.01,9
3,281.5967737,1.061,4,0.929431979,95,45.40951176,0.213730152,2.585600616,5.819537698,-4.71238898,9.536221556,267.4227312,581.9537698,-596.1434753,432.7060076,261.7250466,32,-219.9502504,271.0912105,0,-1500,-34.82277749,73.7294154,200,-312.5,238.9691084,266.9289618,1513.274595,0,2004.154135,15632.45353,75808.42217,-47058.07992,293880.8961,2159657.342,8282694.717,-7679156.381,0.041,9
3,582.494017,3.105,0,0.725164247,192,72.78111059,0.033390291,2.031148345,5.497787144,-4.71238898,-1.06730983,147.7031821,549.7787144,-549.7787144,406.8499992,422.4038352,61,181.4725425,427.6994693,1700,-100,20.87077798,85.32822111,300,-200,241.9486916,405.9222478,1711.724277,0,1958.677212,16745.34746,111867.6278,-43200.96517,200155.6438,2471096.442,14071565.37,-11351075.37,0.02,9
3,289.6851787,8.362,4,0.433940068,228,-73.64924594,0.12316603,0.845612683,3.141592654,-3.141592654,-0.502336988,24.75912571,78.53981634,-176.2401312,115.6746637,125.7060062,29,-38.72559066,206.9412544,200,-1300,-19.86799933,144.6181417,600,-700,100.407002,235.5415014,1476.482306,0,742.3222532,9939.820794,67094.59078,-34605.05405,101108.9682,1422107.207,8940385.924,-6356227.802,0.041,9
3,386.2397769,2.574,5,0.860201114,169,-187.6067259,0.012416864,1.164047714,5.819537698,-4.71238898,3.892634044,103.0086761,581.9537698,-387.9691799,246.6621761,332.2438863,62,-32.73453565,147.6971091,200,-700,-155.4746807,186.3341429,0,-1300,184.4518187,218.2929112,1476.482306,0,1485.053038,12850.11376,65621.43582,-47742.04158,197176.5586,1699616.372,6255219.942,-6059882.403,0.025,9
3,619.5852109,1.7,2,0.653001248,114,99.59648693,0.046419265,0.706099385,5.497787144,-1.570796327,-1.835327266,70.78202693,343.6116965,-574.2765807,255.0434303,404.5899158,34,-59.19413228,212.6840932,300,-1000,285.4891376,496.4930708,1500,-700,439.3949678,426.3418613,1513.274595,0,3347.802382,22952.08262,94546.35624,-41542.46028,362843.3673,3400220.366,11142447.28,-8464025.297,0.035,9
1,53.49697609,0.296,7,0.972197277,20,-2.191045813,0.01244971,0.570484249,1.570796327,-1.570796327,3.056866291,46.44696593,157.0796327,-104.7197551,258.8175308,52.0096145,13,201.9096031,191.6190469,600,10.63829787,-1.458333333,31.03990046,100,-66.66666667,206.9511664,188.163251,608.276253,10.63829787,2496.128873,15569.75191,35827.6253,-22222.22222,165501.115,1856993.323,3687500,-2721587.997,0.01,9
3,352.5684889,1.201,7,0.36096109,106,-77.39203969,-0.025814971,0.390993296,1.570796327,-1.570796327,-0.40469379,37.17035149,170.3347859,-98.17477042,76.23552339,127.2635062,31,81.09926423,103.706721,500,-200,-46.73908039,376.7188009,1500,-500,269.8036142,295.6689315,1513.274595,0,2328.3224,20104.90823,151327.4595,-35985.91219,322771.149,2770862.489,15132745.95,-12330385.59,0.01,9
3,390.762097,2.449,5,0.731634639,145,-5.983799387,0.173514506,1.684211398,5.819537698,-4.71238898,11.83277729,173.4759988,603.8206644,-590.267893,58.54595213,285.8950857,53,-104.6196616,156.2814482,500,-500,-117.7566817,234.8691206,100,-1300,213.6282507,241.8119874,1392.838828,0,1570.298953,14971.11695,117020.6902,-39853.0284,219056.5766,2003314.379,11702075.95,-8876538.339,0.025,9
1,225.4067738,0.624,6,0.707007867,54,4.321275372,0.07372869,0.594656525,3.926990817,-0.785398163,-1.028119358,34.68156234,78.53981634,-130.8996939,15.649672,159.3643624,11,164.4621167,267.8755046,800,-400,-181.5685982,188.7927436,166.6666667,-500,341.3887843,220.760886,943.3981132,10,3201.476426,17073.45217,42426.40687,-28453.59428,420514.9633,2633498.627,6286173.9,-3947807.887,0.01,9
4,2,0.094,0,1,4,0,0,0,0,0,0,0,0,0,201,2,2,24.47916667,28.4303766,66.66666667,0,0,0,0,0,24.47916667,28.4303766,66.66666667,0,1112.55787,888.0821853,2361.111111,976.5625,40940.27296,37059.32425,92303.24074,30517.57813,0.047,9
3,436.665253,1.17,2,0.906355435,113,200.7205846,0.004269395,0.310546127,1.570796327,-0.785398163,1.087708481,33.8755988,157.0796327,-98.17477042,201.541827,395.7739254,41,-82.01265878,179.046989,300,-500,273.6793254,276.5316665,1200,0,314.9899643,301.0335723,1264.911064,0,2473.231762,16411.80828,56613.98211,-35301.7321,373517.41,2489169.374,8282961.224,-5529470.33,0.026,9
1,873.5849865,9.204,5,0.058927467,362,114.1100793,0.001178317,1.040293995,5.497787144,-4.71238898,-2.761483203,65.68550229,366.5191429,-596.1434753,526.3398088,51.4781507,84,-5.301565173,146.4349486,1100,-500,-10.85206656,321.8403991,1000,-1500,191.730949,296.99613,1513.274595,0.003462316,1427.872181,14926.57554,84660.79284,-40687.71878,173237.913,2113724.276,11475194.76,-8387923.139,0.072,9
3,462.0809493,1.029,7,0.877003995,106,-50.60576487,0.002998333,0.226227767,1.570796327,-0.785398163,0.415566968,22.67521082,104.7197551,-78.53981634,84.72613911,405.2468384,54,223.1613918,158.2361195,700,0,-215.7917427,344.3727275,200,-1700,354.6839291,337.1008726,1838.477631,0,2685.788079,19108.35407,82304.1217,-43089.31948,429427.8215,2794285.136,9371392.111,-7837090.073,0.01,9
3,468.3132721,3.026,3,0.811560318,136,52.37606103,0.319146506,1.767638654,5.819537698,-4.71238898,7.771319686,156.8473133,596.1434753,-603.8206644,293.4975756,380.0644682,40,-221.4344766,597.738655,100,-4500,3.392895617,171.3670972,700,-500,270.4981751,601.8108156,4504.442252,0,1761.020608,30077.18912,236694.6313,-120184.8561,231209.5265,3436924.395,15631518.02,-22304967.97,0.015,9
3,808.5587154,2.137,1,0.556613184,133,210.1176166,0.068250494,0.923718731,4.71238898,-4.71238898,6.693584521,66.1761919,471.238898,-177.3479724,542.1477441,450.0544412,36,7.840759269,616.8463073,1700,-2100,274.71094,335.9603276,1300,-62.5,491.04104,570.3209515,2370.653918,0,3745.218622,29007.14067,95652.32928,-66041.6666,489860.1467,4159415.814,12338903.32,-9066466.492,0.026,9
3,459.735238,7.301,7,0.90080461,235,-15.73546941,-0.055560351,0.331661724,0.555360367,-1.570796327,-1.501062257,21.59694532,78.53981634,-104.7197551,426.876362,414.1316216,50,140.5091447,264.0227109,1500,-0.011308891,-23.57584638,143.5327169,200,-900,157.091215,293.0754095,1749.285568,0,1274.547617,13294.30149,74028.73271,-44948.2791,176830.6163,1895409.375,10296554.38,-6964748.097,0.01,9
3,359.1512317,3.042,0,0.92615281,123,-1.164356999,-0.026608826,0.846678597,4.71238898,-4.71238898,-0.296734788,55.7590644,471.238898,-294.5243113,265.6233239,332.6289224,22,219.6728298,292.087956,1200,-100,33.86778195,118.0051261,500,-200,238.1981092,302.9606821,1200,0,2032.546909,16143.93499,53135.20665,-42788.2373,306499.0699,2370939.437,7703125,-5877389.831,0.01,9
3,818.1766624,2.403,4,0.765506322,199,-30.7360719,0.086406635,1.395471544,5.819537698,-4.71238898,2.591260235,148.607726,596.1434753,-581.9537698,303.0945517,626.3194073,100,-216.6124257,420.4162252,200,-2300,-139.7608139,263.0326159,166.6666667,-1300,335.4141718,446.5671093,2549.509757,0,2847.844727,24005.02509,192353.8406,-64434.98456,437100.7555,3612243.952,19235384.06,-13748207.65,0.01,9
3,983.1251647,11.591,6,0.168582547,379,-238.8462023,-0.059624474,0.849808414,5.497787144,-4.71238898,0.242534685,40.15754751,549.7787144,-294.5243113,350.2521416,165.7377446,64,8.162112722,205.9725178,1500,-400,-33.60588642,339.2692191,1400,-1300,207.822387,339.57609,1860.107524,0,1356.133025,14491.46723,80578.28131,-60839.74424,179514.8183,2027506.5,10377282.32,-8706251.759,0.036,9
3,387.3286293,1.248,1,0.861284281,114,189.4419152,0.01954344,0.884500783,5.819537698,-4.71238898,-5.08887491,87.20285018,363.7211061,-581.9537698,242.6168629,333.60006,31,16.01608187,109.8017716,200,-400,237.9751462,237.0358842,900,-100,276.0249903,220.4534344,900,0,2137.931908,13265.37961,37476.14304,-26865.60692,331543.8959,2038557.802,5048156.902,-3929240.567,0.026,9
1,169.8240724,0.812,3,0.787930499,63,81.63014532,0.06536966,1.590231365,5.819537698,-3.887522571,4.884548896,156.6061205,581.9537698,-387.9691799,56.68503543,133.8095662,22,-134.4748829,212.8975943,100,-800,102.2791157,143.7958232,500,-100,212.6326777,220.8999737,943.3981132,18.13094311,1733.525851,12990.5105,42296.78581,-31490.9683,185485.3013,1791062.432,4870739.731,-4618798.317,0.01,9
3,478.5844933,1.7,5,0.100382794,105,106.6040723,0.041984856,0.370248574,2.35619449,-0.785398163,2.169576574,42.17365182,314.1592654,-100.4067109,244.7459724,48.0416486,41,-2.246724575,429.714144,1300,-1000,-38.92857143,316.432091,533.3333333,-1300,366.4658317,386.5920212,1702.938637,0,3003.214613,25089.3775,130384.0481,-56715.21923,439570.6663,3550306.326,13038404.81,-10623885.4,0.01,9
1,737.0671209,1.248,3,0.432302767,139,126.2512799,0.032216563,0.555748203,4.71238898,-1.570796327,4.698301436,118.1897563,617.8308368,-615.0633775,285.4854926,318.6361561,49,-147.9022737,589.7586668,600,-2500,114.6060571,206.602621,700,-500,432.060654,486.4515196,2507.987241,12.82051282,3740.989956,25797.53639,118954.8296,-66566.41833,478443.4019,3959907.609,15934541.25,-11595078,0.01,9
4,2.414213562,0.094,7,0.926209683,4,-0.785398163,-0.277680184,0.277680184,0,-0.555360367,-9.973310012,28.28214552,12.46663751,-52.35987756,165.4690303,2.236067977,1,32.29166667,32.3364385,66.66666667,0,-16.66666667,31.91423693,0,-66.66666667,39.19522604,41.28684281,94.28090416,0,2008.325648,1344.303777,3906.25,2118.726944,41657.47375,182844.6404,244140.625,-119168.2037,0.031,9
1,622.8358464,1.451,0,0.821105159,121,92.89310801,0.061629067,0.98440836,5.497787144,-3.887522571,0.279191569,90.19680003,549.7787144,-549.7787144,391.2605186,511.4137268,56,337.9586089,571.8302301,2875,-200,22.91855505,76.44410859,312.5,-200,409.2615449,528.394317,2891.933825,12.82051282,2543.557392,23906.40307,103967.4638,-69121.19854,338250.4178,3559206.048,13710323.42,-15204331.7,0.01,9
4,4,0.125,7,0.790569415,6,-1.570796327,-0.392699082,0.751961492,0,-1.570796327,8.72664626,83.79398264,157.0796327,-104.7197551,69.25388076,3.16227766,3,28.85638298,40.4736643,100,0,-11.11111111,26.75909906,0,-66.66666667,39.96749409,38.16297614,100,0,976.4615085,2439.216501,3750,-2222.222222,-30113.67534,220167.1537,195511.4376,-398148.1482,0.12,9
3,761.2262444,7.769,3,0.690571911,252,227.8861454,0.239789083,1.490711132,5.497787144,-4.71238898,-2.863775076,137.585601,603.8206644,-615.8830313,384.0443584,525.6814625,49,-165.5257597,364.3088776,1125,-1500,46.30414021,192.1053711,900,-900,243.1299612,373.9257844,1749.285568,0,1660.784057,17453.96228,122065.3061,-63049.35027,159884.572,2408519.308,12206530.61,-10116218.93,0.025,9
3,2935.352153,12.808,0,0.41468891,680,-48.66301971,0.085447252,1.322285197,5.497787144,-4.71238898,2.893015518,111.6871979,610.3331807,-613.0535979,689.9153761,1217.257984,236,146.5372888,508.8941374,2500,-1700,10.9649062,305.9311808,1500,-1500,349.0027719,502.0581977,2517.935662,0,2726.921787,23426.64994,150329.1664,-68540.71399,415539.2247,3567154.006,15182008.59,-10846933.86,0.026,9
3,1319.083459,1.482,4,0.900626624,134,123.8358211,-0.006751965,0.432680426,0.785398163,-3.887522571,-5.106603109,123.1278293,617.8308368,-618.8233601,663.047882,1188.001684,59,-730.0316136,752.98229,300,-2500,-1.983830846,118.877546,500,-300,807.3525169,678.5710849,2507.987241,0,6509.884652,39237.9224,96886.77234,-66566.41833,1004041.221,6312817.239,15314189.12,-10215824.42,0.025,9
3,71.0460646,1.279,0,0.872673249,65,101.8567826,0.03455567,1.571529363,5.497787144,-4.71238898,3.264926451,128.0236219,549.7787144,-549.7787144,637,62,21,-76.65012407,77.4495443,0,-400,1.631927213,42.33466229,100,-133.3333333,85.76199621,79.1661372,412.3105626,0,701.1638162,5957.508971,21466.82088,-15555.55556,94173.20714,816592.758,2786417.377,-2326641.623,0.01,9
3,1265.590442,1.622,4,0.901083071,140,-258.7220907,0.017207829,0.619972307,4.71238898,-4.71238898,0.668785314,58.51448253,471.238898,-300.9041121,768.7533924,1140.402122,48,-563.7576805,840.8516452,200,-3500,-357.6999224,382.368156,100,-1500,739.1491713,866.7296647,3807.886553,0,5589.045997,41672.9818,151327.4595,-96394.71456,883678.2871,6552950.195,20928986.92,-14949403.77,0.01,9
3,458.561855,1.357,1,0.951041216,111,148.5395917,0.046964784,0.505628476,1.570796327,-1.570796327,0.149485135,46.23329795,157.0796327,-196.3495408,256.6065576,436.1112243,43,104.4612015,160.3217413,500,-100,297.3183872,344.9059808,1300,-1.481481481,330.4845421,366.8424103,1392.838828,0,1930.423094,18313.03109,61903.9479,-47348.83511,228991.7112,2586791.996,8530549.863,-7115716.42,0.025,9
3,636.521774,5.631,2,0.157793559,241,148.8918543,0.019599706,0.713809351,5.497787144,-4.71238898,-0.005088358,30.37032225,157.0796327,-124.9045772,205.0796261,100.4390362,68,-7.317996746,171.8448853,1100,-400,31.68932817,292.3581489,800,-900,209.6625806,267.8540936,1252.996409,0,1654.886176,14040.06289,54853.16732,-40833.74081,221803.3927,1963984.186,6192396.609,-5164200.074,0.01,9
1,117.8252969,0.124,7,0.975467638,12,-4.454969169,-0.100361993,0.575689374,0.785398163,-1.666081102,-2.192310705,30.75741304,78.53981634,-51.22161935,147.2400464,114.9347641,2,779.4384058,578.1030114,1700,-21.73913043,-135.4921498,86.69051004,0,-300,798.9647757,571.8304736,1711.724277,30.7437731,5523.464935,43035.69562,87787.02729,-46573.6094,308046.3353,5486021.09,11905655.24,-8778702.729,0.025,9
3,265.24454,0.78,6,0.677654902,81,-74.04090693,0.138780713,1.652530216,5.497787144,-3.887522571,-3.690537576,142.0905365,549.7787144,-549.7787144,65.97150761,179.7442628,25,125.1745688,331.1808924,1800,-100,-132.8960905,160.0008566,300,-600,268.0091652,309.5476003,1811.077028,0,2435.552966,20161.98838,112357.7028,-61004.63713,371831.9436,2887038.037,10740621.86,-9882355.432,0.026,9
3,200.0023371,0.936,4,0.480644984,76,-22.04885829,0.072212821,1.046459743,5.497787144,-3.887522571,5.849780149,123.7697998,611.803663,-375.305353,185.6442078,96.13012015,32,-102.7920411,250.8400976,300,-800,-6.205312159,109.4765772,200,-300,208.7940955,202.5731236,824.6211251,0,1335.109155,12014.34448,54069.00027,-26865.60692,181062.1335,1657202.664,5025034.981,-5517250.067,0.015,9
3,212.1421195,1.014,1,0.460750394,82,102.0081489,-0.001461026,0.35579537,3.141592654,-0.785398163,-0.558521959,39.47952418,209.4395102,-78.53981634,130.6364194,97.74456507,30,63.7541006,232.4500566,900,-400,71.22407654,131.8908411,600,-200,208.2194382,190.6972911,900,0,1963.209077,13129.50245,54974.74167,-26562.5,276461.6589,1909097,6972328.786,-4930762.71,0.051,9
3,168.112226,1.123,3,0.627408952,113,77.1234228,0.186854595,2.339978116,5.819537698,-4.71238898,5.448495759,212.5365935,549.7787144,-549.7787144,88.55169251,105.4751155,54,-76.0015225,88.76420849,200,-400,6.658578361,74.86698955,200,-100,119.57332,69.68185779,412.3105626,0,1167.178887,6451.418626,27255.6314,-13416.76305,166820.0345,963906.0365,3365252.767,-2542024.653,0.01,9
1,43.72792206,1.046,0,0.160080783,49,29.05973205,0.140404797,2.149760284,5.497787144,-4.71238898,-8.10781211,167.8706716,549.7787144,-549.7787144,30,7,20,12.21187423,65.14079274,100,-100,-0.50183689,35.22920706,100,-100,63.25418154,38.36954824,141.4213562,16.12903226,695.1524186,2781.365738,8387.096774,-4932.584765,44878.46638,371596.4735,969769.1179,-775503.3576,0.016,9
3,176.5100919,4.368,0,0.376653141,188,-2.214297436,-0.024085642,0.820074355,4.71238898,-4.71238898,-0.395525867,57.66617988,471.238898,-314.1592654,37.48322098,66.48308055,73,25.3577511,50.71438351,200,-100,8.518102161,62.45561008,125,-133.3333333,67.15446552,51.36072586,223.6067977,0,677.9523449,3777.698971,13066.86681,-10069.17486,64055.98411,552993.3264,1796131.048,-1505846.48,0.016,9
