elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
917,35,3,14,  350.07,  342.38,   24.13,    0.98,    0.00,   31.52,    1.28,    1.30,    0.00,    4.19,    0.51,    0.64,    0.00,    2.00,    1.15,    1.15,    0.13,    3.75,    0.00,    0.16,   -0.36,   -0.36,    0.01,    0.04,   -0.10,    0.16,   -0.11,    0.07,   -0.21,    0.01,    0.01,    0.10,   -0.35,    0.39,    1.00,28
859,21,3,0,   47.26,   33.62,    0.00,    0.71,    0.53,   11.48,    0.04,    0.06,    0.01,    0.20,    0.01,    0.03,    0.03,    0.14,    0.04,    0.06,    0.01,    0.14,   -0.04,    0.07,   -0.20,   -0.20,   -0.52,    0.77,   -1.57,    0.22,   -0.10,    0.08,   -0.22,    0.00,    1.25,    0.57,    0.03,    1.57,    1.00,28
647,43,3,3,   43.60,   41.11,    0.00,    0.94,    0.01,   14.01,    0.18,    0.37,    0.13,    2.24,    0.14,    0.33,    0.07,    2.00,    0.11,    0.19,    0.07,    1.00,   -0.13,    0.43,   -2.24,   -2.24,   -0.27,    0.50,   -1.57,    0.22,   -0.22,    0.45,   -2.70,    0.52,    0.35,    0.39,   -0.46,    1.57,    0.00,28
5579,129,3,80, 1428.66,  158.15,  264.71,    0.11,    0.19,  116.99,    1.36,    1.85,    0.00,    9.55,    0.96,    1.54,    0.00,    7.38,    0.84,    1.13,    0.00,    7.63,    0.00,    0.22,   -0.77,   -0.77,    0.00,    0.03,   -0.20,    0.10,   -0.11,    0.07,   -0.21,    0.01,   -0.00,    0.24,   -1.57,    0.79,    0.00,28
864,77,3,6,   88.21,   61.59,   23.79,    0.70,    0.10,   36.48,    0.15,    0.28,    0.01,    1.32,    0.12,    0.28,    0.03,    1.29,    0.06,    0.07,    0.01,    0.29,   -0.13,    0.29,   -1.32,   -1.32,   -0.37,    0.64,   -1.57,    0.22,   -0.24,    0.37,   -1.75,    0.02,    0.73,    0.71,   -0.56,    1.57,    0.00,28
311,14,3,5,   53.77,   53.37,    1.12,    0.99,    0.00,    1.40,    0.78,    1.32,    0.06,    5.00,    0.76,    1.31,    0.06,    5.00,    0.10,    0.17,    0.13,    0.60,   -0.02,    0.10,   -0.20,   -0.20,    0.00,    0.02,   -0.04,    0.07,   -0.01,    0.01,   -0.04,    0.00,   -0.03,    0.08,   -0.24,    0.04,    4.00,28
696,21,3,7,   82.08,   80.41,    3.86,    0.98,    0.11,    5.09,    0.50,    0.50,    0.02,    1.41,    0.46,    0.47,    0.02,    1.29,    0.17,    0.20,    0.09,    0.57,   -0.03,    0.14,   -0.52,   -0.52,   -0.06,    0.22,   -0.98,    0.08,   -0.07,    0.18,   -0.84,    0.01,   -0.01,    0.15,   -0.46,    0.27,    0.00,28
2536,91,3,62,  853.42,  206.65,   49.55,    0.24,    0.01,   40.32,    0.97,    1.78,    0.01,    7.40,    0.88,    1.67,    0.01,    6.88,    0.34,    0.64,    0.01,    3.00,   -0.00,    0.22,   -0.65,   -0.65,    0.00,    0.06,   -0.20,    0.20,   -0.04,    0.06,   -0.20,    0.05,    0.02,    0.48,   -1.57,    1.57,    4.00,28
944,75,3,12,   81.69,   70.84,   11.91,    0.87,    0.20,   23.58,    0.15,    0.25,    0.01,    1.14,    0.13,    0.25,    0.07,    1.14,    0.04,    0.07,    0.01,    0.29,   -0.13,    0.26,   -1.14,   -1.14,   -0.26,    0.57,   -1.57,    0.22,   -0.20,    0.31,   -1.90,    0.02,    0.55,    0.71,   -0.79,    1.57,    0.00,28
752,43,3,12,   34.54,   31.32,    2.30,    0.91,    0.13,   32.84,    0.08,    0.09,    0.01,    0.32,    0.02,    0.05,    0.01,    0.14,    0.07,    0.08,    0.03,    0.29,   -0.04,    0.08,   -0.32,   -0.32,   -0.31,    0.64,   -1.57,    0.22,   -0.35,    0.59,   -1.85,    0.00,    0.46,    0.60,   -0.21,    1.57,    1.00,28
7506,43,3,24,  440.69,  407.28,   20.64,    0.92,    0.01,   18.50,    1.42,    1.87,    0.00,   10.44,    1.35,    1.81,    0.00,   10.00,    0.35,    0.54,    0.00,    3.00,    0.18,    1.33,   -0.87,   -0.87,   -0.01,    0.05,   -0.32,    0.04,    0.12,    1.28,   -0.79,    8.16,    0.04,    0.26,   -0.10,    1.57,    0.00,28
1494,70,3,38,  612.93,  431.30,  194.25,    0.70,    0.32,   51.31,    1.06,    1.59,    0.01,    8.32,    0.73,    1.20,    0.01,    6.13,    0.74,    1.06,    0.01,    5.63,    0.00,    0.19,   -0.71,   -0.71,    0.00,    0.05,   -0.20,    0.17,   -0.09,    0.06,   -0.20,    0.01,   -0.02,    0.43,   -1.57,    1.57,    4.00,28
698,51,3,7,   73.13,   70.18,    4.12,    0.96,    0.18,   11.97,    0.20,    0.27,    0.01,    1.03,    0.16,    0.22,    0.01,    0.86,    0.11,    0.17,    0.13,    0.71,   -0.16,    0.30,   -1.03,   -1.03,   -0.17,    0.34,   -1.11,    0.16,   -0.25,    0.33,   -1.30,    0.01,    0.13,    0.16,   -0.23,    0.56,    0.00,28
999,49,3,2,   78.60,   63.53,    1.42,    0.81,    0.22,   23.80,    0.25,    0.49,    0.01,    2.24,    0.17,    0.35,    0.01,    1.43,    0.16,    0.35,    0.01,    2.00,   -0.14,    0.53,   -1.74,   -1.74,   -0.38,    0.63,   -1.57,    0.52,   -0.25,    0.57,   -1.74,    2.02,    0.63,    0.69,   -0.23,    1.57,    0.00,28
2274,106,3,61,  431.82,  315.83,   37.67,    0.73,    0.09,   81.13,    0.49,    0.64,    0.00,    2.93,    0.35,    0.56,    0.01,    2.50,    0.28,    0.37,    0.00,    1.88,    0.00,    0.08,   -0.25,   -0.25,   -0.00,    0.06,   -0.22,    0.20,   -0.08,    0.07,   -0.22,    0.01,    0.02,    0.52,   -1.57,    1.57,    0.00,28
19531,285,3,144, 2904.09,  354.93,  464.66,    0.12,    0.03,  125.61,    0.45,    0.71,    0.00,    4.09,    0.28,    0.46,    0.00,    2.75,    0.27,    0.59,    0.00,    3.75,    0.01,    0.11,   -0.31,   -0.31,    0.00,    0.06,   -0.20,    0.54,   -0.05,    0.13,   -1.28,    1.37,    0.01,    0.45,   -1.57,    1.57,    5.00,28
1930,103,3,13,   71.88,   42.64,    7.46,    0.59,    0.02,   52.88,    0.08,    0.13,    0.00,    0.77,    0.04,    0.10,    0.00,    0.71,    0.05,    0.09,    0.00,    0.43,   -0.07,    0.14,   -0.77,   -0.77,   -0.45,    0.75,   -1.57,    0.22,   -0.14,    0.20,   -1.74,    0.02,    0.92,    0.71,    0.00,    1.57,    1.00,28
740,18,3,5,   80.68,   79.12,    2.78,    0.98,    0.27,    5.07,    0.58,    0.68,    0.01,    2.14,    0.53,    0.63,    0.01,    2.00,    0.20,    0.26,    0.06,    0.75,    0.00,    0.09,   -0.17,   -0.17,    0.01,    0.03,   -0.04,    0.07,   -0.05,    0.12,   -0.52,    0.01,    0.09,    0.31,   -0.08,    1.11,    4.00,28
1256,30,3,19,   37.50,   32.25,    6.95,    0.86,    0.18,   26.58,    0.15,    0.21,    0.00,    1.00,    0.08,    0.19,    0.00,    1.00,    0.09,    0.11,    0.01,    0.50,    0.03,    0.19,   -0.07,   -0.07,    0.00,    0.04,   -0.10,    0.10,   -0.12,    0.35,   -1.57,    1.00,    0.04,    0.31,   -0.79,    0.79,    1.00,28
1056,33,3,4,   31.13,   29.53,    0.81,    0.95,    0.30,   20.03,    0.10,    0.19,    0.00,    0.90,    0.05,    0.11,    0.00,    0.50,    0.08,    0.15,    0.00,    0.75,   -0.05,    0.11,   -0.40,   -0.40,   -0.41,    0.65,   -1.57,    0.22,   -0.25,    0.44,   -1.71,    0.00,    0.64,    0.58,   -0.14,    1.57,    1.00,28
848,59,3,5,   65.14,   59.41,    5.66,    0.91,    0.20,   22.83,    0.15,    0.30,    0.01,    1.63,    0.12,    0.27,    0.14,    1.57,    0.07,    0.14,    0.01,    0.86,   -0.13,    0.32,   -1.63,   -1.63,   -0.33,    0.56,   -1.57,    0.22,   -0.22,    0.36,   -1.81,    0.01,    0.59,    0.63,   -0.56,    1.57,    0.00,28
23714,188,3,98, 3121.14,  440.94,  161.26,    0.14,    0.00,  140.58,    0.67,    0.81,    0.00,    4.58,    0.43,    0.59,    0.00,    3.83,    0.46,    0.61,    0.00,    4.13,    0.01,    0.17,   -0.62,   -0.62,   -0.02,    0.14,   -1.57,    0.20,   -0.08,    0.16,   -0.75,    1.57,    0.02,    0.29,   -1.57,    1.57,    1.00,28
1199,39,3,4,   77.10,   75.59,    0.00,    0.98,    0.02,    7.03,    0.26,    0.50,    0.00,    1.67,    0.23,    0.44,    0.00,    1.50,    0.12,    0.23,    0.14,    0.86,   -0.10,    0.33,   -1.67,   -1.67,   -0.11,    0.34,   -1.57,    0.22,   -0.15,    0.34,   -1.67,    0.01,    0.19,    0.41,   -0.01,    1.57,    3.00,28
933,32,3,18,   46.21,   41.68,    0.86,    0.90,    0.19,   28.42,    0.15,    0.16,    0.01,    0.71,    0.07,    0.12,    0.01,    0.50,    0.12,    0.12,    0.02,    0.50,   -0.00,    0.02,   -0.09,   -0.09,   -0.09,    0.40,   -1.57,    0.22,   -0.22,    0.41,   -1.66,    0.00,    0.13,    0.69,   -1.57,    1.57,    1.00,28
5307,59,3,24,  911.91,  718.34,   74.99,    0.79,    0.01,   54.35,    1.65,    2.21,    0.01,    7.92,    0.32,    0.55,    0.01,    2.38,    1.59,    2.16,    0.01,    7.88,    0.00,    0.28,   -0.72,   -0.72,    0.00,    0.02,   -0.05,    0.11,   -0.15,    0.25,   -1.37,    0.03,    0.06,    0.27,   -0.10,    1.57,    5.00,28
798,58,3,28,  411.90,  388.31,   31.87,    0.94,    0.02,   39.95,    0.86,    1.28,    0.01,    5.33,    0.17,    0.22,    0.02,    1.00,    0.79,    1.30,    0.01,    5.29,    0.02,    0.18,   -0.42,   -0.42,   -0.02,    0.15,   -1.11,    0.11,   -0.08,    0.09,   -0.25,    0.07,   -0.01,    0.40,   -1.57,    1.57,    2.00,28
1145,98,3,6,   96.42,   53.34,   16.89,    0.55,    0.01,   50.68,    0.13,    0.23,    0.01,    1.23,    0.08,    0.20,    0.01,    1.00,    0.08,    0.14,    0.01,    0.71,   -0.11,    0.25,   -1.23,   -1.23,   -0.44,    0.69,   -1.57,    0.22,   -0.21,    0.31,   -1.77,    0.00,    0.81,    0.68,    0.00,    1.57,    3.00,28
832,37,3,12,   33.46,   30.81,    0.00,    0.92,    0.16,   31.09,    0.11,    0.11,    0.01,    0.40,    0.02,    0.05,    0.01,    0.25,    0.10,    0.11,    0.01,    0.38,   -0.04,    0.09,   -0.40,   -0.40,   -0.34,    0.67,   -1.57,    0.22,   -0.32,    0.53,   -1.82,    0.00,    0.55,    0.71,   -0.29,    1.57,    1.00,28
776,25,3,13,   51.36,   46.14,    0.00,    0.90,    0.07,   10.60,    0.24,    0.20,    0.05,    0.73,    0.19,    0.19,    0.02,    0.63,    0.10,    0.13,    0.04,    0.38,   -0.01,    0.04,   -0.13,   -0.13,   -0.01,    0.07,   -0.14,    0.22,   -0.10,    0.22,   -1.11,    0.01,    0.03,    0.41,   -0.98,    1.03,    0.00,28
14442,54,3,19,  696.03,  603.07,    4.94,    0.87,    0.02,   13.58,    0.41,    1.01,    0.00,    4.76,    0.39,    1.01,    0.00,    4.75,    0.04,    0.10,    0.00,    0.57,    0.07,    0.56,   -0.59,   -0.59,   -0.07,    0.32,   -1.57,    0.39,   -0.03,    0.64,   -1.63,    3.91,    0.11,    0.45,   -0.79,    1.57,    4.00,28
1169,21,3,5,  199.51,  195.67,    0.00,    0.98,    0.23,   14.07,    0.50,    1.16,    0.04,    5.10,    0.15,    0.30,    0.11,    1.00,    0.46,    1.13,    0.04,    5.00,    0.07,    1.22,   -2.24,   -2.24,   -0.14,    0.43,   -1.11,    0.32,   -0.10,    1.32,   -2.24,    4.73,    0.10,    0.70,   -1.57,    1.57,    6.00,28
7888,126,1,30,  421.15,  324.53,   10.17,    0.77,    0.00,   33.31,    0.43,    1.07,    0.03,    9.00,    0.24,    0.87,    0.03,    9.00,    0.26,    0.67,    0.03,    3.63,    0.05,    0.75,   -1.50,   -1.50,    0.00,    0.08,   -0.39,    0.79,    0.03,    0.72,   -1.50,    7.64,   -0.00,    0.29,   -0.79,    1.11,    1.00,28
935,36,3,17,  938.69,  667.47,    0.00,    0.71,    0.03,   27.92,    2.26,    2.78,    0.13,   11.58,    1.02,    1.23,    0.13,    4.00,    1.86,    2.62,    0.13,   11.25,   -0.01,    0.35,   -0.92,   -0.92,   -0.01,    0.08,   -0.36,    0.20,   -0.14,    0.19,   -1.10,    0.01,   -0.01,    0.19,   -0.79,    0.59,    4.00,28
15580,90,1,50,  598.48,  498.87,   44.86,    0.83,    0.19,   57.10,    0.38,    0.92,    0.01,    7.09,    0.24,    0.67,    0.02,    5.33,    0.26,    0.64,    0.01,    4.67,    0.01,    0.13,   -0.39,   -0.39,   -0.00,    0.05,   -0.14,    0.20,   -0.05,    0.12,   -0.20,    0.87,   -0.03,    0.49,   -1.57,    1.57,    1.00,28
1142,87,3,35, 1418.57,  603.33,  248.45,    0.43,    0.01,   38.42,    2.65,   14.75,    0.04,  131.66,    2.31,   14.19,    0.03,  126.50,    0.95,    4.13,    0.03,   36.50,    0.34,    5.16,  -16.42,  -16.42,   -0.07,    0.28,   -1.57,    0.24,    0.09,    2.41,   -2.29,   21.80,    0.09,    0.32,   -0.79,    1.57,    5.00,28
30315,125,3,79, 1920.32,  322.05,  160.24,    0.17,    0.00,   67.82,    0.92,    4.66,    0.00,   51.00,    0.72,    4.57,    0.00,   51.00,    0.30,    1.07,    0.00,    9.75,    0.36,    4.61,   -7.18,   -7.18,    0.00,    0.07,   -0.20,    0.20,    0.35,    4.56,   -1.03,   50.75,    0.04,    0.52,   -1.57,    1.57,    6.00,28
1433,119,3,17,  191.47,  130.25,    0.00,    0.68,    0.02,   58.32,    0.22,    0.30,    0.01,    1.65,    0.12,    0.20,    0.01,    1.00,    0.15,    0.24,    0.01,    1.60,   -0.13,    0.30,   -1.65,   -1.65,   -0.32,    0.61,   -1.57,    0.22,   -0.25,    0.42,   -3.22,    0.05,    0.32,    0.62,   -1.57,    1.57,    6.00,28
14557,139,3,79,  807.44,  334.18,  168.30,    0.41,    0.10,  117.04,    0.70,    1.01,    0.00,    5.11,    0.31,    0.50,    0.00,    2.80,    0.55,    0.92,    0.00,    4.75,   -0.01,    0.42,   -3.00,   -3.00,   -0.03,    0.29,   -1.57,    1.57,   -0.16,    0.45,   -3.00,    2.21,    0.04,    0.48,   -1.57,    1.57,    5.00,28
5550,22,3,12,  111.88,  101.87,    0.00,    0.91,    0.00,   21.02,    0.71,    1.35,    0.00,    6.50,    0.43,    1.36,    0.00,    6.50,    0.38,    0.38,    0.00,    1.13,    0.16,    0.71,   -0.12,   -0.12,   -0.04,    0.17,   -0.79,    0.10,   -0.11,    0.45,   -0.79,    1.63,   -0.02,    0.18,   -0.56,    0.39,    5.00,28
1994,19,3,4,  427.23,  421.06,    1.57,    0.99,    0.04,    2.84,    0.06,    0.13,    0.01,    0.49,    0.05,    0.12,    0.01,    0.49,    0.02,    0.06,    0.02,    0.26,   -0.06,    0.14,   -0.49,   -0.49,   -0.07,    0.20,   -0.85,    0.04,   -0.15,    0.38,   -1.57,    0.00,    0.20,    0.52,    0.00,    1.57,    7.00,28
49537,227,3,52, 1296.51,   42.54,  257.64,    0.03,    0.00,   98.87,    1.02,   10.82,    0.00,  162.69,    0.79,    9.96,    0.01,  150.00,    0.53,    4.26,    0.00,   63.00,   -0.34,   12.14, -162.69, -162.69,   -0.07,    0.34,   -1.57,    0.79,   -0.63,   11.18, -162.69,   40.67,    0.12,    0.59,   -1.57,    1.57,    4.00,28
1009,67,3,34,  676.48,  630.29,   33.31,    0.93,    0.01,   65.06,    1.34,    2.31,    0.01,   11.28,    0.38,    0.78,    0.01,    3.88,    1.26,    2.19,    0.01,   11.00,    0.02,    0.38,   -0.73,   -0.73,   -0.01,    0.12,   -0.79,    0.26,   -0.12,    0.12,   -0.79,    0.27,    0.02,    0.48,   -1.57,    1.57,    1.00,28
1953,90,3,46,  413.31,  362.35,   24.62,    0.88,    0.03,   86.93,    0.57,    0.51,    0.00,    2.30,    0.32,    0.40,    0.01,    1.75,    0.45,    0.35,    0.00,    1.63,    0.00,    0.06,   -0.14,   -0.14,    0.00,    0.05,   -0.10,    0.20,   -0.11,    0.06,   -0.20,    0.00,    0.03,    0.32,   -0.79,    1.57,    5.00,28
1408,59,3,35,  403.49,  356.74,   22.78,    0.88,    0.03,   51.39,    0.82,    1.14,    0.00,    5.05,    0.55,    0.80,    0.00,    3.71,    0.56,    0.85,    0.02,    3.43,    0.00,    0.14,   -0.51,   -0.51,    0.00,    0.04,   -0.14,    0.20,   -0.09,    0.07,   -0.38,    0.02,    0.04,    0.27,   -0.50,    1.57,    1.00,28
631,24,3,6,   18.54,   18.11,    0.44,    0.98,    0.01,    1.03,    0.08,    0.12,    0.01,    0.38,    0.08,    0.12,    0.01,    0.38,    0.01,    0.03,    0.06,    0.13,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.03,   -0.11,    0.10,   -0.00,    0.01,   -0.03,    0.00,    0.02,    0.23,   -0.39,    0.56,    0.00,28
3783,197,3,91,  775.70,  410.16,  166.16,    0.53,    0.02,   53.64,    0.49,    0.61,    0.00,    3.14,    0.44,    0.54,    0.00,    2.71,    0.18,    0.30,    0.00,    1.57,    0.00,    0.07,   -0.26,   -0.26,   -0.00,    0.03,   -0.17,    0.10,   -0.03,    0.04,   -0.20,    0.01,    0.02,    0.39,   -1.57,    1.57,    4.00,28
1034,78,3,44,  267.41,  111.50,   11.45,    0.42,    0.02,   74.02,    0.41,    0.53,    0.01,    2.23,    0.23,    0.35,    0.01,    1.50,    0.32,    0.42,    0.03,    1.75,    0.00,    0.05,   -0.17,   -0.17,    0.00,    0.07,   -0.20,    0.20,   -0.10,    0.06,   -0.20,    0.01,    0.03,    0.59,   -1.57,    1.57,    1.00,28
1631,70,3,47,  333.87,  253.34,   27.46,    0.76,    0.00,   53.41,    0.53,    0.64,    0.01,    2.65,    0.37,    0.46,    0.01,    1.88,    0.36,    0.47,    0.02,    1.88,    0.00,    0.09,   -0.24,   -0.24,    0.00,    0.04,   -0.10,    0.13,   -0.08,    0.06,   -0.22,    0.00,    0.00,    0.53,   -1.57,    1.57,    1.00,28
1793,26,3,13,   58.10,   53.08,    7.97,    0.91,    0.00,   10.80,    0.12,    0.08,    0.01,    0.28,    0.09,    0.08,    0.01,    0.25,    0.05,    0.06,    0.06,    0.20,   -0.00,    0.02,   -0.06,   -0.06,    0.01,    0.09,   -0.26,    0.20,   -0.08,    0.19,   -0.79,    0.00,    0.09,    0.68,   -1.57,    1.57,    4.00,28
585,58,3,22,  397.59,  394.76,    6.33,    0.99,    0.00,   23.20,    1.32,    2.25,    0.01,   14.15,    1.11,    1.90,    0.01,   12.00,    0.71,    1.21,    0.13,    7.50,    0.15,    2.00,   -7.08,   -7.08,    0.01,    0.15,   -0.54,    0.59,   -0.03,    1.57,   -3.89,    7.21,    0.00,    0.05,   -0.11,    0.11,    4.00,28
1209,56,3,36,  100.43,   77.39,    5.69,    0.77,    0.15,   38.35,    0.22,    0.22,    0.01,    0.91,    0.15,    0.22,    0.01,    0.88,    0.11,    0.11,    0.01,    0.50,    0.00,    0.03,   -0.08,   -0.08,    0.01,    0.07,   -0.20,    0.26,   -0.11,    0.22,   -1.57,    0.00,    0.00,    0.59,   -1.57,    1.57,    0.00,28
484,19,3,7,   88.39,   86.38,    1.32,    0.98,    0.24,    6.84,    0.59,    0.65,    0.02,    2.02,    0.55,    0.61,    0.07,    1.88,    0.19,    0.24,    0.02,    0.75,    0.00,    0.09,   -0.17,   -0.17,   -0.01,    0.05,   -0.20,    0.05,   -0.06,    0.08,   -0.26,    0.01,    0.10,    0.45,   -0.52,    1.57,    4.00,28
665,39,3,16,   70.28,   65.86,    6.06,    0.94,    0.16,   15.89,    0.22,    0.21,    0.01,    0.73,    0.18,    0.19,    0.02,    0.63,    0.11,    0.12,    0.01,    0.38,   -0.05,    0.16,   -0.64,   -0.64,   -0.11,    0.32,   -1.57,    0.11,   -0.14,    0.24,   -1.10,    0.00,    0.09,    0.35,   -0.79,    1.57,    0.00,28
2012,146,3,113, 1026.02,  745.30,   15.97,    0.73,    0.01,   72.43,    0.88,    2.04,    0.01,   11.88,    0.24,    0.27,    0.01,    1.14,    0.72,    2.07,    0.01,   11.88,   -0.00,    0.25,   -1.05,   -1.05,   -0.01,    0.08,   -0.45,    0.24,   -0.06,    0.12,   -0.82,    0.07,    0.01,    0.41,   -1.57,    1.57,    2.00,28
5304,162,3,104, 1117.72,  549.07,   45.80,    0.49,    0.00,  184.19,    0.53,    1.28,    0.01,    8.52,    0.09,    0.20,    0.01,    1.25,    0.49,    1.28,    0.01,    8.50,    0.00,    0.13,   -0.71,   -0.71,   -0.03,    0.21,   -1.57,    0.26,   -0.16,    0.23,   -1.96,    0.01,    0.05,    0.34,   -1.57,    1.57,    5.00,28
5483,97,3,65,  224.98,   93.38,   36.84,    0.42,    0.00,   77.52,    0.18,    0.18,    0.00,    0.98,    0.10,    0.14,    0.00,    0.75,    0.12,    0.14,    0.00,    0.63,   -0.00,    0.05,   -0.36,   -0.36,   -0.03,    0.18,   -1.57,    0.20,   -0.09,    0.13,   -1.14,    0.01,    0.03,    0.51,   -1.57,    1.57,    3.00,28
19511,201,3,59,  487.80,  443.05,    3.29,    0.91,    0.00,   43.84,    0.32,    0.86,    0.00,    7.53,    0.25,    0.66,    0.00,    5.80,    0.16,    0.55,    0.00,    4.80,   -0.03,    0.34,   -3.38,   -3.38,   -0.01,    0.11,   -1.00,    0.20,   -0.07,    0.38,   -4.27,    0.30,   -0.00,    0.59,   -1.57,    1.57,    3.00,28
3711,116,3,74,  287.29,  162.86,   41.78,    0.57,    0.01,  102.37,    0.27,    0.37,    0.00,    1.89,    0.19,    0.33,    0.01,    1.60,    0.16,    0.20,    0.00,    1.00,   -0.01,    0.10,   -0.86,   -0.86,   -0.01,    0.10,   -0.79,    0.20,   -0.12,    0.21,   -1.75,    0.08,    0.03,    0.51,   -1.57,    1.57,    3.00,28
1047,68,3,36,  348.95,  328.26,   27.52,    0.94,    0.19,   44.43,    0.62,    0.91,    0.01,    4.16,    0.54,    0.90,    0.04,    4.00,    0.25,    0.26,    0.01,    1.13,   -0.04,    0.41,   -2.85,   -2.85,   -0.02,    0.32,   -1.57,    1.57,   -0.14,    0.41,   -3.17,    0.05,    0.07,    0.50,   -1.57,    1.57,    4.00,28
35366,119,3,52,  154.84,   88.01,    3.60,    0.57,    0.00,   60.26,    0.15,    0.21,    0.00,    1.09,    0.09,    0.17,    0.01,    1.00,    0.09,    0.15,    0.00,    1.00,   -0.00,    0.04,   -0.25,   -0.25,   -0.01,    0.15,   -1.57,    0.26,   -0.08,    0.22,   -1.70,    0.02,    0.05,    0.40,   -1.11,    1.57,    4.00,28
1354,90,3,46,  465.18,  152.74,  152.80,    0.33,    0.02,   87.18,    0.67,    0.91,    0.01,    4.07,    0.33,    0.72,    0.01,    3.33,    0.50,    0.62,    0.01,    2.63,    0.00,    0.19,   -0.83,   -0.83,   -0.02,    0.20,   -1.57,    0.22,   -0.14,    0.20,   -1.58,    0.45,    0.01,    0.53,   -1.57,    1.57,    7.00,28
872,72,3,41,  270.63,  208.96,   19.26,    0.77,    0.06,   58.31,    0.68,    1.71,    0.03,   12.04,    0.24,    0.38,    0.03,    2.00,    0.57,    1.69,    0.04,   12.00,    0.07,    2.16,  -12.04,  -12.04,   -0.03,    0.24,   -1.49,    0.30,   -0.08,    2.13,  -13.23,   10.71,    0.02,    0.56,   -1.57,    1.57,    6.00,28
1143,79,3,55,  383.39,  339.31,   21.48,    0.89,    0.01,   73.14,    0.61,    0.90,    0.01,    3.69,    0.22,    0.36,    0.01,    1.75,    0.53,    0.85,    0.01,    3.25,    0.00,    0.10,   -0.28,   -0.28,   -0.00,    0.04,   -0.09,    0.20,   -0.11,    0.08,   -0.24,    0.01,   -0.00,    0.27,   -1.57,    0.79,    1.00,28
658,41,3,29,   74.46,   72.11,    4.66,    0.97,    0.01,    3.42,    0.22,    0.22,    0.01,    0.91,    0.21,    0.21,    0.01,    0.88,    0.03,    0.08,    0.13,    0.38,   -0.02,    0.14,   -0.88,   -0.88,   -0.00,    0.04,   -0.10,    0.16,   -0.03,    0.14,   -0.88,    0.01,   -0.02,    0.24,   -0.79,    0.56,    4.00,28
1197,59,3,28,  328.55,  302.90,   41.77,    0.92,    0.01,   40.78,    0.80,    1.25,    0.01,    6.91,    0.68,    1.22,    0.01,    6.75,    0.33,    0.38,    0.01,    1.50,   -0.01,    0.57,   -3.46,   -3.46,   -0.00,    0.03,   -0.11,    0.07,   -0.09,    0.27,   -1.73,    0.88,    0.01,    0.27,   -0.98,    0.79,    0.00,28
