elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
4065,20,1,13,   25.41,   24.08,    0.17,    0.95,    0.00,    2.36,    0.11,    0.09,    0.00,    0.30,    0.10,    0.09,    0.00,    0.30,    0.01,    0.02,    0.05,    0.05,    0.00,    0.01,   -0.01,   -0.01,   -0.00,    0.03,   -0.08,    0.08,   -0.00,    0.02,   -0.07,    0.00,   -0.01,    0.61,   -1.57,    1.57,    3.00,27
1422,66,3,40,  414.49,  314.00,    7.68,    0.76,    0.01,   36.65,    0.68,    1.18,    0.01,    6.13,    0.50,    0.84,    0.01,    4.33,    0.38,    0.87,    0.01,    4.33,   -0.02,    0.28,   -1.82,   -1.82,   -0.02,    0.15,   -0.84,    0.14,   -0.10,    0.37,   -2.78,    0.05,    0.02,    0.65,   -1.57,    1.57,    0.00,27
6508,92,1,26,   55.21,   54.08,    1.16,    0.98,    0.01,    1.41,    0.05,    0.12,    0.00,    0.67,    0.04,    0.11,    0.00,    0.60,    0.00,    0.03,    0.00,    0.30,    0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.01,   -0.08,    0.05,   -0.00,    0.01,   -0.07,    0.00,    0.01,    0.12,   -0.26,    0.56,    3.00,27
2022,135,3,84, 1423.82,   65.07,  244.54,    0.05,    0.01,   51.39,    0.90,    1.46,    0.01,   11.74,    0.76,    1.29,    0.02,    9.83,    0.33,    0.78,    0.01,    6.42,   -0.05,    0.51,   -5.59,   -5.59,   -0.01,    0.06,   -0.51,    0.12,   -0.10,    0.53,   -6.02,    0.04,    0.01,    0.40,   -1.57,    1.57,    7.00,27
7679,248,3,156, 1971.07,  635.90,  101.88,    0.32,    0.00,  137.22,    0.68,    1.04,    0.00,    5.40,    0.61,    1.02,    0.00,    5.40,    0.20,    0.32,    0.00,    1.82,   -0.01,    0.17,   -2.45,   -2.45,    0.00,    0.05,   -0.21,    0.16,   -0.06,    0.19,   -2.45,    0.02,    0.03,    0.57,   -1.57,    1.57,    4.00,27
2515,39,4,35,   56.00,   56.00,    0.00,    1.00,    0.01,   56.55,    0.12,    0.10,    0.01,    0.40,    0.00,    0.00,2147483647.00,    0.00,    0.12,    0.10,    0.01,    0.40,    0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.01,   -0.00,    0.08,   -0.15,    0.24,   -1.57,   -0.00,    0.02,    0.13,    0.00,    0.79,    6.00,27
1148,59,3,33,  406.65,  349.28,    9.06,    0.86,    0.02,   36.76,    0.69,    1.26,    0.01,    6.03,    0.37,    0.67,    0.01,    3.38,    0.56,    1.09,    0.02,    5.00,   -0.03,    0.25,   -1.60,   -1.60,   -0.01,    0.13,   -0.90,    0.16,   -0.10,    0.34,   -2.61,    0.01,   -0.02,    0.43,   -1.57,    1.57,    6.00,27
1581,77,3,51,  380.44,  249.29,    4.84,    0.66,    0.02,   73.93,    0.47,    0.56,    0.00,    2.20,    0.28,    0.37,    0.01,    1.40,    0.35,    0.43,    0.00,    1.70,    0.00,    0.03,   -0.10,   -0.10,   -0.00,    0.03,   -0.16,    0.11,   -0.07,    0.05,   -0.16,    0.01,    0.00,    0.36,   -1.57,    1.57,    3.00,27
1407,44,4,37,  100.72,  100.02,    1.28,    0.99,    0.01,   63.36,    0.21,    0.16,    0.00,    0.67,    0.01,    0.04,    0.10,    0.20,    0.21,    0.16,    0.00,    0.67,    0.00,    0.03,   -0.06,   -0.06,    0.00,    0.02,   -0.04,    0.11,   -0.16,    0.23,   -1.57,   -0.00,    0.03,    0.11,   -0.07,    0.50,    6.00,27
1400,64,3,34,  313.58,  221.92,   40.89,    0.71,    0.01,   30.82,    0.41,    0.57,    0.01,    2.29,    0.34,    0.50,    0.01,    1.91,    0.19,    0.31,    0.01,    1.27,   -0.00,    0.03,   -0.10,   -0.10,    0.00,    0.04,   -0.16,    0.16,   -0.04,    0.05,   -0.16,    0.00,   -0.02,    0.55,   -1.57,    1.57,    7.00,27
549,36,3,20,  414.06,  367.16,    2.20,    0.89,    0.09,   32.35,    0.73,    1.20,    0.03,    4.19,    0.26,    0.42,    0.03,    1.56,    0.66,    1.14,    0.05,    3.96,   -0.20,    0.81,   -4.19,   -4.19,   -0.08,    0.30,   -1.19,    0.16,   -0.37,    1.02,   -5.48,    0.00,    0.04,    0.69,   -1.57,    1.57,    1.00,27
1940,35,3,15, 1240.10,  920.35,    0.00,    0.74,    0.01,   33.01,    2.29,    2.95,    0.01,    9.98,    1.24,    1.93,    0.05,    6.80,    1.83,    2.31,    0.01,    9.00,   -0.01,    2.28,   -9.22,   -9.22,   -0.01,    0.34,   -1.35,    1.35,   -0.14,    2.25,   -9.22,    8.85,    0.13,    0.40,   -0.01,    1.57,    4.00,27
2320,34,3,14,  840.59,  425.82,  215.17,    0.51,    0.04,   28.26,    0.34,    0.38,    0.03,    1.88,    0.19,    0.36,    0.01,    1.84,    0.21,    0.21,    0.02,    0.84,   -0.02,    0.11,   -0.63,   -0.63,   -0.06,    0.27,   -1.11,    0.16,   -0.14,    0.36,   -1.88,    0.00,    0.07,    0.46,   -1.57,    1.57,    0.00,27
1075,25,1,15,  555.70,  532.50,    0.00,    0.96,    0.42,   19.73,    1.29,    1.41,    0.00,    4.85,    0.91,    1.01,    0.01,    3.43,    0.87,    1.03,    0.00,    3.43,   -0.19,    1.00,   -4.85,   -4.85,   -0.03,    0.16,   -0.79,    0.10,   -0.29,    1.17,   -5.75,    0.01,    0.14,    0.49,   -0.56,    1.57,    1.00,27
14257,66,3,24, 1101.75,  864.79,   62.83,    0.78,    0.01,   33.17,    0.90,    1.64,    0.01,    8.56,    0.63,    1.21,    0.01,    5.82,    0.59,    1.13,    0.00,    6.27,   -0.07,    0.40,   -2.73,   -2.73,   -0.08,    0.29,   -1.44,    0.12,   -0.20,    0.64,   -3.57,    0.08,    0.08,    0.37,   -0.56,    1.57,    4.00,27
1962,50,3,24, 2143.13,  724.49,  734.53,    0.34,    0.00,   22.99,    0.61,    0.86,    0.01,    3.52,    0.46,    0.66,    0.01,    2.70,    0.35,    0.59,    0.01,    2.99,   -0.10,    0.47,   -3.03,   -3.03,   -0.08,    0.28,   -1.22,    0.26,   -0.21,    0.62,   -3.37,    0.06,    0.03,    0.57,   -1.57,    1.57,    0.00,27
421,21,3,9,   47.15,   40.22,    8.88,    0.85,    0.02,   11.84,    0.23,    0.18,    0.02,    0.81,    0.16,    0.17,    0.02,    0.70,    0.12,    0.12,    0.09,    0.40,   -0.00,    0.02,   -0.05,   -0.05,    0.01,    0.05,   -0.05,    0.16,   -0.06,    0.08,   -0.31,    0.01,    0.04,    0.56,   -1.57,    1.57,    4.00,27
1995,110,3,85, 1892.22,  563.03,    0.00,    0.30,    0.01,   17.21,    1.69,    2.31,    0.01,    9.60,    1.52,    2.16,    0.01,    9.60,    0.39,    1.03,    0.01,    4.91,   -0.01,    0.16,   -0.82,   -0.82,   -0.00,    0.03,   -0.24,    0.07,   -0.02,    0.08,   -0.82,    0.03,   -0.00,    0.11,   -0.79,    0.56,    0.00,27
1233,47,3,26, 1515.73, 1453.04,   22.22,    0.96,    0.01,   26.71,    0.64,    1.03,    0.02,    5.00,    0.38,    0.79,    0.05,    4.53,    0.45,    0.70,    0.01,    3.58,   -0.02,    0.16,   -0.75,   -0.75,   -0.03,    0.21,   -1.11,    0.29,   -0.07,    0.15,   -0.75,    0.00,    0.04,    0.25,   -0.46,    1.45,    4.00,27
6331,262,3,155, 2710.89, 1465.13,  277.40,    0.54,    0.00,  125.95,    0.90,    1.52,    0.00,   13.00,    0.61,    0.96,    0.00,    6.30,    0.53,    1.24,    0.00,   12.00,    0.02,    0.91,   -3.89,   -3.89,   -0.06,    0.33,   -1.57,    1.18,   -0.11,    0.99,   -4.54,   13.00,    0.04,    0.34,   -1.57,    1.57,    0.00,27
5739,217,3,97, 1765.32,  958.57,    0.00,    0.54,    0.00,  106.19,    0.96,    3.97,    0.00,   54.67,    0.52,    2.47,    0.00,   35.00,    0.75,    3.12,    0.01,   42.00,    0.18,    3.78,   -5.60,   -5.60,   -0.02,    0.19,   -1.37,    0.88,    0.11,    3.78,   -6.39,   54.67,    0.03,    0.40,   -1.57,    1.57,    5.00,27
40787,157,3,70,  834.20,  141.51,   85.71,    0.17,    0.00,  131.01,    0.28,    0.60,    0.00,    4.12,    0.14,    0.45,    0.00,    4.00,    0.19,    0.41,    0.00,    3.25,   -0.01,    0.49,   -3.69,   -3.69,   -0.14,    0.49,   -1.57,    1.57,   -0.24,    0.73,   -4.85,    3.77,    0.09,    0.52,   -1.57,    1.57,    2.00,27
21244,62,3,28,  154.38,  104.39,    0.00,    0.68,    0.00,   33.91,    0.23,    0.70,    0.00,    5.00,    0.18,    0.66,    0.00,    5.00,    0.08,    0.26,    0.00,    2.00,    0.00,    0.53,   -2.24,   -2.24,   -0.13,    0.44,   -1.57,    0.52,   -0.17,    0.57,   -3.16,    1.22,    0.15,    0.55,   -1.57,    1.57,    7.00,27
2033,79,3,54,  207.97,  203.00,   12.71,    0.98,    0.03,    6.40,    0.29,    0.62,    0.00,    4.00,    0.29,    0.61,    0.01,    4.00,    0.03,    0.12,    0.00,    1.00,    0.06,    0.51,   -2.00,   -2.00,   -0.01,    0.10,   -0.79,    0.32,    0.03,    0.46,   -2.00,    2.67,    0.03,    0.20,   -0.08,    1.57,    4.00,27
10233,117,3,55,  959.13,  464.16,  323.64,    0.48,    0.81,   86.34,    0.82,    1.29,    0.00,    8.63,    0.41,    0.71,    0.00,    3.89,    0.63,    1.13,    0.00,    8.50,   -0.04,    0.61,   -3.40,   -3.40,   -0.08,    0.35,   -1.57,    0.31,   -0.26,    0.69,   -4.22,    2.16,    0.04,    0.39,   -1.57,    1.57,    7.00,27
843,65,3,30,  738.32,  566.16,    6.35,    0.77,    0.11,   62.72,    1.16,    1.48,    0.01,    6.55,    0.51,    0.79,    0.10,    3.88,    0.94,    1.33,    0.01,    6.00,   -0.12,    0.70,   -4.14,   -4.14,   -0.07,    0.33,   -1.57,    0.20,   -0.28,    0.85,   -5.39,    0.00,    0.02,    0.26,   -0.79,    1.57,    1.00,27
1883,145,3,70, 1988.37, 1053.97,  733.87,    0.53,    0.01,   81.08,    1.42,    1.66,    0.01,    9.00,    1.04,    1.42,    0.01,    5.70,    0.70,    1.09,    0.03,    7.57,   -0.09,    0.53,   -3.40,   -3.40,   -0.06,    0.27,   -1.57,    0.26,   -0.22,    0.61,   -3.60,    0.09,    0.00,    0.23,   -0.79,    1.57,    4.00,27
9846,57,3,34, 3836.98,  340.28,  885.34,    0.09,    0.02,   39.45,    1.64,    2.24,    0.00,    8.27,    0.62,    1.03,    0.00,    4.40,    1.25,    2.17,    0.02,    8.20,   -0.03,    0.28,   -1.80,   -1.80,   -0.02,    0.21,   -1.57,    0.18,   -0.09,    0.24,   -1.80,    0.04,    0.07,    0.38,   -1.11,    1.57,    4.00,27
8970,146,3,60, 2800.99,  149.46,  836.18,    0.05,    0.00,   66.29,    1.95,    3.18,    0.01,   15.69,    1.61,    2.94,    0.04,   15.40,    0.79,    1.42,    0.01,    7.00,   -0.40,    2.07,  -13.00,  -13.00,   -0.06,    0.28,   -1.57,    0.79,   -0.56,    2.05,  -13.51,    0.49,    0.02,    0.21,   -1.57,    0.98,    1.00,27
635,36,3,13,  326.17,  317.08,   15.33,    0.97,    0.08,   19.93,    0.97,    1.19,    0.01,    5.18,    0.84,    1.08,    0.07,    4.71,    0.44,    0.53,    0.01,    2.14,   -0.06,    0.33,   -1.30,   -1.30,   -0.04,    0.22,   -1.11,    0.16,   -0.22,    0.49,   -1.87,    0.04,    0.08,    0.28,   -0.56,    0.79,    0.00,27
917,35,3,14,  350.07,  342.38,   24.13,    0.98,    0.00,   31.52,    1.28,    1.30,    0.00,    4.19,    0.51,    0.64,    0.00,    2.00,    1.15,    1.15,    0.13,    3.75,    0.00,    0.16,   -0.36,   -0.36,    0.01,    0.04,   -0.10,    0.16,   -0.11,    0.07,   -0.21,    0.01,    0.01,    0.10,   -0.35,    0.39,    1.00,28
859,21,3,0,   47.26,   33.62,    0.00,    0.71,    0.53,   11.48,    0.04,    0.06,    0.01,    0.20,    0.01,    0.03,    0.03,    0.14,    0.04,    0.06,    0.01,    0.14,   -0.04,    0.07,   -0.20,   -0.20,   -0.52,    0.77,   -1.57,    0.22,   -0.10,    0.08,   -0.22,    0.00,    1.25,    0.57,    0.03,    1.57,    1.00,28
647,43,3,3,   43.60,   41.11,    0.00,    0.94,    0.01,   14.01,    0.18,    0.37,    0.13,    2.24,    0.14,    0.33,    0.07,    2.00,    0.11,    0.19,    0.07,    1.00,   -0.13,    0.43,   -2.24,   -2.24,   -0.27,    0.50,   -1.57,    0.22,   -0.22,    0.45,   -2.70,    0.52,    0.35,    0.39,   -0.46,    1.57,    0.00,28
5579,129,3,80, 1428.66,  158.15,  264.71,    0.11,    0.19,  116.99,    1.36,    1.85,    0.00,    9.55,    0.96,    1.54,    0.00,    7.38,    0.84,    1.13,    0.00,    7.63,    0.00,    0.22,   -0.77,   -0.77,    0.00,    0.03,   -0.20,    0.10,   -0.11,    0.07,   -0.21,    0.01,   -0.00,    0.24,   -1.57,    0.79,    0.00,28
864,77,3,6,   88.21,   61.59,   23.79,    0.70,    0.10,   36.48,    0.15,    0.28,    0.01,    1.32,    0.12,    0.28,    0.03,    1.29,    0.06,    0.07,    0.01,    0.29,   -0.13,    0.29,   -1.32,   -1.32,   -0.37,    0.64,   -1.57,    0.22,   -0.24,    0.37,   -1.75,    0.02,    0.73,    0.71,   -0.56,    1.57,    0.00,28
311,14,3,5,   53.77,   53.37,    1.12,    0.99,    0.00,    1.40,    0.78,    1.32,    0.06,    5.00,    0.76,    1.31,    0.06,    5.00,    0.10,    0.17,    0.13,    0.60,   -0.02,    0.10,   -0.20,   -0.20,    0.00,    0.02,   -0.04,    0.07,   -0.01,    0.01,   -0.04,    0.00,   -0.03,    0.08,   -0.24,    0.04,    4.00,28
696,21,3,7,   82.08,   80.41,    3.86,    0.98,    0.11,    5.09,    0.50,    0.50,    0.02,    1.41,    0.46,    0.47,    0.02,    1.29,    0.17,    0.20,    0.09,    0.57,   -0.03,    0.14,   -0.52,   -0.52,   -0.06,    0.22,   -0.98,    0.08,   -0.07,    0.18,   -0.84,    0.01,   -0.01,    0.15,   -0.46,    0.27,    0.00,28
2536,91,3,62,  853.42,  206.65,   49.55,    0.24,    0.01,   40.32,    0.97,    1.78,    0.01,    7.40,    0.88,    1.67,    0.01,    6.88,    0.34,    0.64,    0.01,    3.00,   -0.00,    0.22,   -0.65,   -0.65,    0.00,    0.06,   -0.20,    0.20,   -0.04,    0.06,   -0.20,    0.05,    0.02,    0.48,   -1.57,    1.57,    4.00,28
944,75,3,12,   81.69,   70.84,   11.91,    0.87,    0.20,   23.58,    0.15,    0.25,    0.01,    1.14,    0.13,    0.25,    0.07,    1.14,    0.04,    0.07,    0.01,    0.29,   -0.13,    0.26,   -1.14,   -1.14,   -0.26,    0.57,   -1.57,    0.22,   -0.20,    0.31,   -1.90,    0.02,    0.55,    0.71,   -0.79,    1.57,    0.00,28
752,43,3,12,   34.54,   31.32,    2.30,    0.91,    0.13,   32.84,    0.08,    0.09,    0.01,    0.32,    0.02,    0.05,    0.01,    0.14,    0.07,    0.08,    0.03,    0.29,   -0.04,    0.08,   -0.32,   -0.32,   -0.31,    0.64,   -1.57,    0.22,   -0.35,    0.59,   -1.85,    0.00,    0.46,    0.60,   -0.21,    1.57,    1.00,28
7506,43,3,24,  440.69,  407.28,   20.64,    0.92,    0.01,   18.50,    1.42,    1.87,    0.00,   10.44,    1.35,    1.81,    0.00,   10.00,    0.35,    0.54,    0.00,    3.00,    0.18,    1.33,   -0.87,   -0.87,   -0.01,    0.05,   -0.32,    0.04,    0.12,    1.28,   -0.79,    8.16,    0.04,    0.26,   -0.10,    1.57,    0.00,28
1494,70,3,38,  612.93,  431.30,  194.25,    0.70,    0.32,   51.31,    1.06,    1.59,    0.01,    8.32,    0.73,    1.20,    0.01,    6.13,    0.74,    1.06,    0.01,    5.63,    0.00,    0.19,   -0.71,   -0.71,    0.00,    0.05,   -0.20,    0.17,   -0.09,    0.06,   -0.20,    0.01,   -0.02,    0.43,   -1.57,    1.57,    4.00,28
698,51,3,7,   73.13,   70.18,    4.12,    0.96,    0.18,   11.97,    0.20,    0.27,    0.01,    1.03,    0.16,    0.22,    0.01,    0.86,    0.11,    0.17,    0.13,    0.71,   -0.16,    0.30,   -1.03,   -1.03,   -0.17,    0.34,   -1.11,    0.16,   -0.25,    0.33,   -1.30,    0.01,    0.13,    0.16,   -0.23,    0.56,    0.00,28
999,49,3,2,   78.60,   63.53,    1.42,    0.81,    0.22,   23.80,    0.25,    0.49,    0.01,    2.24,    0.17,    0.35,    0.01,    1.43,    0.16,    0.35,    0.01,    2.00,   -0.14,    0.53,   -1.74,   -1.74,   -0.38,    0.63,   -1.57,    0.52,   -0.25,    0.57,   -1.74,    2.02,    0.63,    0.69,   -0.23,    1.57,    0.00,28
2274,106,3,61,  431.82,  315.83,   37.67,    0.73,    0.09,   81.13,    0.49,    0.64,    0.00,    2.93,    0.35,    0.56,    0.01,    2.50,    0.28,    0.37,    0.00,    1.88,    0.00,    0.08,   -0.25,   -0.25,   -0.00,    0.06,   -0.22,    0.20,   -0.08,    0.07,   -0.22,    0.01,    0.02,    0.52,   -1.57,    1.57,    0.00,28
19531,285,3,144, 2904.09,  354.93,  464.66,    0.12,    0.03,  125.61,    0.45,    0.71,    0.00,    4.09,    0.28,    0.46,    0.00,    2.75,    0.27,    0.59,    0.00,    3.75,    0.01,    0.11,   -0.31,   -0.31,    0.00,    0.06,   -0.20,    0.54,   -0.05,    0.13,   -1.28,    1.37,    0.01,    0.45,   -1.57,    1.57,    5.00,28
1930,103,3,13,   71.88,   42.64,    7.46,    0.59,    0.02,   52.88,    0.08,    0.13,    0.00,    0.77,    0.04,    0.10,    0.00,    0.71,    0.05,    0.09,    0.00,    0.43,   -0.07,    0.14,   -0.77,   -0.77,   -0.45,    0.75,   -1.57,    0.22,   -0.14,    0.20,   -1.74,    0.02,    0.92,    0.71,    0.00,    1.57,    1.00,28
740,18,3,5,   80.68,   79.12,    2.78,    0.98,    0.27,    5.07,    0.58,    0.68,    0.01,    2.14,    0.53,    0.63,    0.01,    2.00,    0.20,    0.26,    0.06,    0.75,    0.00,    0.09,   -0.17,   -0.17,    0.01,    0.03,   -0.04,    0.07,   -0.05,    0.12,   -0.52,    0.01,    0.09,    0.31,   -0.08,    1.11,    4.00,28
1256,30,3,19,   37.50,   32.25,    6.95,    0.86,    0.18,   26.58,    0.15,    0.21,    0.00,    1.00,    0.08,    0.19,    0.00,    1.00,    0.09,    0.11,    0.01,    0.50,    0.03,    0.19,   -0.07,   -0.07,    0.00,    0.04,   -0.10,    0.10,   -0.12,    0.35,   -1.57,    1.00,    0.04,    0.31,   -0.79,    0.79,    1.00,28
1056,33,3,4,   31.13,   29.53,    0.81,    0.95,    0.30,   20.03,    0.10,    0.19,    0.00,    0.90,    0.05,    0.11,    0.00,    0.50,    0.08,    0.15,    0.00,    0.75,   -0.05,    0.11,   -0.40,   -0.40,   -0.41,    0.65,   -1.57,    0.22,   -0.25,    0.44,   -1.71,    0.00,    0.64,    0.58,   -0.14,    1.57,    1.00,28
848,59,3,5,   65.14,   59.41,    5.66,    0.91,    0.20,   22.83,    0.15,    0.30,    0.01,    1.63,    0.12,    0.27,    0.14,    1.57,    0.07,    0.14,    0.01,    0.86,   -0.13,    0.32,   -1.63,   -1.63,   -0.33,    0.56,   -1.57,    0.22,   -0.22,    0.36,   -1.81,    0.01,    0.59,    0.63,   -0.56,    1.57,    0.00,28
23714,188,3,98, 3121.14,  440.94,  161.26,    0.14,    0.00,  140.58,    0.67,    0.81,    0.00,    4.58,    0.43,    0.59,    0.00,    3.83,    0.46,    0.61,    0.00,    4.13,    0.01,    0.17,   -0.62,   -0.62,   -0.02,    0.14,   -1.57,    0.20,   -0.08,    0.16,   -0.75,    1.57,    0.02,    0.29,   -1.57,    1.57,    1.00,28
1199,39,3,4,   77.10,   75.59,    0.00,    0.98,    0.02,    7.03,    0.26,    0.50,    0.00,    1.67,    0.23,    0.44,    0.00,    1.50,    0.12,    0.23,    0.14,    0.86,   -0.10,    0.33,   -1.67,   -1.67,   -0.11,    0.34,   -1.57,    0.22,   -0.15,    0.34,   -1.67,    0.01,    0.19,    0.41,   -0.01,    1.57,    3.00,28
933,32,3,18,   46.21,   41.68,    0.86,    0.90,    0.19,   28.42,    0.15,    0.16,    0.01,    0.71,    0.07,    0.12,    0.01,    0.50,    0.12,    0.12,    0.02,    0.50,   -0.00,    0.02,   -0.09,   -0.09,   -0.09,    0.40,   -1.57,    0.22,   -0.22,    0.41,   -1.66,    0.00,    0.13,    0.69,   -1.57,    1.57,    1.00,28
5307,59,3,24,  911.91,  718.34,   74.99,    0.79,    0.01,   54.35,    1.65,    2.21,    0.01,    7.92,    0.32,    0.55,    0.01,    2.38,    1.59,    2.16,    0.01,    7.88,    0.00,    0.28,   -0.72,   -0.72,    0.00,    0.02,   -0.05,    0.11,   -0.15,    0.25,   -1.37,    0.03,    0.06,    0.27,   -0.10,    1.57,    5.00,28
798,58,3,28,  411.90,  388.31,   31.87,    0.94,    0.02,   39.95,    0.86,    1.28,    0.01,    5.33,    0.17,    0.22,    0.02,    1.00,    0.79,    1.30,    0.01,    5.29,    0.02,    0.18,   -0.42,   -0.42,   -0.02,    0.15,   -1.11,    0.11,   -0.08,    0.09,   -0.25,    0.07,   -0.01,    0.40,   -1.57,    1.57,    2.00,28
1145,98,3,6,   96.42,   53.34,   16.89,    0.55,    0.01,   50.68,    0.13,    0.23,    0.01,    1.23,    0.08,    0.20,    0.01,    1.00,    0.08,    0.14,    0.01,    0.71,   -0.11,    0.25,   -1.23,   -1.23,   -0.44,    0.69,   -1.57,    0.22,   -0.21,    0.31,   -1.77,    0.00,    0.81,    0.68,    0.00,    1.57,    3.00,28
832,37,3,12,   33.46,   30.81,    0.00,    0.92,    0.16,   31.09,    0.11,    0.11,    0.01,    0.40,    0.02,    0.05,    0.01,    0.25,    0.10,    0.11,    0.01,    0.38,   -0.04,    0.09,   -0.40,   -0.40,   -0.34,    0.67,   -1.57,    0.22,   -0.32,    0.53,   -1.82,    0.00,    0.55,    0.71,   -0.29,    1.57,    1.00,28
776,25,3,13,   51.36,   46.14,    0.00,    0.90,    0.07,   10.60,    0.24,    0.20,    0.05,    0.73,    0.19,    0.19,    0.02,    0.63,    0.10,    0.13,    0.04,    0.38,   -0.01,    0.04,   -0.13,   -0.13,   -0.01,    0.07,   -0.14,    0.22,   -0.10,    0.22,   -1.11,    0.01,    0.03,    0.41,   -0.98,    1.03,    0.00,28
14442,54,3,19,  696.03,  603.07,    4.94,    0.87,    0.02,   13.58,    0.41,    1.01,    0.00,    4.76,    0.39,    1.01,    0.00,    4.75,    0.04,    0.10,    0.00,    0.57,    0.07,    0.56,   -0.59,   -0.59,   -0.07,    0.32,   -1.57,    0.39,   -0.03,    0.64,   -1.63,    3.91,    0.11,    0.45,   -0.79,    1.57,    4.00,28
1169,21,3,5,  199.51,  195.67,    0.00,    0.98,    0.23,   14.07,    0.50,    1.16,    0.04,    5.10,    0.15,    0.30,    0.11,    1.00,    0.46,    1.13,    0.04,    5.00,    0.07,    1.22,   -2.24,   -2.24,   -0.14,    0.43,   -1.11,    0.32,   -0.10,    1.32,   -2.24,    4.73,    0.10,    0.70,   -1.57,    1.57,    6.00,28
7888,126,1,30,  421.15,  324.53,   10.17,    0.77,    0.00,   33.31,    0.43,    1.07,    0.03,    9.00,    0.24,    0.87,    0.03,    9.00,    0.26,    0.67,    0.03,    3.63,    0.05,    0.75,   -1.50,   -1.50,    0.00,    0.08,   -0.39,    0.79,    0.03,    0.72,   -1.50,    7.64,   -0.00,    0.29,   -0.79,    1.11,    1.00,28
935,36,3,17,  938.69,  667.47,    0.00,    0.71,    0.03,   27.92,    2.26,    2.78,    0.13,   11.58,    1.02,    1.23,    0.13,    4.00,    1.86,    2.62,    0.13,   11.25,   -0.01,    0.35,   -0.92,   -0.92,   -0.01,    0.08,   -0.36,    0.20,   -0.14,    0.19,   -1.10,    0.01,   -0.01,    0.19,   -0.79,    0.59,    4.00,28
15580,90,1,50,  598.48,  498.87,   44.86,    0.83,    0.19,   57.10,    0.38,    0.92,    0.01,    7.09,    0.24,    0.67,    0.02,    5.33,    0.26,    0.64,    0.01,    4.67,    0.01,    0.13,   -0.39,   -0.39,   -0.00,    0.05,   -0.14,    0.20,   -0.05,    0.12,   -0.20,    0.87,   -0.03,    0.49,   -1.57,    1.57,    1.00,28
1142,87,3,35, 1418.57,  603.33,  248.45,    0.43,    0.01,   38.42,    2.65,   14.75,    0.04,  131.66,    2.31,   14.19,    0.03,  126.50,    0.95,    4.13,    0.03,   36.50,    0.34,    5.16,  -16.42,  -16.42,   -0.07,    0.28,   -1.57,    0.24,    0.09,    2.41,   -2.29,   21.80,    0.09,    0.32,   -0.79,    1.57,    5.00,28
