elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
240,22,4,16,   68.00,   67.01,    0.96,    0.99,    0.17,    1.57,    0.40,    0.32,    0.01,    0.88,    0.39,    0.33,    0.01,    0.88,    0.01,    0.03,    0.13,    0.13,   -0.03,    0.14,   -0.63,   -0.63,    0.00,    0.06,   -0.20,    0.20,   -0.03,    0.14,   -0.63,    0.01,    0.00,    0.52,   -1.57,    1.57,    0.00,20
280,19,3,12,   38.16,   38.01,    0.74,    1.00,    0.06,    0.32,    0.27,    0.19,    0.13,    0.57,    0.27,    0.19,    0.13,    0.57,    0.01,    0.03,    0.13,    0.13,   -0.05,    0.17,   -0.50,   -0.50,    0.00,    0.01,   -0.04,    0.04,   -0.06,    0.16,   -0.50,    0.01,   -0.00,    0.04,   -0.11,    0.10,    0.00,20
112,12,3,8,    9.00,    9.00,    0.00,    1.00,    0.07,    0.00,    0.08,    0.05,    0.04,    0.14,    0.08,    0.05,    0.04,    0.14,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.05,   -0.13,   -0.13,    0.00,    0.00,    0.00,    0.00,   -0.02,    0.05,   -0.13,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
298,36,4,29,   90.00,   90.00,    0.00,    1.00,    0.03,    0.00,    0.32,    0.21,    0.03,    0.71,    0.32,    0.21,    0.03,    0.71,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.11,   -0.50,   -0.50,    0.00,    0.00,    0.00,    0.00,   -0.03,    0.10,   -0.50,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
417,25,3,19,  121.16,  121.00,    0.93,    1.00,    0.27,    0.32,    0.62,    0.45,    0.02,    1.38,    0.62,    0.45,    0.02,    1.38,    0.01,    0.02,    0.13,    0.13,    0.00,    0.02,   -0.03,   -0.03,    0.00,    0.01,   -0.04,    0.04,   -0.00,    0.01,   -0.03,    0.01,   -0.00,    0.04,   -0.16,    0.10,    7.00,20
503,61,3,51,  203.41,  203.00,    0.73,    1.00,    0.08,    0.79,    0.42,    0.37,    0.02,    1.38,    0.42,    0.37,    0.02,    1.38,    0.00,    0.02,    0.13,    0.13,   -0.03,    0.15,   -1.00,   -1.00,    0.00,    0.02,   -0.10,    0.10,   -0.03,    0.14,   -1.00,    0.02,   -0.00,    0.13,   -0.79,    0.56,    0.00,20
224,27,4,21,   68.34,   68.03,    0.88,    1.00,    0.03,    0.66,    0.33,    0.20,    0.06,    0.64,    0.33,    0.20,    0.06,    0.63,    0.01,    0.03,    0.13,    0.13,   -0.00,    0.01,   -0.03,   -0.03,    0.00,    0.01,   -0.03,    0.06,   -0.00,    0.01,   -0.06,    0.00,   -0.01,    0.10,   -0.46,    0.21,    0.00,20
281,22,3,8,  233.67,  233.26,    0.43,    1.00,    0.17,    0.95,    1.40,    1.06,    0.63,    3.01,    1.40,    1.06,    0.63,    3.00,    0.07,    0.09,    0.13,    0.25,   -0.09,    0.47,   -2.13,   -2.13,    0.00,    0.01,   -0.02,    0.02,   -0.12,    0.48,   -2.21,    0.05,    0.00,    0.01,   -0.02,    0.02,    3.00,20
311,28,3,21,   45.00,   11.00,    0.00,    0.24,    0.02,    0.00,    0.21,    0.14,    0.01,    0.43,    0.21,    0.14,    0.01,    0.43,    0.00,    0.00,2147483647.00,    0.00,   -0.04,    0.12,   -0.43,   -0.43,    0.00,    0.00,    0.00,    0.00,   -0.04,    0.11,   -0.43,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
345,48,4,38,  160.00,  160.00,    0.00,    1.00,    0.05,    0.00,    0.43,    0.27,    0.06,    0.88,    0.43,    0.27,    0.06,    0.88,    0.00,    0.00,2147483647.00,    0.00,   -0.05,    0.17,   -0.67,   -0.67,    0.00,    0.00,    0.00,    0.00,   -0.06,    0.17,   -0.67,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
410,30,3,23,   55.00,   55.00,    0.00,    1.00,    0.02,    0.00,    0.22,    0.18,    0.04,    0.63,    0.22,    0.18,    0.04,    0.63,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.03,   -0.13,   -0.13,    0.00,    0.00,    0.00,    0.00,    0.00,    0.02,   -0.13,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
176,24,3,19,   48.00,   48.00,    0.00,    1.00,    0.09,    0.00,    0.26,    0.14,    0.13,    0.43,    0.26,    0.14,    0.13,    0.43,    0.00,    0.00,2147483647.00,    0.00,   -0.04,    0.13,   -0.43,   -0.43,    0.00,    0.00,    0.00,    0.00,   -0.05,    0.13,   -0.43,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
193,24,4,19,  152.04,  152.00,    0.52,    1.00,    0.04,    0.08,    0.83,    0.48,    0.25,    1.63,    0.83,    0.48,    0.25,    1.63,    0.01,    0.03,    0.13,    0.13,   -0.00,    0.03,   -0.05,   -0.05,    0.00,    0.00,   -0.01,    0.01,   -0.00,    0.00,   -0.01,    0.01,   -0.00,    0.00,   -0.01,    0.01,    0.00,20
280,20,3,15,   40.00,   40.00,    0.00,    1.00,    0.11,    0.00,    0.26,    0.20,    0.07,    0.63,    0.26,    0.20,    0.07,    0.63,    0.00,    0.00,2147483647.00,    0.00,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
135,21,3,16,   65.00,   65.00,    0.00,    1.00,    0.17,    0.00,    0.42,    0.26,    0.14,    1.00,    0.42,    0.26,    0.14,    1.00,    0.00,    0.00,2147483647.00,    0.00,   -0.10,    0.30,   -1.00,   -1.00,    0.00,    0.00,    0.00,    0.00,   -0.12,    0.29,   -1.00,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
161,22,4,18,  113.00,  113.00,    0.00,    1.00,    0.05,    0.00,    0.67,    0.29,    0.25,    1.00,    0.67,    0.29,    0.25,    1.00,    0.00,    0.00,2147483647.00,    0.00,   -0.01,    0.03,   -0.05,   -0.05,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
384,25,3,10,   41.18,   38.21,    0.73,    0.93,    0.04,   14.14,    0.21,    0.16,    0.06,    0.56,    0.14,    0.12,    0.04,    0.38,    0.13,    0.14,    0.04,    0.50,   -0.02,    0.08,   -0.35,   -0.35,   -0.12,    0.38,   -1.57,    0.14,   -0.15,    0.35,   -1.75,    0.00,    0.12,    0.43,   -0.56,    1.57,    3.00,20
249,13,3,8,   18.41,   17.12,    0.00,    0.93,    0.10,   13.35,    0.18,    0.13,    0.06,    0.38,    0.02,    0.05,    0.13,    0.13,    0.16,    0.14,    0.06,    0.38,   -0.01,    0.04,   -0.13,   -0.13,   -0.00,    0.05,   -0.10,    0.10,   -0.14,    0.07,   -0.20,    0.00,    0.05,    0.31,   -0.56,    0.79,    1.00,20
241,32,4,26,  107.00,  107.00,    0.00,    1.00,    0.03,    0.00,    0.43,    0.31,    0.13,    1.13,    0.43,    0.31,    0.13,    1.13,    0.00,    0.00,2147483647.00,    0.00,   -0.01,    0.05,   -0.25,   -0.25,    0.00,    0.00,    0.00,    0.00,   -0.01,    0.05,   -0.25,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
296,19,3,14,   36.16,   36.01,    0.75,    1.00,    0.03,    0.32,    0.25,    0.15,    0.06,    0.50,    0.25,    0.15,    0.06,    0.50,    0.01,    0.03,    0.13,    0.13,    0.00,    0.02,   -0.03,   -0.03,    0.00,    0.01,   -0.04,    0.04,   -0.00,    0.01,   -0.04,    0.00,   -0.01,    0.08,   -0.32,    0.10,    0.00,20
350,28,3,17,   94.68,   90.05,    2.43,    0.95,    0.06,    1.30,    0.44,    0.39,    0.03,    1.13,    0.44,    0.40,    0.03,    1.13,    0.02,    0.04,    0.13,    0.17,   -0.12,    0.31,   -1.00,   -1.00,   -0.01,    0.05,   -0.20,    0.13,   -0.14,    0.30,   -1.00,    0.02,    0.01,    0.16,   -0.39,    0.56,    3.00,20
209,30,4,22,   87.00,   87.00,    0.00,    1.00,    0.04,    0.00,    0.38,    0.34,    0.06,    1.00,    0.38,    0.34,    0.06,    1.00,    0.00,    0.00,2147483647.00,    0.00,   -0.06,    0.22,   -0.88,   -0.88,    0.00,    0.00,    0.00,    0.00,   -0.06,    0.21,   -0.88,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
184,20,3,16,   45.16,   45.01,    0.73,    1.00,    0.13,    0.32,    0.29,    0.17,    0.03,    0.50,    0.29,    0.17,    0.03,    0.50,    0.01,    0.03,    0.13,    0.13,   -0.00,    0.01,   -0.02,   -0.02,    0.00,    0.01,   -0.04,    0.04,   -0.00,    0.01,   -0.04,    0.00,    0.00,    0.03,   -0.08,    0.10,    7.00,20
264,39,4,32,   93.00,   93.00,    0.00,    1.00,    0.03,    0.00,    0.31,    0.19,    0.13,    0.63,    0.31,    0.19,    0.13,    0.63,    0.00,    0.00,2147483647.00,    0.00,   -0.03,    0.13,   -0.57,   -0.57,    0.00,    0.00,    0.00,    0.00,   -0.04,    0.13,   -0.57,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
216,15,3,11,   15.00,   15.00,    0.00,    1.00,    0.04,    0.00,    0.11,    0.07,    0.03,    0.25,    0.11,    0.07,    0.03,    0.25,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.01,   -0.02,   -0.02,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
169,19,4,12,   17.83,   17.12,    0.53,    0.96,    0.09,    1.57,    0.11,    0.06,    0.03,    0.25,    0.11,    0.06,    0.03,    0.25,    0.01,    0.04,    0.13,    0.13,   -0.01,    0.03,   -0.13,   -0.13,    0.00,    0.05,   -0.10,    0.10,   -0.06,    0.21,   -0.91,    0.00,   -0.03,    0.35,   -0.79,    0.56,    0.00,20
208,25,3,20,   34.00,   34.00,    0.00,    1.00,    0.04,    0.00,    0.17,    0.11,    0.04,    0.43,    0.17,    0.11,    0.04,    0.43,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.07,   -0.25,   -0.25,    0.00,    0.00,    0.00,    0.00,   -0.02,    0.06,   -0.25,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
448,58,4,52,  213.36,  213.00,    0.00,    1.00,    0.02,    0.71,    0.47,    0.21,    0.13,    0.88,    0.47,    0.21,    0.13,    0.88,    0.00,    0.02,    0.13,    0.13,   -0.00,    0.03,   -0.13,   -0.13,    0.00,    0.01,   -0.06,    0.06,   -0.00,    0.02,   -0.13,    0.01,    0.00,    0.03,   -0.12,    0.21,    0.00,20
328,27,3,21,   84.00,   84.00,    0.00,    1.00,    0.02,    0.00,    0.40,    0.27,    0.04,    0.88,    0.40,    0.27,    0.04,    0.88,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.06,   -0.25,   -0.25,    0.00,    0.00,    0.00,    0.00,   -0.02,    0.06,   -0.25,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
96,12,3,9,   19.00,   19.00,    0.00,    1.00,    0.17,    0.00,    0.20,    0.17,    0.13,    0.63,    0.20,    0.17,    0.13,    0.63,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.05,   -0.13,   -0.13,    0.00,    0.00,    0.00,    0.00,   -0.01,    0.04,   -0.13,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
304,41,4,35,  240.23,  240.00,    1.00,    1.00,    0.05,    0.46,    0.75,    0.35,    0.13,    1.25,    0.75,    0.35,    0.13,    1.25,    0.01,    0.03,    0.13,    0.13,   -0.01,    0.08,   -0.50,   -0.50,    0.00,    0.01,   -0.04,    0.04,   -0.01,    0.08,   -0.50,    0.01,    0.00,    0.02,   -0.08,    0.10,    0.00,20
272,16,3,12,   46.00,   46.00,    0.00,    1.00,    0.03,    0.00,    0.38,    0.24,    0.06,    0.63,    0.38,    0.24,    0.06,    0.63,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.01,   -0.03,   -0.03,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
256,21,3,17,  100.12,   98.01,    0.04,    0.98,    0.06,    0.24,    0.62,    0.43,    0.02,    1.38,    0.62,    0.43,    0.02,    1.38,    0.01,    0.03,    0.13,    0.13,   -0.00,    0.02,   -0.04,   -0.04,    0.00,    0.01,   -0.03,    0.03,   -0.00,    0.01,   -0.03,    0.01,   -0.00,    0.02,   -0.08,    0.06,    3.00,20
96,17,4,10,   82.06,   82.01,    0.82,    1.00,    0.08,    0.11,    0.67,    0.43,    0.38,    1.13,    0.67,    0.43,    0.38,    1.13,    0.01,    0.03,    0.13,    0.13,   -0.08,    0.30,   -1.13,   -1.13,   -0.01,    0.03,   -0.11,    0.01,   -0.10,    0.29,   -1.13,    0.03,    0.00,    0.00,    0.00,    0.01,    0.00,20
400,29,3,18,  183.65,  156.46,    6.52,    0.85,    0.02,    1.95,    0.82,    0.70,    0.01,    2.13,    0.81,    0.70,    0.01,    2.13,    0.05,    0.10,    0.13,    0.38,   -0.00,    0.04,   -0.06,   -0.06,    0.00,    0.02,   -0.04,    0.04,   -0.01,    0.02,   -0.05,    0.01,    0.00,    0.03,   -0.05,    0.10,    3.00,20
344,28,3,17,   79.29,   73.76,    3.29,    0.93,    0.05,    3.84,    0.35,    0.32,    0.04,    1.19,    0.33,    0.29,    0.04,    1.13,    0.09,    0.14,    0.13,    0.63,   -0.01,    0.04,   -0.14,   -0.14,    0.00,    0.02,   -0.08,    0.06,   -0.03,    0.03,   -0.14,    0.00,   -0.00,    0.04,   -0.11,    0.07,    3.00,20
240,31,4,26,  136.00,  136.00,    0.00,    1.00,    0.03,    0.00,    0.57,    0.40,    0.04,    1.25,    0.57,    0.40,    0.04,    1.25,    0.00,    0.00,2147483647.00,    0.00,   -0.04,    0.21,   -1.13,   -1.13,    0.00,    0.00,    0.00,    0.00,   -0.04,    0.21,   -1.13,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
248,18,3,9,   34.26,   34.06,    0.53,    0.99,    0.03,    0.52,    0.26,    0.22,    0.13,    0.64,    0.26,    0.22,    0.13,    0.63,    0.01,    0.04,    0.13,    0.13,   -0.05,    0.17,   -0.57,   -0.57,    0.00,    0.02,   -0.04,    0.04,   -0.04,    0.16,   -0.57,    0.01,   -0.01,    0.06,   -0.16,    0.10,    0.00,20
320,24,3,21,  128.00,  122.00,    0.00,    0.95,    0.03,    0.00,    0.68,    0.42,    0.05,    1.38,    0.68,    0.42,    0.05,    1.38,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.03,   -0.06,   -0.06,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
184,26,4,21,  107.24,  107.00,    0.92,    1.00,    0.09,    0.46,    0.54,    0.36,    0.13,    1.14,    0.54,    0.36,    0.13,    1.14,    0.01,    0.02,    0.13,    0.13,   -0.05,    0.19,   -0.88,   -0.88,    0.00,    0.02,   -0.06,    0.06,   -0.05,    0.19,   -0.88,    0.02,   -0.01,    0.11,   -0.46,    0.21,    0.00,20
256,15,3,11,   23.00,   23.00,    0.00,    1.00,    0.06,    0.00,    0.20,    0.13,    0.04,    0.38,    0.20,    0.13,    0.04,    0.38,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.01,   -0.02,   -0.02,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
360,24,3,19,  121.12,  119.00,    1.00,    0.98,    0.04,    0.24,    0.65,    0.53,    0.01,    1.75,    0.65,    0.53,    0.01,    1.75,    0.01,    0.04,    0.13,    0.13,   -0.00,    0.03,   -0.06,   -0.06,    0.00,    0.01,   -0.02,    0.02,   -0.00,    0.01,   -0.02,    0.01,    0.00,    0.01,   -0.01,    0.02,    0.00,20
153,20,4,14,   58.00,   58.00,    0.00,    1.00,    0.05,    0.00,    0.39,    0.28,    0.13,    0.88,    0.39,    0.28,    0.13,    0.88,    0.00,    0.00,2147483647.00,    0.00,   -0.01,    0.07,   -0.25,   -0.25,    0.00,    0.00,    0.00,    0.00,   -0.01,    0.06,   -0.25,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
256,19,3,13,   27.00,   27.00,    0.00,    1.00,    0.03,    0.00,    0.19,    0.15,    0.13,    0.57,    0.19,    0.15,    0.13,    0.57,    0.00,    0.00,2147483647.00,    0.00,   -0.04,    0.15,   -0.57,   -0.57,    0.00,    0.00,    0.00,    0.00,   -0.05,    0.14,   -0.57,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
632,50,3,45,  178.24,  176.00,    0.06,    0.99,    0.01,    0.46,    0.45,    0.41,    0.02,    1.50,    0.45,    0.41,    0.02,    1.50,    0.00,    0.02,    0.13,    0.13,   -0.01,    0.09,   -0.63,   -0.63,    0.00,    0.01,   -0.06,    0.06,   -0.01,    0.09,   -0.63,    0.01,   -0.00,    0.05,   -0.23,    0.21,    3.00,20
280,38,4,34,  106.00,  106.00,    0.00,    1.00,    0.03,    0.00,    0.36,    0.25,    0.13,    1.00,    0.36,    0.25,    0.13,    1.00,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.11,   -0.63,   -0.63,    0.00,    0.00,    0.00,    0.00,   -0.02,    0.11,   -0.63,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
280,12,3,8,   18.00,   18.00,    0.00,    1.00,    0.03,    0.00,    0.20,    0.14,    0.06,    0.38,    0.20,    0.14,    0.06,    0.38,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.02,   -0.03,   -0.03,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
297,24,3,18,  109.12,  107.00,    0.93,    0.98,    0.08,    0.24,    0.60,    0.46,    0.02,    1.43,    0.60,    0.46,    0.02,    1.43,    0.01,    0.03,    0.13,    0.13,   -0.05,    0.27,   -1.25,   -1.25,    0.00,    0.01,   -0.03,    0.03,   -0.06,    0.26,   -1.25,    0.03,   -0.00,    0.03,   -0.12,    0.06,    3.00,20
248,34,4,30,  136.00,  136.00,    0.00,    1.00,    0.06,    0.00,    0.52,    0.35,    0.13,    1.25,    0.52,    0.35,    0.13,    1.25,    0.00,    0.00,2147483647.00,    0.00,   -0.02,    0.09,   -0.50,   -0.50,    0.00,    0.00,    0.00,    0.00,   -0.02,    0.09,   -0.50,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
248,16,3,10,   38.16,   38.01,    0.79,    1.00,    0.06,    0.32,    0.32,    0.20,    0.13,    0.63,    0.32,    0.20,    0.13,    0.63,    0.01,    0.03,    0.13,    0.13,   -0.03,    0.13,   -0.50,   -0.50,    0.00,    0.01,   -0.04,    0.04,   -0.04,    0.13,   -0.50,    0.01,   -0.00,    0.05,   -0.16,    0.10,    0.00,20
232,18,3,13,   47.16,   41.01,    0.71,    0.87,    0.03,    0.32,    0.33,    0.20,    0.08,    0.71,    0.33,    0.20,    0.08,    0.71,    0.01,    0.03,    0.13,    0.13,   -0.04,    0.18,   -0.71,   -0.71,    0.00,    0.01,   -0.04,    0.04,   -0.05,    0.17,   -0.71,    0.01,    0.00,    0.03,   -0.08,    0.10,    4.00,20
288,34,4,27,  162.27,  162.01,    2.54,    1.00,    0.08,    0.54,    0.61,    0.46,    0.05,    1.51,    0.61,    0.46,    0.05,    1.50,    0.02,    0.04,    0.13,    0.14,   -0.02,    0.11,   -0.50,   -0.50,    0.00,    0.01,   -0.01,    0.03,   -0.03,    0.11,   -0.50,    0.01,    0.00,    0.01,   -0.01,    0.06,    7.00,20
209,17,3,13,   33.00,   33.00,    0.00,    1.00,    0.08,    0.00,    0.24,    0.18,    0.02,    0.50,    0.24,    0.18,    0.02,    0.50,    0.00,    0.00,2147483647.00,    0.00,   -0.01,    0.03,   -0.13,   -0.13,    0.00,    0.00,    0.00,    0.00,   -0.01,    0.03,   -0.13,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
249,23,4,17,   72.41,   72.01,    0.94,    0.99,    0.06,    0.79,    0.41,    0.29,    0.13,    0.88,    0.40,    0.30,    0.13,    0.88,    0.01,    0.03,    0.13,    0.13,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.03,   -0.10,    0.10,   -0.00,    0.02,   -0.10,    0.00,   -0.01,    0.22,   -0.79,    0.56,    0.00,20
304,26,3,16,  200.35,  200.09,    2.81,    1.00,    0.05,    0.56,    1.00,    0.71,    0.13,    2.25,    1.00,    0.71,    0.13,    2.25,    0.03,    0.06,    0.13,    0.25,   -0.02,    0.11,   -0.50,   -0.50,    0.00,    0.01,   -0.02,    0.02,   -0.02,    0.10,   -0.50,    0.01,    0.00,    0.01,   -0.01,    0.02,    3.00,20
608,68,3,48,  150.25,  148.27,    4.22,    0.99,    0.03,    4.06,    0.28,    0.19,    0.03,    0.75,    0.28,    0.19,    0.03,    0.75,    0.02,    0.04,    0.13,    0.14,   -0.05,    0.15,   -0.71,   -0.71,   -0.00,    0.05,   -0.32,    0.20,   -0.07,    0.18,   -0.84,    0.01,    0.01,    0.24,   -0.79,    1.57,    3.00,20
248,36,4,30,  115.00,  115.00,    0.00,    1.00,    0.06,    0.00,    0.42,    0.27,    0.13,    0.88,    0.42,    0.27,    0.13,    0.88,    0.00,    0.00,2147483647.00,    0.00,   -0.04,    0.14,   -0.50,   -0.50,    0.00,    0.00,    0.00,    0.00,   -0.05,    0.13,   -0.50,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
240,25,3,22,   50.00,   50.00,    0.00,    1.00,    0.03,    0.00,    0.25,    0.15,    0.02,    0.50,    0.25,    0.15,    0.02,    0.50,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.03,   -0.05,   -0.05,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,20
225,29,4,22,   92.10,   92.01,    0.68,    1.00,    0.03,    0.20,    0.41,    0.27,    0.13,    0.88,    0.41,    0.27,    0.13,    0.88,    0.00,    0.02,    0.13,    0.13,   -0.02,    0.09,   -0.43,   -0.43,    0.00,    0.01,   -0.02,    0.02,   -0.02,    0.08,   -0.43,    0.01,   -0.00,    0.01,   -0.05,    0.04,    0.00,20
384,27,3,17,  215.44,  215.11,    2.12,    1.00,    0.21,    0.55,    1.04,    0.75,    0.03,    2.29,    1.04,    0.75,    0.03,    2.29,    0.03,    0.07,    0.13,    0.25,   -0.08,    0.39,   -1.88,   -1.88,   -0.00,    0.02,   -0.07,    0.02,   -0.10,    0.40,   -2.01,    0.04,   -0.00,    0.01,   -0.02,    0.02,    4.00,20
2312,177,3,112,  449.45,  250.05,   48.00,    0.56,    0.01,  100.33,    0.31,    0.30,    0.00,    1.91,    0.18,    0.19,    0.02,    0.75,    0.18,    0.30,    0.00,    1.88,   -0.02,    0.11,   -0.63,   -0.63,   -0.06,    0.31,   -1.57,    0.22,   -0.16,    0.37,   -2.07,    0.01,    0.02,    0.48,   -1.57,    1.57,    5.00,20
201,31,4,22,  116.00,  116.00,    0.00,    1.00,    0.08,    0.00,    0.50,    0.45,    0.06,    1.29,    0.50,    0.45,    0.06,    1.29,    0.00,    0.00,2147483647.00,    0.00,   -0.12,    0.35,   -1.29,   -1.29,    0.00,    0.00,    0.00,    0.00,   -0.13,    0.34,   -1.29,    0.03,    0.00,    0.00,    0.00,    0.00,    0.00,20
272,23,3,19,   65.00,   65.00,    0.00,    1.00,    0.03,    0.00,    0.37,    0.17,    0.13,    0.63,    0.37,    0.17,    0.13,    0.63,    0.00,    0.00,2147483647.00,    0.00,   -0.00,    0.02,   -0.03,   -0.03,    0.00,    0.00,    0.00,    0.00,   -0.00,    0.00,   -0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,20
552,61,3,31,  249.43,  106.63,    0.00,    0.43,    0.03,   23.01,    0.53,    0.50,    0.01,    1.68,    0.42,    0.37,    0.13,    1.29,    0.26,    0.38,    0.01,    1.25,   -0.09,    0.31,   -1.55,   -1.55,   -0.08,    0.29,   -1.57,    0.22,   -0.23,    0.49,   -2.28,    0.01,    0.06,    0.35,   -0.79,    1.57,    2.00,20
129,26,4,15,   65.00,   65.00,    0.00,    1.00,    0.07,    0.00,    0.35,    0.31,    0.13,    0.88,    0.35,    0.31,    0.13,    0.88,    0.00,    0.00,2147483647.00,    0.00,   -0.16,    0.31,   -0.86,   -0.86,    0.00,    0.00,    0.00,    0.00,   -0.19,    0.30,   -0.86,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,20
