elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
1047,99,1,52, 1937.71,  840.36,   75.86,    0.43,    0.17,   46.58,    2.46,    1.90,    0.01,    7.44,    2.15,    1.95,    0.01,    7.13,    0.84,    0.72,    0.01,    2.75,    0.00,    0.11,   -0.26,   -0.26,    0.00,    0.03,   -0.11,    0.08,   -0.06,    0.05,   -0.21,    0.06,    0.01,    0.07,   -0.14,    0.47,    0.00,19
3367,178,4,111,  976.52,  522.40,  320.33,    0.53,    0.00,  186.24,    0.67,    0.99,    0.00,    4.76,    0.39,    0.92,    0.00,    4.38,    0.43,    0.48,    0.00,    2.38,    0.00,    0.04,   -0.20,   -0.20,    0.00,    0.07,   -0.20,    0.22,   -0.12,    0.08,   -0.23,    0.01,    0.08,    0.43,   -0.79,    1.57,    4.00,19
3849,47,3,22,   64.77,   32.76,    9.77,    0.51,    0.00,   40.00,    0.14,    0.13,    0.00,    0.50,    0.07,    0.11,    0.00,    0.38,    0.10,    0.11,    0.00,    0.50,    0.00,    0.02,   -0.05,   -0.05,    0.01,    0.09,   -0.20,    0.20,   -0.07,    0.08,   -0.20,    0.00,    0.14,    0.71,   -1.57,    1.57,    4.00,19
9512,284,3,163, 4317.62, 1028.44,   59.65,    0.24,    0.00,  122.92,    0.99,    2.15,    0.00,   25.94,    0.73,    1.34,    0.00,    7.00,    0.47,    1.75,    0.00,   25.94,   -0.00,    0.12,   -0.81,   -0.81,    0.00,    0.04,   -0.20,    0.20,   -0.05,    0.05,   -0.28,    0.04,    0.03,    0.27,   -1.57,    1.57,    7.00,19
1216,99,3,56,  987.34,  906.28,   39.04,    0.92,    0.06,   47.90,    1.25,    1.38,    0.01,    5.71,    1.11,    1.30,    0.01,    5.25,    0.49,    0.56,    0.03,    2.38,    0.00,    0.05,   -0.20,   -0.20,    0.00,    0.04,   -0.11,    0.14,   -0.06,    0.05,   -0.20,    0.01,    0.01,    0.23,   -0.79,    1.11,    3.00,19
680,32,3,16,  573.53,  569.03,   22.03,    0.99,    0.02,    4.40,    2.32,    3.87,    0.01,   15.09,    2.30,    3.86,    0.01,   15.00,    0.19,    0.33,    0.04,    1.63,   -0.03,    0.20,   -0.38,   -0.38,    0.00,    0.02,   -0.05,    0.06,   -0.02,    0.03,   -0.06,    0.10,    0.01,    0.12,   -0.46,    0.23,    4.00,19
19784,462,3,279, 2056.92,  565.54,  253.80,    0.27,    0.00,  297.48,    0.54,    0.88,    0.00,    7.09,    0.38,    0.66,    0.00,    5.50,    0.27,    0.64,    0.00,    7.00,    0.00,    0.06,   -0.79,   -0.79,    0.00,    0.06,   -0.20,    0.22,   -0.07,    0.07,   -0.27,    0.02,    0.04,    0.41,   -1.57,    1.57,    0.00,19
601,48,3,27,  145.29,   59.30,    0.00,    0.41,    0.01,   18.93,    0.37,    0.26,    0.04,    1.00,    0.32,    0.25,    0.01,    1.00,    0.12,    0.15,    0.03,    0.63,   -0.00,    0.04,   -0.08,   -0.08,   -0.00,    0.07,   -0.17,    0.20,   -0.04,    0.05,   -0.20,    0.01,    0.02,    0.40,   -1.33,    1.57,    0.00,19
696,41,4,24, 1330.89, 1183.07,   29.68,    0.89,    0.05,   19.14,    4.15,    4.67,    0.00,   13.76,    3.84,    4.54,    0.00,   13.13,    1.38,    1.36,    0.06,    4.14,   -0.00,    0.16,   -0.23,   -0.23,    0.00,    0.03,   -0.06,    0.14,   -0.06,    0.05,   -0.16,    0.04,   -0.01,    0.15,   -0.46,    0.50,    3.00,19
976,109,4,65, 1626.89,  309.76,   53.20,    0.19,    0.02,   62.88,    1.88,    1.29,    0.03,    6.68,    1.47,    1.25,    0.02,    6.38,    0.89,    0.81,    0.02,    3.25,   -0.00,    0.08,   -0.27,   -0.27,   -0.01,    0.08,   -0.79,    0.10,   -0.07,    0.06,   -0.20,    0.05,    0.01,    0.14,   -0.56,    0.79,    3.00,19
448,27,3,16,  586.37,  576.07,    1.73,    0.98,    0.16,   25.25,    2.82,    2.98,    0.13,    8.81,    1.43,    1.70,    0.13,    5.00,    2.37,    2.50,    0.13,    7.25,   -0.01,    0.12,   -0.25,   -0.25,   -0.00,    0.09,   -0.20,    0.20,   -0.12,    0.06,   -0.20,    0.01,    0.09,    0.57,   -1.57,    1.57,    5.00,19
3175,259,3,164, 2947.21,  453.71,  103.18,    0.15,    0.01,   81.61,    1.42,    1.68,    0.00,   10.10,    1.33,    1.68,    0.00,   10.00,    0.30,    0.40,    0.01,    1.75,   -0.00,    0.08,   -0.25,   -0.25,   -0.00,    0.04,   -0.20,    0.20,   -0.04,    0.05,   -0.20,    0.06,    0.03,    0.29,   -1.57,    1.57,    0.00,19
984,78,3,43,  521.26,  299.77,   78.79,    0.58,    0.07,   62.98,    0.83,    0.87,    0.02,    3.80,    0.59,    0.88,    0.02,    3.75,    0.42,    0.37,    0.02,    1.50,    0.00,    0.04,   -0.15,   -0.15,    0.00,    0.05,   -0.14,    0.20,   -0.10,    0.07,   -0.20,    0.02,    0.01,    0.29,   -0.79,    1.57,    0.00,19
1071,59,3,32,  448.84,  200.11,    8.40,    0.45,    0.01,   61.40,    0.96,    0.89,    0.00,    4.06,    0.50,    0.54,    0.00,    2.25,    0.76,    0.76,    0.02,    3.38,   -0.00,    0.05,   -0.13,   -0.13,    0.00,    0.03,   -0.10,    0.10,   -0.12,    0.06,   -0.20,    0.00,   -0.00,    0.19,   -0.79,    0.79,    5.00,19
10976,910,4,598,16094.76, 1266.50,   27.82,    0.08,    0.00,  308.80,    1.75,    2.05,    0.00,   25.75,    1.54,    1.84,    0.00,    9.43,    0.48,    1.13,    0.01,   25.75,    0.00,    0.08,   -0.42,   -0.42,    0.00,    0.04,   -0.20,    0.20,   -0.04,    0.05,   -0.21,    0.05,    0.01,    0.23,   -1.57,    1.57,    0.00,19
6097,497,3,310, 6383.63,  853.00, 1292.58,    0.13,    0.02,  314.39,    1.60,    1.93,    0.00,   10.08,    1.20,    1.72,    0.00,    7.71,    0.81,    1.12,    0.00,    7.13,    0.00,    0.06,   -0.23,   -0.23,    0.00,    0.05,   -0.20,    0.20,   -0.08,    0.07,   -0.21,    0.02,    0.02,    0.31,   -1.57,    1.57,    5.00,19
1463,128,3,71, 2953.44,  953.32,  330.50,    0.32,    0.02,   99.26,    2.92,    2.90,    0.00,   12.48,    2.40,    2.89,    0.13,   12.00,    1.22,    1.12,    0.00,    5.00,    0.00,    0.11,   -0.42,   -0.42,   -0.00,    0.06,   -0.20,    0.22,   -0.09,    0.07,   -0.22,    0.03,    0.03,    0.31,   -1.57,    1.57,    3.00,19
3015,273,4,222, 3203.00, 1223.68,    0.00,    0.38,    0.02,   67.17,    1.47,    1.12,    0.01,    6.34,    1.18,    0.87,    0.01,    3.88,    0.38,    1.06,    0.01,    6.14,    0.00,    0.05,   -0.22,   -0.22,   -0.00,    0.02,   -0.10,    0.15,   -0.03,    0.06,   -0.21,    0.02,   -0.00,    0.08,   -0.79,    0.56,    0.00,19
4216,171,4,115, 1248.92,   26.91,    0.00,    0.02,    0.02,  229.33,    0.92,    1.00,    0.02,    4.75,    0.06,    0.09,    0.02,    0.50,    0.91,    1.00,    0.02,    4.75,    0.00,    0.03,   -0.09,   -0.09,    0.00,    0.06,   -0.20,    0.20,   -0.16,    0.06,   -0.23,    0.01,    0.04,    0.38,   -1.57,    1.57,    4.00,19
7927,68,3,49, 1757.97,  858.02,  627.19,    0.49,    0.00,   40.51,    3.29,    2.50,    0.01,    7.58,    2.51,    2.15,    0.01,    7.50,    1.74,    1.77,    0.06,    6.63,   -0.00,    0.13,   -0.49,   -0.49,   -0.00,    0.03,   -0.11,    0.12,   -0.07,    0.06,   -0.20,    0.05,    0.02,    0.21,   -0.56,    1.57,    5.00,19
1271,86,3,56,  986.58,  978.72,   27.10,    0.99,    0.02,   16.88,    1.45,    1.50,    0.03,    4.91,    1.39,    1.43,    0.03,    4.75,    0.39,    0.47,    0.13,    1.50,   -0.00,    0.04,   -0.10,   -0.10,   -0.00,    0.02,   -0.06,    0.09,   -0.03,    0.02,   -0.09,    0.01,   -0.01,    0.07,   -0.46,    0.21,    3.00,19
1464,43,3,21,  539.60,  465.51,   29.25,    0.86,    0.01,   20.22,    1.60,    1.67,    0.01,    5.32,    1.42,    1.52,    0.01,    4.88,    0.70,    0.73,    0.13,    2.13,    0.00,    0.06,   -0.15,   -0.15,    0.01,    0.04,   -0.10,    0.16,   -0.06,    0.04,   -0.20,    0.01,    0.02,    0.37,   -1.57,    1.25,    4.00,19
2433,175,3,116, 2201.28, 1331.91,   12.83,    0.61,    0.01,  133.74,    1.58,    2.09,    0.01,    9.95,    0.98,    1.79,    0.01,    8.13,    1.00,    1.31,    0.01,    5.75,   -0.00,    0.05,   -0.24,   -0.24,    0.00,    0.04,   -0.10,    0.20,   -0.09,    0.07,   -0.22,    0.01,    0.02,    0.17,   -0.79,    0.79,    7.00,19
584,54,4,34, 1009.08, 1001.31,   37.60,    0.99,    0.04,   21.00,    2.39,    2.42,    0.02,    8.63,    2.12,    2.11,    0.02,    7.57,    1.06,    1.21,    0.11,    4.14,    0.00,    0.10,   -0.30,   -0.30,   -0.00,    0.04,   -0.10,    0.20,   -0.05,    0.04,   -0.21,    0.00,    0.02,    0.28,   -0.79,    1.57,    3.00,19
1384,107,3,69,  882.10,  713.10,    0.00,    0.81,    0.02,  103.39,    1.03,    1.56,    0.02,    6.47,    0.66,    1.18,    0.02,    4.88,    0.74,    1.06,    0.01,    4.50,    0.00,    0.06,   -0.20,   -0.20,    0.00,    0.06,   -0.20,    0.20,   -0.12,    0.07,   -0.22,    0.01,    0.03,    0.35,   -1.57,    1.57,    2.00,19
4729,359,3,205, 2861.11,  397.51,  181.17,    0.14,    0.04,  333.97,    0.99,    0.90,    0.01,    4.99,    0.39,    0.49,    0.01,    2.25,    0.80,    0.88,    0.01,    4.57,    0.00,    0.05,   -0.20,   -0.20,    0.00,    0.05,   -0.20,    0.22,   -0.11,    0.08,   -0.23,    0.03,    0.02,    0.29,   -1.57,    1.57,    1.00,19
1424,90,4,57, 1019.09,  459.83,   39.53,    0.45,    0.04,   46.25,    1.43,    2.06,    0.02,    8.84,    1.34,    2.05,    0.02,    8.75,    0.31,    0.42,    0.02,    1.75,    0.00,    0.07,   -0.23,   -0.23,    0.00,    0.06,   -0.17,    0.22,   -0.06,    0.07,   -0.22,    0.01,    0.06,    0.36,   -1.57,    1.57,    7.00,19
13040,269,4,166, 1935.55,  503.47,   73.05,    0.26,    0.00,  255.02,    0.90,    1.19,    0.00,    6.66,    0.55,    1.11,    0.01,    6.13,    0.55,    0.63,    0.00,    2.63,    0.00,    0.05,   -0.24,   -0.24,    0.00,    0.06,   -0.20,    0.20,   -0.11,    0.08,   -0.23,    0.02,    0.07,    0.40,   -1.57,    1.57,    3.00,19
1472,129,3,82,  915.23,  508.07,  165.63,    0.56,    0.02,   87.00,    0.89,    1.20,    0.01,    4.98,    0.72,    1.16,    0.01,    4.50,    0.41,    0.46,    0.03,    2.13,    0.00,    0.04,   -0.14,   -0.14,   -0.00,    0.05,   -0.20,    0.20,   -0.08,    0.07,   -0.22,    0.00,    0.05,    0.29,   -0.56,    1.57,    7.00,19
1112,99,3,51,  454.14,  410.99,   47.25,    0.90,    0.01,   68.22,    0.56,    0.66,    0.02,    2.30,    0.48,    0.65,    0.02,    2.13,    0.22,    0.22,    0.02,    0.88,    0.00,    0.03,   -0.10,   -0.10,   -0.00,    0.08,   -0.20,    0.20,   -0.08,    0.07,   -0.20,    0.01,    0.13,    0.52,   -1.57,    1.57,    0.00,19
968,55,3,33,  247.87,  239.95,    0.00,    0.97,    0.03,   37.24,    0.56,    0.58,    0.01,    2.08,    0.30,    0.28,    0.00,    1.13,    0.45,    0.52,    0.00,    1.75,   -0.00,    0.03,   -0.07,   -0.07,   -0.00,    0.05,   -0.12,    0.20,   -0.08,    0.05,   -0.20,    0.01,   -0.02,    0.27,   -0.79,    0.56,    5.00,19
1201,45,3,26,  113.16,   22.36,   33.54,    0.20,    0.03,   12.92,    0.32,    0.26,    0.13,    0.91,    0.29,    0.25,    0.13,    0.88,    0.10,    0.11,    0.13,    0.38,    0.00,    0.02,   -0.05,   -0.05,    0.00,    0.06,   -0.20,    0.22,   -0.04,    0.05,   -0.22,    0.00,    0.02,    0.36,   -0.79,    1.57,    1.00,19
544,25,3,12,   33.04,   29.83,    2.21,    0.90,    0.03,   14.60,    0.14,    0.13,    0.01,    0.53,    0.10,    0.10,    0.02,    0.38,    0.08,    0.10,    0.01,    0.38,    0.00,    0.02,   -0.04,   -0.04,    0.00,    0.08,   -0.20,    0.14,   -0.05,    0.06,   -0.20,    0.00,   -0.07,    0.70,   -1.57,    1.11,    0.00,19
1608,65,3,33,  216.10,  140.89,    0.00,    0.65,    0.02,   34.96,    0.41,    0.35,    0.00,    1.40,    0.34,    0.34,    0.00,    1.38,    0.17,    0.19,    0.01,    0.75,    0.00,    0.03,   -0.07,   -0.07,   -0.00,    0.07,   -0.20,    0.22,   -0.06,    0.06,   -0.20,    0.01,    0.05,    0.40,   -0.98,    1.57,    0.00,19
1017,99,3,60,  810.83,  500.10,   30.07,    0.62,    0.05,   35.58,    1.03,    1.27,    0.03,    5.65,    0.98,    1.28,    0.03,    5.63,    0.21,    0.21,    0.01,    0.88,    0.00,    0.06,   -0.22,   -0.22,    0.00,    0.05,   -0.14,    0.20,   -0.04,    0.05,   -0.23,    0.01,    0.02,    0.29,   -1.11,    1.57,    0.00,19
233,10,3,4,    7.41,    6.32,    0.32,    0.85,    0.07,    2.36,    0.08,    0.05,    0.06,    0.14,    0.07,    0.06,    0.04,    0.14,    0.02,    0.05,    0.04,    0.14,    0.00,    0.00,   -0.00,   -0.00,    0.00,    0.10,   -0.20,    0.22,   -0.01,    0.03,   -0.10,    0.00,   -0.03,    0.91,   -1.57,    1.57,    7.00,19
416,18,3,12,   29.89,   29.15,    1.65,    0.98,    0.04,    1.71,    0.21,    0.13,    0.01,    0.38,    0.21,    0.13,    0.01,    0.38,    0.02,    0.05,    0.11,    0.13,   -0.00,    0.01,   -0.03,   -0.03,   -0.00,    0.04,   -0.10,    0.10,   -0.01,    0.03,   -0.10,    0.00,    0.01,    0.21,   -0.39,    0.56,    3.00,19
2209,112,3,76, 2243.13, 1083.92,  275.03,    0.48,    0.00,   87.01,    3.71,   20.63,    0.01,  218.00,    0.78,    0.94,    0.00,    3.38,    3.35,   20.66,    0.04,  218.00,    1.73,   20.77,  -23.91,  -23.91,    0.00,    0.07,   -0.10,    0.64,    1.84,   20.49,   -3.10,  215.72,   -0.01,    0.10,   -0.79,    0.50,    1.00,19
10161,801,3,536,15758.09,  965.75,  448.67,    0.06,    0.00,  498.05,    5.00,   36.38,    0.00,  636.00,    1.01,    1.62,    0.00,   12.00,    4.32,   36.42,    0.00,  636.00,    2.56,   36.37,  -78.00,  -78.00,    0.01,    0.11,   -0.22,    1.57,    2.82,   36.02,  -11.28,  633.60,    0.00,    0.27,   -1.57,    1.57,    6.00,19
3024,198,3,123, 1171.71,  658.20,   73.89,    0.56,    0.00,  146.84,    0.73,    0.99,    0.00,    6.60,    0.55,    1.01,    0.00,    6.57,    0.32,    0.29,    0.00,    1.38,    0.00,    0.05,   -0.21,   -0.21,   -0.00,    0.05,   -0.20,    0.20,   -0.09,    0.08,   -0.22,    0.02,    0.02,    0.30,   -1.57,    1.57,    0.00,19
1528,80,3,41,  621.49,  473.62,    0.00,    0.76,    0.03,   52.70,    0.97,    0.87,    0.00,    3.27,    0.72,    0.84,    0.00,    3.25,    0.46,    0.52,    0.01,    1.88,    0.00,    0.05,   -0.16,   -0.16,    0.00,    0.06,   -0.20,    0.22,   -0.08,    0.07,   -0.23,    0.02,    0.05,    0.40,   -1.57,    1.57,    3.00,19
1409,103,3,70,  773.24,  255.33,  216.08,    0.33,    0.01,   64.55,    0.95,    0.98,    0.00,    5.00,    0.68,    0.87,    0.00,    4.29,    0.54,    0.59,    0.00,    2.57,    0.00,    0.06,   -0.23,   -0.23,    0.00,    0.03,   -0.10,    0.12,   -0.08,    0.07,   -0.22,    0.01,    0.00,    0.12,   -0.56,    0.79,    0.00,19
12568,296,3,164, 7759.86,  255.93,  520.85,    0.03,    0.00,  177.40,    1.23,    6.19,    0.00,   75.25,    0.45,    0.59,    0.00,    3.00,    0.89,    6.20,    0.00,   75.25,    0.03,    0.76,   -3.27,   -3.27,   -0.00,    0.05,   -0.22,    0.20,   -0.06,    0.10,   -0.43,    0.98,    0.03,    0.30,   -1.57,    1.57,    4.00,19
17032,443,4,276, 4431.90,  667.19,  559.69,    0.15,    0.00,  273.80,    2.23,   26.47,    0.00,  547.00,    0.46,    0.61,    0.00,    2.88,    1.92,   26.48,    0.00,  547.00,    1.10,   26.21,  -67.02,  -67.02,    0.00,    0.05,   -0.20,    0.22,    1.15,   25.98,   -9.80,  545.96,    0.01,    0.37,   -1.57,    1.57,    1.00,19
2928,135,3,75,  724.72,  477.17,  122.39,    0.66,    0.00,  137.63,    0.65,    0.47,    0.01,    1.91,    0.29,    0.33,    0.01,    1.14,    0.53,    0.42,    0.01,    1.63,    0.00,    0.04,   -0.11,   -0.11,    0.00,    0.05,   -0.20,    0.22,   -0.12,    0.07,   -0.22,    0.01,    0.02,    0.27,   -1.57,    1.25,    2.00,19
3316,194,3,106, 1402.13,  799.85,  187.03,    0.57,    0.00,  133.64,    0.93,    1.32,    0.00,    7.79,    0.51,    0.74,    0.00,    4.67,    0.67,    1.16,    0.00,    7.75,    0.01,    0.19,   -0.96,   -0.96,   -0.00,    0.07,   -0.26,    0.37,   -0.09,    0.10,   -0.51,    0.16,    0.02,    0.33,   -1.57,    1.57,    2.00,20
944,79,4,46,  818.75,  403.30,   87.66,    0.49,    0.08,   24.28,    1.34,    1.35,    0.02,    7.10,    1.28,    1.34,    0.02,    7.00,    0.28,    0.31,    0.02,    1.30,    0.02,    0.18,   -0.42,   -0.42,    0.00,    0.04,   -0.12,    0.20,   -0.03,    0.06,   -0.26,    0.10,    0.02,    0.15,   -0.39,    0.79,    7.00,20
9130,364,3,197, 2256.64, 1109.65,    6.56,    0.49,    0.01,  268.66,    0.79,    1.76,    0.00,   14.83,    0.57,    1.75,    0.00,   14.83,    0.34,    0.46,    0.00,    2.67,    0.01,    0.14,   -0.68,   -0.68,   -0.00,    0.09,   -0.52,    0.39,   -0.09,    0.10,   -0.42,    0.17,    0.08,    0.43,   -1.57,    1.57,    3.00,20
1608,116,3,58,  733.03,  458.36,    7.23,    0.63,    0.01,   87.15,    0.82,    0.80,    0.01,    3.80,    0.58,    0.61,    0.03,    2.50,    0.50,    0.59,    0.01,    3.40,    0.02,    0.11,   -0.23,   -0.23,    0.00,    0.08,   -0.31,    0.37,   -0.09,    0.09,   -0.38,    0.03,    0.04,    0.44,   -1.57,    1.57,    5.00,20
994,73,4,45,  953.80,  950.20,    3.23,    1.00,    0.21,   12.25,    1.68,    2.26,    0.01,    9.62,    1.64,    2.22,    0.01,    9.33,    0.32,    0.47,    0.01,    2.33,    0.02,    0.20,   -0.41,   -0.41,   -0.00,    0.04,   -0.16,    0.20,   -0.02,    0.04,   -0.12,    0.14,    0.00,    0.16,   -0.79,    0.56,    0.00,20
2432,75,3,41,  635.05,  574.86,    0.00,    0.91,    0.00,   52.50,    1.60,    4.96,    0.01,   42.44,    1.22,    4.11,    0.01,   35.00,    0.95,    2.81,    0.00,   24.00,    0.50,    4.96,   -6.50,   -6.50,   -0.00,    0.08,   -0.52,    0.26,    0.48,    4.89,   -1.41,   41.91,    0.01,    0.31,   -1.57,    1.57,    7.00,20
24316,822,3,529, 7023.35, 1264.21,  718.13,    0.18,    0.00,  465.72,    1.08,    1.98,    0.00,   18.15,    0.85,    1.78,    0.00,   17.20,    0.45,    0.98,    0.00,    8.25,    0.01,    0.23,   -1.62,   -1.62,   -0.00,    0.07,   -0.39,    0.39,   -0.07,    0.11,   -0.54,    0.49,    0.04,    0.35,   -1.57,    1.57,    3.00,20
4525,251,3,140, 5176.12,  685.08,  181.76,    0.13,    0.00,  124.72,    2.74,    9.45,    0.00,  106.00,    1.48,    2.93,    0.00,   21.80,    1.56,    9.15,    0.01,  106.00,    0.06,    2.88,  -16.20,  -16.20,    0.00,    0.09,   -0.39,    0.52,   -0.04,    0.84,   -4.05,   11.31,    0.06,    0.45,   -1.57,    1.57,    0.00,20
1428,108,3,71, 5184.72,   69.35,   60.52,    0.01,    0.00,   84.64,    8.66,   19.07,    0.02,   74.25,    1.63,    2.74,    0.01,   13.11,    7.66,   19.23,    0.01,   74.25,    0.20,    3.83,  -12.32,  -12.32,   -0.00,    0.10,   -0.39,    0.39,   -0.03,    0.84,   -3.46,    4.21,    0.00,    0.28,   -1.57,    1.57,    0.00,20
15998,896,4,518, 7977.53,  849.57,  302.15,    0.11,    0.00,  972.33,    1.04,    7.79,    0.00,  168.00,    0.20,    0.89,    0.01,   14.75,    0.90,    7.75,    0.00,  168.00,    0.09,    2.09,   -8.14,   -8.14,   -0.00,    0.11,   -0.52,    0.52,   -0.11,    0.65,   -0.54,   18.14,    0.19,    0.52,   -1.57,    1.57,    7.00,20
5799,204,3,105, 1491.08, 1034.26,    9.85,    0.69,    0.00,  150.42,    0.95,    1.68,    0.00,   10.20,    0.73,    1.51,    0.00,    9.00,    0.46,    0.82,    0.00,    6.20,    0.02,    0.19,   -0.51,   -0.51,   -0.00,    0.08,   -0.52,    0.39,   -0.09,    0.11,   -0.55,    0.25,    0.04,    0.39,   -1.57,    1.57,    3.00,20
11306,112,3,72, 1678.33,  999.99,   25.70,    0.60,    0.00,   46.78,    3.37,   28.19,    0.00,  298.99,    3.17,   27.21,    0.00,  288.50,    0.91,    7.40,    0.01,   78.50,    1.35,   14.19,   -1.75,   -1.75,   -0.00,    0.07,   -0.26,    0.31,    0.62,    7.05,   -0.31,   74.19,    0.01,    0.34,   -1.57,    1.57,    0.00,20
3411,182,3,91, 2113.21,  251.94,  790.63,    0.12,    0.00,  167.75,    0.62,    2.06,    0.00,   26.85,    0.15,    0.21,    0.01,    1.33,    0.56,    2.06,    0.00,   26.85,    0.01,    0.12,   -0.38,   -0.38,    0.00,    0.10,   -0.39,    0.39,   -0.11,    0.11,   -0.40,    0.09,    0.11,    0.48,   -1.57,    1.57,    3.00,20
3215,213,3,117, 4276.41,  803.95,   53.73,    0.19,    0.01,  180.73,    1.05,    1.95,    0.01,   14.54,    0.40,    0.65,    0.00,    3.50,    0.83,    1.91,    0.01,   14.54,   -0.01,    0.21,   -1.33,   -1.33,   -0.00,    0.09,   -0.39,    0.39,   -0.11,    0.11,   -0.65,    0.04,    0.03,    0.44,   -1.57,    1.57,    1.00,20
9506,259,3,148, 3638.09,  130.06,   17.62,    0.04,    0.00,  224.01,    1.27,    2.64,    0.00,   21.60,    0.76,    1.77,    0.00,   17.00,    0.91,    2.02,    0.00,   21.60,    0.02,    0.42,   -1.83,   -1.83,   -0.01,    0.09,   -0.39,    0.39,   -0.10,    0.15,   -0.72,    1.35,    0.08,    0.44,   -1.57,    1.57,    2.00,20
10670,230,3,112, 3739.61,   55.90,  390.01,    0.01,    0.00,  163.25,    0.57,    0.82,    0.01,    6.97,    0.33,    0.53,    0.00,    4.40,    0.41,    0.67,    0.02,    5.40,    0.01,    0.12,   -0.76,   -0.76,    0.00,    0.10,   -0.39,    0.39,   -0.09,    0.10,   -0.43,    0.10,    0.04,    0.47,   -1.57,    1.57,    5.00,20
3033,160,3,76, 1290.08,   59.14,  217.99,    0.05,    0.00,  113.40,    1.05,    1.44,    0.02,    8.51,    0.73,    1.05,    0.03,    5.75,    0.70,    1.02,    0.02,    6.50,    0.02,    0.28,   -0.96,   -0.96,    0.01,    0.07,   -0.16,    0.39,   -0.09,    0.09,   -0.36,    0.22,    0.03,    0.30,   -0.98,    1.57,    0.00,20
1853,55,3,26,  142.04,  127.94,    9.16,    0.90,    0.02,   42.99,    0.32,    0.57,    0.00,    2.50,    0.17,    0.35,    0.00,    1.50,    0.26,    0.45,    0.01,    2.00,    0.01,    0.10,   -0.16,   -0.16,   -0.01,    0.07,   -0.21,    0.26,   -0.09,    0.09,   -0.45,    0.01,    0.19,    0.52,   -0.79,    1.57,    2.00,20
4600,149,3,72, 1010.39,  464.35,  179.05,    0.46,    0.01,  107.45,    0.88,    1.41,    0.00,   10.08,    0.60,    1.22,    0.00,   10.00,    0.44,    0.86,    0.04,    6.75,    0.02,    0.22,   -0.71,   -0.71,    0.01,    0.12,   -0.39,    0.52,   -0.09,    0.12,   -0.40,    0.32,    0.08,    0.35,   -1.57,    1.57,    3.00,20
1050,45,3,23,  230.45,   10.63,    1.03,    0.05,    0.01,   27.59,    0.72,    0.71,    0.10,    3.01,    0.56,    0.57,    0.09,    2.25,    0.42,    0.46,    0.09,    2.00,    0.03,    0.15,   -0.16,   -0.16,    0.01,    0.08,   -0.20,    0.20,   -0.07,    0.07,   -0.25,    0.11,    0.04,    0.38,   -1.57,    0.79,    2.00,20
