type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,308.4622508,0.717,5,0.852098612,16,12.52298111,0.072705521,1.077473282,2.909768849,-2.493018589,-26.79465201,94.16842699,83.0757933,-314.1592654,271.8267026,262.8402557,4,-70.07304754,350.1558235,200,-1338.709677,-339.3313742,891.3178026,16.94915254,-3354.83871,400.0560769,933.6679431,3612.075078,0,8112.419369,46495.22449,160312.1954,-67576.74004,874096.7026,4262154.239,16031219.54,-2063060.092,0.072,35
3,366.0895575,1.42,6,0.096575656,27,-10.76086273,0.140431684,1.365416611,6.094963802,-2.314793934,16.99335387,120.8359313,609.4963802,-103.5207318,95.17657275,35.35533906,1,19.56408751,163.4364918,220,-440,-13.80157814,292.5238965,640,-720.4301075,239.4287641,226.1928678,780.8110254,0,568.1499364,10490.07811,43245.5532,-18503.4111,79998.98774,977098.6304,4442480.79,-1628759.169,0.05,35
3,453.7942078,1.919,2,0.157448644,33,0.475902433,0.076002798,0.997131814,4.71238898,-1.570796327,5.86113834,39.55926379,173.5945004,-87.81276852,79.04907909,71.44928271,9,-23.06073879,192.0587808,540,-480,26.15698521,356.9974183,1140,-580,234.4409809,327.4568403,1208.139065,0,401.0267689,5524.279548,24162.7813,-9853.893105,6183.705835,148620.6106,483255.6259,-457882.2563,0.05,35
3,196.7893404,0.999,2,0.735267356,19,21.25259946,0.163570713,0.712632152,2.909768849,-0.296540265,-15.71505617,77.17773948,63.95096372,-314.1592654,53.86585363,144.692778,4,-55.52987169,219.8773741,600,-460,125.3282781,232.0430042,900,-80,211.3131143,271.0238316,1081.665383,0,3694.078694,19969.24493,80080.62596,-19984.0654,335463.6464,1907373.92,7733799.962,-2001293.827,0.05,35
3,290.5170429,0.858,0,0.973510867,16,4.306717532,-0.002493411,0.024163528,0.034022534,-0.0635734,-0.960978013,6.47968773,8.646158108,-19.73955598,107.3468607,282.8214985,3,296.8076477,373.7458906,1400,0,58.74732987,77.21175623,240,-40,310.9978827,373.8772136,1400.571312,0,542.1872788,8172.237953,28011.42624,-7116.581812,17717.00735,200993.1916,560228.5248,-454163.1505,0.05,35
3,596.7902462,1.31,4,0.943143388,24,-41.88346905,-0.0113639,0.109392476,0.450613868,-0.446097516,9.138079848,56.3352033,235.619449,-52.02346307,135.7853932,562.8587745,5,-452.0086161,664.7830557,106.3829787,-2800,-253.5422378,327.8584107,13.33333333,-1500,536.1368724,727.2836195,3176.476035,0,10613.04178,62108.24222,293203.1881,-30785.66631,1022810.904,6339721.999,29441985.94,-6479777.087,0.05,35
1,1151.032733,5.398,0,0.461449176,96,7.658882118,-0.046211777,0.49708877,1.570796327,-1.716524724,-0.373961788,19.72895243,81.59686465,-68.66098896,203.1646436,531.1431069,22,84.85797756,245.4533066,1260,-400,52.73622324,296.7757554,1500,-640,210.7383585,336.4070309,1509.230856,0.035750036,2393.077183,24981.58015,236446.1675,-28984.61713,364129.7002,4102311.252,39556771.5,-5308615.692,0.094,35
3,722.2114372,7.41,2,0.257601855,128,91.04711624,0.335899885,1.39698032,5.497787144,-3.887522571,7.544235213,96.58080981,1026.471719,-112.4428428,301.1991758,186.0430058,15,-7.360806855,166.5680941,881.7204301,-1333.333333,19.90559962,145.7702759,780,-800,95.3518952,200.5398865,1333.333333,0,2150.955423,20025.02201,208785.126,-16197.43253,362308.4509,3317998.997,34931891.95,-2381712.207,0.093,35
1,209.456133,1.513,0,0.579891963,28,10.99831077,0.11343455,0.668251951,3.141592654,-1.570796327,-0.386086644,19.73611028,62.83185307,-51.24057337,335.356112,121.4619282,9,62.01927733,108.6542553,480,-20,43.39349364,170.422208,660,-140,116.3964265,180.1431876,667.5327707,1.447178003,146.0606364,3497.863922,11795.73491,-8657.20025,1169.560034,87899.68143,249332.4207,-223586.8014,0.05,35
1,1172.464586,2.262,3,0.301929301,36,18.45073064,0.032569734,0.2126247,1.062185343,-0.270668362,1.839757932,34.43947372,92.94949389,-64.57938309,230.894559,354.0014124,7,-199.3232598,639.9822042,861.7021277,-2320,30.86675287,394.9220811,1236.55914,-760,512.0419723,575.6551146,2320.775732,29.8142397,175.8820813,12905.25621,44282.18131,-34130.04317,7632.639253,367836.6386,1183540.66,-852098.298,0.143,35
1,1035.365591,7.645,1,0.260727366,150,23.77188789,0.667002552,1.749462578,5.176036589,-2.776801836,-0.247976259,14.57118527,103.5207318,-78.53981634,1126.80901,269.9481432,6,6.011544901,481.7696979,2560,-3320,32.10758555,248.3443111,2220,-260,126.2251529,527.9314774,3333.526661,0.217391304,50.68483145,7864.180032,61585.78746,-41454.66554,-1007.340498,201761.7631,1247228.533,-1189906.787,0.05,35
3,2081.980024,1.919,4,0.132275171,36,-18.01747357,-0.00068324,0.050341962,0.133387206,-0.209730499,0.50330832,34.01943288,84.05593431,-116.5961383,787.7251972,275.3942628,9,-130.305225,1551.90154,3000,-4800,-25.01340083,713.5431642,1440,-1580,1067.896826,1315.516557,4988.947785,0,717.2133666,25018.79932,71191.41874,-49074.55667,30582.36059,670873.124,1454598.482,-1380112.186,0.05,35
1,406.2038875,0.92,3,0.365154902,16,17.61531752,0.123725815,0.68239115,2.562399711,-0.321750554,6.419484085,29.72181901,102.4959884,-25.63023425,34.73398751,148.3273407,2,-117.9805967,341.0218506,414.893617,-1265.957447,122.1131754,515.4860548,1100,-1138.297872,391.692997,490.7311954,1702.460074,12.82051282,-305.6083388,10652.98733,18177.25265,-26695.29095,19451.85195,382076.6816,909273.0961,-896131.3667,0.094,35
3,2400.419727,9.344,2,0.257629171,185,31.47172861,-0.074579689,1.004774103,3.141592654,-4.629247748,0.388604428,33.02783867,261.7993878,-174.8068817,438.5721909,618.4181433,32,-7.911486797,1147.251057,13400,-5000,30.23045488,628.4800333,4220,-4000,343.8399677,1262.001679,13534.03118,0,11225.61116,112013.5937,1317648.842,-268348.2429,1201606.758,11691765.91,131837692.5,-31719941.69,0.05,35
3,491.7982461,1.467,7,0.891050029,29,-7.953875961,0.000715057,0.075984226,0.228393074,-0.227245153,-0.002546493,14.70764671,49.40897636,-59.7788665,311.8524601,438.2168413,12,275.1297936,393.3040787,1080,-260,-33.91194233,64.8782898,0,-260,311.3001689,370.6790575,1110.855526,0,1007.053756,7176.302353,27777.77778,-9486.233772,149196.8599,892699.8856,4629629.63,-516998.6507,0,35
1,567.4381811,1.419,3,0.875830875,25,19.43504231,0.345613367,0.771863054,3.141592654,-0.424881848,-21.24587087,110.1636886,62.83185307,-523.5987756,334.5990594,496.9798789,7,-352.5699633,466.2693063,0,-1700,48.13680615,199.8293756,560,-425.5319149,397.9390565,472.1881902,1707.512811,10,-333.1499187,6563.044708,17215.54042,-16045.49858,-18575.75529,171788.4319,243773.8651,-513304.7203,0.05,35
3,240.6234374,1.108,7,0.393251709,21,37.60422339,0.064580982,0.825431895,3.070285189,-1.570796327,-7.612460922,54.34986343,61.40570378,-235.619449,85.67450975,94.62557794,9,55.86257379,291.1458496,880,-480,-36.27515199,157.0339412,166.6666667,-580,188.0677098,274.5893658,1053.94497,0,1497.139177,8146.604204,26111.11111,-6996.610169,195641.9692,998967.7911,4368518.519,-545807.5705,0.05,35
1,424.7348452,2.23,0,0.164421455,41,1.567640622,0.019547738,0.669200441,1.570796327,-1.570796327,-7.240695718,49.95546456,122.6525549,-261.7993878,616.86373,69.83552105,4,73.52751533,350.7680317,1200,-1015.873016,-2.694592888,164.3452595,360,-600,232.3008048,314.753814,1341.640786,0,6065.587252,23604.94478,119782.2458,-26432.81573,790582.8864,2915973.967,11999218.93,-2924301.231,0.05,35
1,1774.403974,2.028,7,0.558961253,35,-23.98696199,-0.003167516,0.38905794,1.570796327,-1.249045772,-0.879691861,16.0123439,31.41592654,-58.74553578,549.188678,991.8230689,11,396.13955,1652.131987,8516.129032,-2940,-33.6382056,514.9409116,1500,-1440,811.034867,1570.21957,8616.57393,13.33333333,3486.208021,41031.64842,116715.8116,-157526.0742,595202.2231,3280219.348,13374535.6,-4420077.863,0.144,35
4,137.8247525,1.529,1,0.979612236,31,20.9219563,0.804574403,0.778150819,1.570796327,-0.044871789,-3.750628706,31.67988291,40.68887872,-157.0796327,611.3810593,135.014814,1,0.931899642,14.71469425,60,-20,56.92908923,179.1063963,893.6170213,-4,58.92677964,179.0242329,893.6170213,0,-708.4959459,4141.642338,9132.772371,-18284.27125,-48426.61581,315431.0336,333685.4249,-1639865.316,0.05,35
3,932.2253404,3.541,4,0.967491587,68,-28.40618562,0.213359134,2.45983562,5.819537698,-4.71238898,-5.297451676,41.22716702,58.19537698,-284.1421483,470.2921747,901.9201739,13,-309.3346152,737.4439216,80,-4200,-95.89130103,252.8189234,26.66666667,-1400,330.0642592,776.8914988,4396.589587,0,9911.743075,68016.50143,439658.9587,-59523.3423,983994.6905,6884971.143,43965895.87,-9983646.021,0.01,35
3,335.423179,11.809,6,0.159993807,236,7.876462751,0.088260866,0.811666281,2.909768849,-1.570796327,0.563864725,42.80937908,564.4865499,-314.1592654,157.4191856,53.66563146,10,-9.55868372,202.1633278,1400,-2333.333333,2.694822246,168.6568615,2333.333333,-800,41.63911844,260.1269803,3299.831646,0,2246.97639,34396.21366,516973.6245,-64731.72185,351392.6958,5715971.945,86493935.36,-11634106.93,0,35
3,4834.77654,16.334,2,0.078351356,316,126.4805923,0.141182301,0.778747425,6.004885648,-1.570796327,0.511090243,33.61498126,384.3849585,-157.0796327,596.2229764,378.8112987,66,-61.29455992,1146.943918,7980,-8800,44.53996251,389.0550243,5500,-1000,396.0746509,1146.625607,8881.441324,0,9573.921477,111704.9622,1314143.973,-565849.8462,1121499.428,18516773,219866780,-151851986.5,0.05,35
3,4493.422128,28.813,2,0.040036913,552,133.8787175,0.156074798,0.884770593,5.819537698,-3.887522571,1.778564306,41.97607893,314.1592654,-267.7945045,606.4721028,179.9027515,66,-19.82231869,606.5672894,4500,-7700,23.92009503,235.9306107,2700,-1260,189.1091939,623.428931,8159.656856,0,4183.197661,52883.00676,709338.5025,-599632.609,404866.988,7855306.906,118642731.3,-117559829.5,0.05,35
1,1009.789439,0.967,7,0.949750442,18,-9.647109464,0.017543037,0.104479825,0.39479112,-0.086454253,-0.723168161,10.44016053,26.62366656,-28.14746546,418.9967702,959.0479654,5,1499.592245,2486.084079,9400,-60,-320.4362127,398.3583804,31.91489362,-1400,1576.714184,2487.750022,9489.467846,0,53564.86771,190416.1751,610130.7757,-137769.3608,5564374.195,19650090.29,63756070.62,-14958002.73,0.05,35
4,111.7191485,3.261,1,0.986075496,64,34.90054313,0.152601951,0.60976728,1.570796327,-1.570796327,0.065941046,8.519548414,31.41592654,-31.41592654,565.5048325,110.1635148,13,0.704787234,11.27633376,85.10638298,-20,26.20392226,104.4972674,702.1276596,-0.457038391,26.68477525,104.9814653,707.2668144,0,174.2342176,3288.643935,21355.9322,-10145.33629,24663.77276,287358.2898,2158575.122,-579118.6441,0.05,35
1,692.024567,0.858,4,0.942641685,18,-15.64249295,-0.035360483,0.179340172,0.152687113,-0.588002604,-0.76519101,16.20905972,30.07587328,-56.23194584,358.4743432,652.3312042,6,-601.3566877,1525.777604,400,-5080,-290.1381042,518.1999141,0,-1740,739.70829,1575.831706,5369.729975,0.581395349,2860.548086,34968.04928,107394.5995,-65522.15324,267632.4262,1666517.75,5705012.591,-2061737.223,0.05,35
1,902.7948191,4.914,0,0.734082008,86,75.87055937,0.174124994,0.86277877,1.570796327,-3.141592654,-0.926409703,18.43973411,40.48917863,-105.6745292,600.8174426,662.7254333,15,111.7111007,244.5767968,961.5384615,-300,46.47833755,139.406732,580,-320,168.4832793,255.3068309,1061.086241,0.106112054,528.0742552,5454.563029,26111.11111,-13935.80918,64104.18269,540969.7306,4335185.184,-556888.8888,0.094,35
4,384.3479693,1.279,6,0.991702285,23,-11.92364644,0.268273812,1.321334117,3.141592654,-1.570796327,0.35036221,18.11087684,62.83185307,-31.41592654,792.1108788,381.1587596,5,7.555920508,31.5889144,100,-40,-272.6091095,507.7240757,0,-1500,274.7077646,507.5340664,1503.329638,0,499.2544973,7398.06201,29727.60971,-8277.706598,11236.26402,190944.0121,602366.0407,-485280.9723,0.05,35
1,663.5651433,11.185,2,0.099062337,218,12.20750217,0.14153036,0.841726849,3.141592654,-1.570796327,-0.159070084,6.256049341,53.55890089,-35.24702896,605.0264732,65.73431372,11,-0.899521495,45.59711067,240,-425.5319149,5.113090089,188.1782157,1620,-860,42.37910257,188.957131,1637.681288,0.001717369,-56.01185174,1911.322475,10639.76036,-17876.42059,-1289.585187,39386.03173,299094.9419,-267736.4297,0.203,35
4,109.714964,0.484,2,0.994152172,10,9.453007714,0.319229465,0.633784502,1.570796327,-0.059416053,10.45908398,102.300402,261.7993878,-157.0796327,702.5729574,109.0733698,0,-9.516129032,30.81149706,21.50537634,-80,171.4731183,211.8397586,591.3978495,0,172.7224181,213.0975184,591.7887271,0,2575.848556,10064.8169,27777.77778,-7731.609003,500274.6685,1540769.927,4629629.63,-173273.9205,0.05,35
1,1791.408243,4.618,7,0.005146535,84,32.18551231,-0.063434432,0.510921641,1.570796327,-1.570796327,-1.777240295,17.99435666,65.61470682,-124.5650091,448.2867911,9.219544457,21,5.56552783,704.3501949,2500,-2180,-0.690411303,228.9971882,1140,-900,361.6858269,643.9039318,2657.066051,0.061755079,2387.880306,23177.78703,201545.6111,-25933.04482,251066.7008,2272159.086,20324983.27,-2310785.987,0.05,35
4,685.6360376,3.214,5,0.303048736,59,14.4527929,0.278289982,0.892729686,1.570796327,-3.141592654,-1.114488062,12.94331191,49.08738521,-62.83185307,890.1193081,207.7811349,15,-5.226360968,25.30597918,63.82978723,-118.2795699,-45.5763389,428.1978737,820,-1680,184.9541097,388.3082397,1682.973559,0,303.7666917,6569.618127,39955.60483,-12000,48470.59419,563298.9183,4102586.383,-1039112.097,0.144,35
1,1528.086457,9.407,0,0.642187814,163,-69.18995236,0.022499681,0.503794917,1.570796327,-1.570796327,0.66580846,24.97044272,261.7993878,-40.14846973,829.3912724,981.3185008,46,111.3661023,400.4322693,3200,-220,30.43923933,202.1217781,1000,-483.8709677,166.8234347,431.878556,3308.413517,0.463606861,1393.4434,14563.93417,113516.3353,-48449.36449,153063.9555,1388397.803,11836399.58,-2647303.083,0.05,35
4,14.98831382,0.312,2,0.991843974,7,5.454336248,0.538151111,0.518483549,1.570796327,-0.025459499,3.047912451,39.10272942,74.79982509,-59.64825761,436.1834621,14.86606875,0,-13.33333333,23.4125639,0,-60,40.6122449,53.36017448,120,0,43.30261301,57.71895351,134.1640786,0,630.7765144,1039.083375,2267.573696,-213.8152305,10805.71791,49006.14503,107979.6998,-32411.93085,0,35
3,490.187408,1.03,4,0.88459973,20,-17.07120743,0.067491059,0.422912711,1.446441332,-0.661043169,9.509151106,55.57520737,144.6441332,-122.1702622,321.7174321,433.619649,7,-226.3384828,837.8208535,200,-3734.042553,-98.92586365,289.9220811,0,-1319.148936,302.9305864,867.1851534,3960.205513,0,-2152.266841,19710.94498,42129.84588,-71604.11026,-57786.14372,668250.2518,1196976.847,-2274679.123,0.094,35
3,1640.441312,2.121,0,0.488003098,38,32.45536275,-0.022846025,0.183029944,0.253689174,-0.972377433,6.685850623,90.85510032,510.9592835,-157.0796327,723.5636943,800.5404425,11,227.7535904,1114.523866,4700,-2400,177.555748,681.2633508,1700,-2020,750.1940307,1095.890827,5115.70132,0,4087.308551,39563.89417,207617.4335,-62354.97563,373631.853,3607507.816,20787987.14,-4703912.777,0.05,35
3,729.2776364,1.357,4,0.946211276,25,12.55458124,0.090278251,0.383529986,1.570796327,-0.555360367,-11.61214158,65.73333999,62.83185307,-314.1592654,586.9706192,690.0507228,15,-348.5216465,983.6799652,45.45454545,-3655.913979,-168.9131189,512.2583606,95.23809524,-1935.483871,415.9991947,1097.750969,4136.641734,0,-397.4868255,21750.7205,61715.47618,-81932.83467,-29265.87958,574182.1897,1234309.524,-1969135.815,0.05,35
3,469.5052241,0.843,7,0.917767721,46,-24.58520973,-0.034118599,0.392580851,1.570796327,-1.570796327,-1.295794401,27.1791522,98.17477005,-104.7197558,140.4837736,430.8967394,7,492.9967027,461.0346074,1874.999993,0,-281.1903185,377.5747609,133.3333322,-1866.666679,619.3343027,539.3725655,2219.108945,0,3994.313934,33709.00902,145429.9424,-57812.77595,347763.4719,3517971.637,15240720.5,-8381305.064,0.063,7
1,579.7296091,1.684,3,0.835872833,73,35.6229295,0.093555788,1.244591965,5.961434753,-3.887522571,-4.070880067,123.2456509,410.9796929,-596.1434753,246.681545,484.5802307,15,-390.0387822,598.8355668,200.0000013,-2800,131.2186367,510.3853592,3100,-333.3333304,489.8782079,739.2585289,4177.319715,4,4689.451045,53610.6109,366491.1435,-162780.9958,107566.4932,8180446.118,38669765.15,-52927213.93,0.062,7
3,620.4582178,1.17,0,0.73162675,63,-19.99296218,-0.018020157,0.309693981,1.570796327,-0.982793723,-2.407389071,21.96823698,50.67084932,-78.53981634,309.5977762,453.9438291,24,385.9169656,750.7461335,3187.500034,-1000,193.7126645,679.9740731,3312.500035,-600,594.5547442,923.8816505,4597.043936,0,1290.019787,38502.82316,187725.0235,-101976.8487,17971.00689,3937704.792,10479043.84,-19313457.98,0.016,7
1,647.3314107,1.591,6,0.559295771,81,-24.30264958,-0.013664181,1.078396618,5.497787144,-4.71238898,3.497579703,82.77913916,402.5471126,-343.611695,316.8515084,362.0497203,10,37.80664742,483.9665663,2066.666682,-1812.499993,-270.4808842,574.7438972,687.4999974,-3666.666694,487.4552221,630.4405277,4208.985129,20,809.2608692,31006.42441,157488.2878,-166584.3122,29714.47382,3191318.78,10627433.48,-20254537.42,0.046,7
3,1142.712351,4.025,3,0.405807131,158,73.20760983,0.12898837,0.761791416,6.038206644,-1.570796327,2.370562856,89.85731163,623.8770092,-390.8613747,316.8199341,463.7208212,27,-176.9004791,712.2990815,1749.999993,-3800,20.84879326,492.0701436,1466.666654,-4600,445.3687992,762.0731472,4627.094121,0,2843.495142,43183.60896,341795.4454,-193430.4863,149721.0495,4908831.281,31006019.66,-33451620.6,0.14,7
3,1440.627009,12.574,3,0.091779144,403,10.92462364,0.0476066,1.118433607,6.085789747,-4.71238898,-0.820509976,74.38475347,385.783003,-549.7787144,414.953876,132.2195144,63,-20.59673401,265.2704742,1199.999992,-1866.666654,5.464531219,287.0614001,1399.999991,-1466.666676,213.9615453,327.4472718,1866.666654,0,818.3305977,13930.23737,92613.0578,-68585.41152,24863.7225,1555828.989,10649982.1,-12043242.03,0.078,7
3,732.7982676,1.996,6,0.440630369,88,-33.49717911,0.040020981,1.163080135,5.961434753,-3.887522571,-2.762459909,117.3739508,388.7979036,-397.4289782,312.0165088,322.8931712,14,15.79413624,494.3081373,2066.66668,-1333.333342,-227.8163336,629.7477255,875,-2875,515.122795,650.2459421,2899.353376,0,1996.186097,33992.49369,153073.9285,-101701.9538,-19401.27267,3149067.117,9975395.488,-9295661.571,0.078,7
3,350.6242399,0.717,2,0.981405722,36,55.6938106,0.004012371,0.077125189,0.394982954,-0.227511999,2.20321633,18.72767545,83.26971872,-28.97797592,329.5276738,344.1046352,11,-64.40412182,124.9598493,133.3333342,-375.0000047,554.7920398,580.6872283,2600.000017,0,569.3269083,583.0308402,2600.000017,0,2658.803013,29931.63823,152500.0022,-37438.98137,52833.49921,3078874.449,10796117.52,-11871186.4,0.046,7
3,351.0468446,0.826,6,0.99065333,44,-59.53997554,0.005663722,0.118821723,0.555360367,-0.294001302,-1.220015152,20.40045908,49.08738583,-97.34260769,317.5586086,347.7657257,9,51.01722891,82.57519716,312.499998,-66.66666711,-492.6457115,521.3643175,0,-1999.999973,499.5246035,523.6609161,2001.110776,0,2184.532935,24097.09938,71466.49833,-66472.43396,186534.055,2147050.382,6495249.096,-6136001.44,0.031,7
3,434.1291555,0.89,2,0.846402392,44,43.12735481,-0.022063383,0.599343885,1.570796327,-1.570796327,-0.21758685,35.55017409,98.17477042,-104.7197558,356.6954123,367.4479555,9,-77.31949225,299.1932914,500,-1437.5,498.3907685,956.1748824,4687.5,-375,589.178452,952.2148107,4902.964664,0,1333.58966,42124.00362,125030.0124,-187660.2235,80170.31591,3572148.657,7945951.289,-18333134.35,0.016,7
3,380.3934078,0.655,6,0.984983415,34,-41.96923083,-0.020333045,0.43817964,1.570796327,-1.570796327,-0.655375421,26.81684612,98.17477042,-52.35987791,328.5993552,374.6811978,5,127.9233872,220.5573257,1100,-66.66666622,-683.1554392,1130.403263,0,-4933.3333,705.2430181,1145.11498,4962.078384,0,8631.612612,78997.52241,373721.6763,-137829.7831,695279.6283,9121189.743,37850276.82,-31971966.41,0.016,7
