type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
1,99.73460227,0.328,1,0.971340011,27,41.06132307,-0.003970456,0.299716237,0.555360367,-0.785398163,2.164460903,36.24632874,78.06536077,-78.53981634,408.9652159,96.87620967,8,44.13580247,122.649687,400,-100,282.1878965,353.6706446,1500,21.27659574,294.0476157,367.2383427,1552.41747,21.27659574,3179.221099,25374.12979,93778.11725,-56571.26142,-106246.5267,2999506.028,5732213.812,-11300515.91,0.036,9
1,910.2028437,8.549,3,0.432231513,347,222.7270159,0.024761828,0.414707336,1.570796327,-2.776801836,-0.012472518,24.21620261,157.0796327,-126.6771231,110.4778151,393.4183524,75,-80.5722626,258.032721,1100,-1100,45.54344987,212.7138861,700,-1200,210.5602945,275.4120182,1303.840481,0.00266624,1554.000125,14080.39553,76154.5638,-41604.28888,221705.9454,1958624.342,7428760.352,-6782243.296,0.026,9
4,11.99070478,0.094,7,0.921160283,11,-1.249045772,0.062424672,0.477223057,0.785398163,-0.555360367,1.878116153,38.89279754,78.53981634,-49.08738521,224.4381144,11.04536102,4,73.48484848,45.78603871,187.5,0,-5.681818182,33.66207555,62.5,-62.5,79.11385294,47.3018162,197.6423538,0,1771.493818,4132.1277,10000,-2343.75,114459.9587,469805.6371,1000000,-670358.017,0.01,9
1,109.9033367,0.109,0,0.973072463,15,5.991024423,-0.002400729,0.042899863,0.071945611,-0.118104379,0.518201975,21.93535656,46.3647609,-44.28914201,302.7287841,106.9439105,3,507.5,210.1620926,1000,200,268.8888889,215.3323791,750,0,589.2334212,265.9335712,1118.033989,200,7597.44788,39674.51013,111803.3989,-34783.27965,732212.8521,5534935.889,11180339.89,-9772445.235,0.01,9
1,306.8348398,2.2,2,0.180283526,160,241.1488233,0.037757449,0.6131346,3.141592654,-3.141592654,0.36226053,43.71859549,157.0796327,-157.0796327,199.6844864,55.31726674,51,-6.943255924,191.7223302,600,-500,27.37219095,51.63286422,125,-100,153.3320365,128.1578532,600,10,1235.488784,7964.275386,27777.77778,-19516.22485,154841.947,1171878.987,4629629.63,-2688690.572,0.01,9
1,138.7098875,0.172,0,0.917394724,22,-3.535655113,-0.027634059,0.088577736,0.101746459,-0.286301728,-5.357523373,19.30328328,32.17505544,-52.35987756,258.9827489,127.251719,6,469.3181818,395.9786079,1500,0,36.5530303,153.844319,300,-250,509.0575608,373.2929152,1529.705854,100,4162.961003,28239.03768,69585.18501,-47911.39,557405.1491,4096158.938,9477754.024,-7833105.001,0.026,9
3,425.5420705,2.138,4,0.719501253,143,-16.64025785,0.062956048,0.702714179,5.497787144,-3.887522571,-3.434754301,62.44996867,261.7993878,-549.7787144,175.3620141,306.1780528,43,-120.9180812,144.9441698,100,-600,-125.8586259,250.0009073,300,-900,239.0784992,237.5632546,1029.563014,0,1985.501115,15257.10558,102956.3014,-30744.85531,222485.3424,2156847.408,10295630.14,-8356322.295,0.01,9
1,741.1404693,8.533,0,0.187199015,307,175.2876363,0.055182315,0.696902366,3.141592654,-4.71238898,6.629986029,101.7676088,611.803663,-397.4289835,146.0565677,138.7407655,66,37.7919603,352.9603386,2900,-800,8.828265857,182.8941099,1000,-700,193.8599693,348.883865,2983.286778,0.007828769,1640.864646,20797.47819,276585.5508,-92542.80425,229309.0365,2732060.917,27658555.09,-20736427.68,0.051,9
4,9.828427125,0.093,7,0.86931547,10,-3.141592654,0.057509449,0.76602076,1.570796327,-1.570796327,7.611183815,74.82681296,157.0796327,-104.7197551,12.6404439,8.544003745,2,59.05913978,45.04696141,133.3333333,0,-19.89247312,35.16976577,0,-100,71.20411486,42.61663991,141.4213562,0,1450.090304,3507.281949,7892.135624,-4142.135624,15642.85276,548966.7178,789213.5624,-1203427.125,0.025,9
3,460.9228209,7.441,4,0.38352162,254,24.63281969,0.042438188,1.342833577,6.004885648,-4.71238898,-3.51560661,144.7834179,618.3516655,-600.4885648,229.604074,176.7738668,54,-54.334942,262.4013975,600,-1400,-17.43081707,71.63076878,200,-300,148.0737752,234.8790117,1414.213562,0,1259.007692,12197.81648,62500,-49131.021,184265.3775,1832886.551,8456318.681,-6016967.068,0.01,9
1,180.3764935,0.141,2,0.992430717,18,29.66023813,0.012264502,0.219024948,0.598475872,-0.785398163,6.109810522,35.26152777,118.2841801,-49.08738521,279.6808669,179.0111728,7,-87.73148148,78.39281237,0,-200,811.1111111,546.8108752,1900,62.5,821.7716628,542.4891909,1910.497317,62.5,5967.768213,38441.28998,71643.6494,-51810.93227,659814.8875,5339897.654,11642093.03,-8230305.445,0.077,9
3,480.3444067,1.514,1,0.726347238,116,136.3004173,0.162841248,1.691791518,5.819537698,-3.887522571,-4.767371051,159.1946095,581.9537698,-581.9537698,236.2847473,348.8968329,28,38.03510311,194.2208526,700,-300,244.1628217,399.4760511,2500,-100,336.4205745,379.8418462,2517.935662,0,2950.254672,25950.16013,175759.0346,-105640.1553,410457.1321,3763222.958,17574476.17,-18759945.99,0.01,9
3,1165.262478,9.142,4,0.07308111,331,40.63938733,-0.011225311,0.799680423,5.497787144,-3.887522571,-1.879544973,51.37534453,366.5191429,-549.7787144,195.4703959,85.15867542,56,-21.66755124,224.2290281,500,-1300,-2.719018457,468.7185209,2100,-1300,285.295903,434.2446627,2100,0,1943.472657,18673.72972,91982.73419,-65996.63291,265327.5444,2745929.318,11203223.06,-9140930.865,0.026,9
4,3.414213562,0.125,7,0.926209683,5,-0.785398163,0.076679265,0.67147471,0.785398163,-0.555360367,0.65449847,35.87672628,52.35987756,-49.08738521,95.8170131,3.16227766,1,38.33333333,29.32694059,66.66666667,0,-12.5,27.2431184,0,-62.5,43.51100286,34.65526736,88.38834765,0,1019.039916,2219.729727,3906.25,-1448.112065,-25820.64039,198752.1106,244140.625,-204408.9196,0.032,9
1,942.4950782,4.492,5,0.10977773,211,97.09550585,0.109601399,0.901616882,5.497787144,-3.887522571,-3.671231121,65.90539233,366.5191429,-596.1434753,285.2463015,103.4649699,59,-18.15124567,452.8437502,1700,-1000,-36.8239493,300.0678667,700,-1400,355.1583788,411.6684668,1838.477631,0.014534039,2321.08725,21671.44275,92873.0472,-56176.58495,295743.8924,3114745.446,10787766.09,-8457040.65,0.025,9
1,143.8293076,0.093,6,0.978947064,14,-11.54238533,-0.014977059,0.012708346,0.006998684,-0.128700222,-8.70725568,17.16436851,6.888955015,-64.35011088,22.84070171,140.8012784,0,490.7738095,162.1622174,700,200,-664.2857143,369.1783858,0,-1700,844.5281491,355.9667403,1838.477631,426.8749492,12562.78422,38018.4521,80391.85463,-56943.73958,655654.7781,5493950.828,9722194.189,-9155706.281,0.01,9
1,546.4865079,1.279,1,0.497031593,120,65.68055582,0.021298331,0.941920103,5.497787144,-3.887522571,1.795970339,90.93084234,549.7787144,-366.5191429,284.3667576,271.6210596,48,126.9633536,409.0665959,1500,-312.5,134.3871045,313.6458876,1500,-300,367.3328325,404.0569989,1655.294536,16.12903226,2819.636329,22288.43005,75292.92788,-51038.5812,388674.2846,3042014.657,9487698.207,-7368171.083,0.026,9
4,2,0.093,0,1,4,0,0,0,0,0,0,0,0,0,83,2,2,33.06451613,43.10557424,100,0,0,0,0,0,33.06451613,43.10557424,100,0,2604.925425,6230.275149,10000,-2185.223725,202309.4223,703842.6592,1000000,-393071.7331,0.01,9
1,92.62720998,0.062,1,0.928829408,9,11.36768017,0.067999661,0.125696958,0.370672568,-0.00297118,24.92895062,29.78113392,92.7295218,-2.815226808,99.33180976,86.03487665,1,268.0555556,370.5559069,900,-200,744.4444444,390.4686415,1500,62.5,850.1159983,411.0596875,1513.274595,139.7542486,13825.73327,46999.47294,100000,-43107.19523,972371.678,6349507.552,10000000,-6899949.51,0.01,9
3,408.1792457,6.411,5,0.252637264,193,65.07531674,0.103457192,0.961789189,6.085789747,-1.570796327,-0.066172316,87.72299054,618.3516655,-608.5789747,283.1908001,103.1212878,30,-3.407318618,316.0688096,1500,-1000,-43.13762927,154.511306,100,-700,169.626659,310.7929882,1655.294536,0,1591.642393,15995.18534,107938.2278,-59678.50571,170634.1327,2166266.055,10794344.03,-8116803.387,0.01,9
3,794.6492535,6.786,0,0.239856362,290,118.3252798,0.081667279,1.013887211,5.497787144,-3.887522571,0.010223221,127.0461499,596.1434753,-615.8830313,391.7121844,190.6016789,83,39.1597158,350.1420864,1700,-1200,29.67351636,140.8342328,1100,-200,217.3773256,311.9047246,1711.724277,0,1558.915352,16110.94541,100949.4624,-47137.71113,230068.4854,2269973.353,10255804.89,-7676810.782,0.015,9
3,654.2481045,6.958,4,0.689179935,286,-229.2236632,0.082209155,1.488401291,5.497787144,-4.71238898,1.708249226,114.1768844,549.7787144,-549.7787144,378.1237898,450.8946662,91,-96.89214632,211.4885611,200,-1100,-82.66772255,241.1641689,600,-900,185.1848533,291.0143666,1421.26704,0,1393.234189,13055.34929,56568.54249,-40879.61079,203457.6797,1938109.544,8308504.679,-5538082.407,0.026,9
1,711.5404062,3.479,1,0.545601794,229,355.1986571,0.060561779,0.448806469,1.666081102,-1.570796327,2.942920465,40.88213076,235.619449,-157.0796327,229.3764423,388.2177224,64,5.525508288,270.4935448,900,-600,134.8113475,158.7806711,800,-4,248.6986982,233.1282569,1063.014581,0.095767094,1827.60611,12944.72825,46694.75776,-32225.62224,217017.2895,1894500.963,6375751.532,-5093852.393,0.026,9
4,3,0.078,0,1,5,0,0,0,0,0,0,0,0,0,151,3,3,45.83333333,37.90292791,100,0,0,0,0,0,45.83333333,37.90292791,100,0,1983.506944,5350.975785,10000,-2343.75,100821.0359,724547.622,1000000,-771484.375,0.01,9
1,358.2266017,0.998,3,0.088275903,108,84.04071629,0.002563623,0.515627438,3.141592654,-1.570796327,-2.281397142,36.77502929,98.17477042,-157.0796327,131.2345229,31.6227766,35,-21.95757979,364.111711,500,-1500,5.683787588,169.3003888,700,-300,270.0934051,295.7194769,1655.294536,12.82051282,2189.358718,16535.32755,73047.40639,-47887.19699,321270.3126,2439279.342,8833044.154,-6899506.647,0.061,9
3,421.3552582,1.934,7,0.908860142,136,-11.27258428,0.001977841,0.694483562,3.926990817,-4.71238898,-0.266746849,39.74706065,78.53981634,-104.7197551,199.2150474,382.9529997,42,218.5126242,368.0644777,1900,-125,-71.26808936,108.1843158,100,-500,247.4812904,372.3311461,1964.68827,0,1659.420419,16988.02046,84825.19912,-52223.46182,242282.9321,2446539.223,12051554,-8564742.565,0.025,9
1,58.3659723,0.156,2,0.940927028,20,32.7893273,0.017759157,0.13967835,0.555360367,-0.244978663,4.349089939,40.16651769,147.2621556,-46.3647609,237.1530525,54.91812087,6,-40.625,109.3520235,100,-400,220.2083333,105.0420564,500,62.5,238.5509934,124.5599166,565.6854249,62.5,2833.288989,14183.59729,30052.0382,-19387.44777,270479.7145,1763313.848,2911519.514,-3295965.731,0.026,9
3,662.2835206,14.274,4,0.686704932,417,-105.4889041,-0.011217576,1.210323908,5.961434753,-4.71238898,-0.059996238,92.11234315,596.1434753,-596.1434753,351.2496315,454.7933597,60,-66.49465035,239.725579,200,-1900,-61.35209359,186.1975028,125,-1100,127.7817824,289.7518772,2102.379604,0,1041.766542,13175.8936,106301.4581,-51889.68287,138217.4457,1977059.103,13114242.63,-9033289.527,0.01,9
1,370.5173425,10.624,1,0.937849672,305,142.9919415,0.054716402,0.543582791,3.141592654,-1.570796327,-0.346610485,23.39139545,157.0796327,-157.0796327,296.5901985,347.4895682,34,40.55894101,103.5854065,700,-100,80.47452474,145.5101035,700,-0.001137875,95.37752453,175.8437154,989.9494937,0.001137875,635.5383918,7964.877976,56568.54249,-29733.57569,87113.51271,1092053.714,5656854.249,-4224778.276,0.036,9
1,58.45464049,0.218,6,0.895480818,23,-17.00824621,0.168073472,1.227173882,5.497787144,-0.785398163,3.481261653,82.10843566,343.6116965,-78.53981634,4.928836643,52.34500931,4,135.2793361,251.4891382,1200,-100,-141.4621318,194.9691578,0,-1000,216.2520719,303.3782892,1562.049935,36.06561254,2197.342073,46275.37102,152598.4323,-142062.8579,-61778.81385,7613175.903,15427082.96,-29466129.02,0.01,9
3,261.555156,0.749,3,0.848777962,66,152.9204494,-0.001372053,0.565440967,1.570796327,-3.887522571,3.123288135,35.16088103,203.4443936,-70.48445056,50.11660867,222.0022522,24,-216.4768201,254.5580217,0,-1200,166.4092852,206.7654511,900,-66.66666667,320.8786058,279.7656249,1200,0,2622.223411,18789.26405,63403.84289,-43350.17222,401652.7417,2689993.041,7178124.469,-5476412.055,0.036,9
1,536.7645046,2.73,5,0.754870353,220,-168.1884976,0.000430362,0.901637297,5.497787144,-4.71238898,-0.233179783,68.00390421,471.238898,-471.238898,253.3690499,405.1876109,75,-10.41257331,78.10203766,125,-300,-150.5620629,229.4614344,200,-900,196.9938057,206.3416821,905.5385138,12.82051282,1553.479768,11670.56232,62603.00166,-21951.18167,202835.5763,1727861.939,7090313.075,-6093059.156,0.01,9
4,2,0.125,0,1,4,0,0,0,0,0,0,0,0,0,208,2,2,20.94414894,26.86792793,62.5,0,0,0,0,0,20.94414894,26.86792793,62.5,0,1009.718764,1175.789922,2576.462766,452.6935265,47455.78488,65967.03186,132735.5775,9631.777159,0.063,9
3,428.7594636,1.342,1,0.931830103,84,113.8092189,0.053334264,0.749023915,3.141592654,-4.71238898,5.486270015,44.29591821,314.1592654,-76.00627388,225.5594826,399.530975,25,52.5,127.6832817,300,-300,386.4908138,431.3687258,1500,-16.12903226,416.1064577,425.2792861,1500,0,3580.979218,23150.27634,56250,-46710.55644,546264.4922,3661799.444,9926446.924,-6402273.706,0.036,9
3,570.5589914,10,6,0.093943613,324,-168.7612492,0.055971795,1.22611757,5.497787144,-4.71238898,-1.510653155,67.1046474,366.5191429,-581.9537698,278.1883619,53.60037313,53,0.229029823,305.3937503,2500,-700,-14.42245697,208.1519985,1500,-900,136.4314166,343.6177523,2915.475947,0,1104.714776,15031.04816,130384.0481,-73584.60042,130069.9819,1972692.188,13622708.77,-12252662.08,0.02,9
1,237.2545416,0.109,7,0.989600183,15,-3.926101421,-0.010431745,0.025903872,0.001578913,-0.098393788,-3.823237105,6.412917194,3.959894031,-17.39372869,164.2168323,234.7871376,5,1266.944444,782.3752972,2500,125,-232.5,122.9835371,0,-500,1302.12181,765.3307912,2517.935662,176.7766953,12403.10557,66302.78318,114104.7029,-82232.75991,1482859.26,9491853.221,15343670.44,-11040959.2,0.025,9
1,1138.503089,2.34,3,0.215393729,184,45.62203208,0.027896567,1.090288159,5.961434753,-4.71238898,3.381193401,112.5975159,608.5789747,-603.8206644,320.7321547,245.226426,60,-85.63331688,721.6838853,2700,-1900,69.11469272,275.4055409,1300,-500,501.6524936,595.4095582,2707.397274,10.20408163,3475.274877,28765.64775,119399.9988,-64058.69884,450666.6199,4111395.578,14424229.4,-11084692.03,0.026,9
1,419.4928805,1.545,5,0.524253093,124,35.44127612,0.062976196,1.011844918,5.497787144,-4.71238898,0.510977496,47.74229069,343.6116965,-157.0796327,193.0107086,219.9204402,39,-97.72284146,135.5280578,125,-600,-104.2109251,282.2907953,700,-600,269.9294714,211.543888,921.9544457,0.576368876,1919.298321,12629.33565,44663.72266,-27113.36506,227618.1834,1846083.221,6315211.833,-3872498.408,0.01,9
1,170.4755066,0.078,0,0.984535621,12,5.42299342,-0.029438474,0.118808789,0.059211409,-0.392699082,0.266985543,30.4002692,55.85993153,-78.53981634,177.4376811,167.8392088,1,1003.472222,577.87076,2100,200,553.125,298.4748889,1100,0,1164.329402,610.3181846,2284.731932,200,15004.96987,59582.14391,101920.3386,-70694.57451,1415654.67,8525523.462,12962485.13,-9924893.624,0.01,9
3,183.0016205,3.057,2,0.896982889,144,182.3060008,-0.002879998,0.522377845,1.570796327,-1.570796327,1.649549414,41.49176832,157.0796327,-157.0796327,208.255505,164.1493223,39,-18.75,59.09195971,200,-100,92.31024119,108.8388594,600,0,105.0459941,114.6542745,632.455532,0,1081.769733,8406.064919,50990.19514,-35878.30853,166236.1359,1222257.068,5099019.514,-4364438.779,0.01,9
3,480.4131221,2.075,6,0.199317818,178,-18.66954948,0.060145733,1.960801472,5.819537698,-4.71238898,-1.656962088,186.7861833,596.1434753,-581.9537698,127.3459696,95.75489544,84,20.12580041,371.5520445,1700,-400,-37.57112763,47.49697397,200,-133.3333333,218.2039875,306.5828906,1711.724277,0,1976.753469,15043.17057,71250,-54871.30298,289128.619,2291989.225,10476617.77,-6971123.103,0.016,9
3,665.4420667,1.357,5,0.716936427,143,-76.93708796,0.041575716,0.750942552,5.961434753,-2.602576378,-2.04492388,95.37424833,387.9691799,-596.1434753,311.9835389,477.0796579,58,-67.98979447,253.1777102,500,-700,-263.8630749,423.1832633,200,-1900,379.1729222,415.5454495,2024.845673,0,2809.113181,20155.68123,71296.95592,-56233.95533,385818.9105,3010541.303,9334206.799,-8024591.668,0.01,9
3,556.5796229,7.972,5,0.662980353,254,-108.7767538,0.010791364,0.602938626,5.497787144,-2.034443936,-0.708537056,23.55421223,177.3479724,-139.3294961,282.3675268,369.001355,47,-46.02470191,182.655579,700,-900,-109.7198667,276.2849276,600,-1300,177.6087805,303.5964581,1581.13883,0,1241.508988,13135.95892,57335.66116,-47889.90809,143796.2436,1920203.812,9678392.613,-6287158.485,0.026,9
3,390.906302,0.827,2,0.890683536,68,99.57548019,0.061408875,1.006978737,5.819537698,-3.887522571,-2.435892318,84.53942126,387.9691799,-372.589672,192.5187898,348.1738072,29,-11.26341045,129.8980209,200,-400,418.3865071,504.8784293,1700,-100,467.0628312,476.9899129,1711.724277,0,3525.901462,25087.19813,75000,-55468.75,487838.2766,3830605.137,11033091.52,-7222222.222,0.016,9
1,45.56191209,0.156,0,0.974656343,10,2.192119926,-0.001092819,0.785749727,1.570796327,-1.570796327,3.877984197,64.31191106,157.0796327,-104.7197551,37.24620677,44.40720662,2,356.4804965,309.2288042,800,10.63829787,45.83333333,58.01832937,133.3333333,0,370.3173905,298.771927,806.2257748,10.63829787,4469.592905,31997.20967,80622.57748,-21875,592528.1977,4118718.028,8062257.748,-6226347.289,0.01,9
3,427.0636352,1.123,5,0.67307451,78,38.54655982,0.07169949,0.998845671,5.497787144,-3.887522571,-4.473727036,77.95074829,294.5243113,-549.7787144,327.0009512,287.445647,32,-59.81402972,184.0985782,700,-600,-297.3459471,531.3469298,600,-1700,441.1992345,459.2284872,1838.477631,0,3738.092257,25975.13882,86019.78909,-46488.54088,558024.1455,3898798.084,10576253.55,-8833888.665,0.015,9
3,813.8114135,2.153,4,0.834208086,169,-291.7450607,0.015922701,0.893487319,5.497787144,-3.887522571,-0.770870156,78.87389315,606.4516361,-549.7787144,421.6983863,678.8880615,57,-251.3831361,469.449496,700,-2100,-211.2288446,241.5414901,0,-1300,391.6836872,482.2625831,2109.502311,0,3217.591285,24828.25648,86852.91894,-59909.21986,395317.6658,3721244.31,11643876.96,-11445028.77,0.026,9
3,407.6348898,0.905,1,0.839921643,89,78.42489721,-0.000980077,0.272453273,1.570796327,-0.891712368,1.653223364,30.90227008,157.0796327,-78.53981634,211.6499527,342.3813663,38,42.08197415,72.62886577,200,-100,314.9525794,408.655543,1600,-200,372.4556847,365.593995,1612.45155,0,2674.464872,18173.50296,60360.18196,-37576.79731,387223.2513,2811922.859,7950307.189,-5892135.891,0.01,9
3,346.4878996,0.936,0,0.042905016,96,-46.80621471,0.019317393,0.413162874,1.570796327,-1.885171194,-2.106008361,76.01909709,314.1592654,-596.1434753,238.9333764,14.86606875,30,11.66414651,332.4524507,600,-900,5.550938239,165.0042736,300,-400,292.9565961,224.2566416,984.8857802,0,2167.088159,14259.84778,56324.87588,-33934.00262,315126.8214,2118219.131,7220194.131,-5641179.906,0.035,9
3,279.5202039,1.03,4,0.943390824,102,81.33358103,0.199820351,2.05008507,5.961434753,-4.71238898,0.765912717,213.8107843,596.1434753,-603.8206644,357.3801486,263.6967956,47,-206.8726281,284.7287132,0,-1400,-35.04901961,73.39212982,200,-200,222.021058,284.7523192,1414.213562,0,1514.815298,15836.57395,60317.85583,-48552.2577,174432.4315,2277727.607,8617863.896,-8774941.562,0.026,9
3,570.5679022,0.811,0,0.981179341,83,32.47858804,0.005920209,0.306490742,1.570796327,-1.570796327,-0.002993844,27.9838809,157.0796327,-98.17477042,366.1400883,559.8294383,31,538.3032129,520.7012319,2100,0,125.6024096,111.8503236,500,0,563.2292301,521.224057,2158.703314,0,4371.029835,30005.64054,90388.62577,-58173.32159,703997.4252,4582106.811,13184913.17,-8695293.493,0.025,9
1,118.9753636,0.796,4,0.829724437,50,-8.77652865,0.159225653,1.023296762,3.141592654,-2.776801836,8.461903911,130.3623669,596.1434753,-397.4289835,130.4236398,98.71676656,15,-154.8569231,205.2996665,100,-800,-33.32307692,74.6555672,100,-200,187.1400535,193.3540345,806.2257748,4,1282.438612,10031.2888,35121.89067,-16178.02198,139116.0388,1443912.871,4470122.723,-4294336.927,0.016,9
