type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,userid
3,671.6755425,0.951,6,0.671996316,46,-20.45172598,0.049882368,0.463527455,2.034443936,-1.579559482,-4.662181052,62.31050898,127.1527452,-379.6788494,417.4462583,451.3634899,5,64.73848256,187.2194043,687.4999957,-375.0000047,-603.1717507,1330.484903,1000.000007,-4875.000061,889.4129052,1167.643336,4889.401865,0,1690.310721,51129.77476,222961.082,-175737.8496,77912.06773,4726800.67,16359656.33,-12617443.11,0.078,7
3,159.6173123,0.795,0,0.826977964,40,25.40577244,0.248736086,1.75406527,5.497787144,-4.71238898,-1.762687584,125.761991,343.6116943,-368.9174331,115,132,10,-200.4894117,208.2210716,0,-866.6666609,0.806451408,185.3200403,799.9999947,-266.6666702,242.9441277,240.64277,1179.453726,0,1281.599882,14395.97605,54334.61501,-36864.3691,36607.19074,1463216.383,3105372.592,-5699936.471,0.015,7
3,668.7124391,1.216,1,0.883432377,61,56.32304002,-0.004048193,0.139128229,0.785398163,-0.495131959,-0.126818072,18.08281276,52.35987686,-73.80991501,267.5865091,590.7622195,11,393.615123,680.0116308,4000,-499.9999969,464.6326526,554.5495769,2625.000033,-187.4999988,688.2584926,814.6337946,4716.990566,0,5929.834865,66877.93493,403091.2493,-197129.338,500619.1072,8256097.524,41059390.14,-40014706.09,0.015,7
3,356.1736006,1.186,4,0.602913032,56,-6.66534767,0.007694047,0.400636109,1.570796327,-1.570796327,11.55004037,101.5157456,617.2528086,-131.3303848,309.3949538,214.7417053,15,-166.4651161,207.6108784,124.9999992,-937.5,-151.9525516,458.252164,499.9999969,-2266.666682,367.3077947,407.3374514,2282.299051,0,273.8180709,22197.05226,85486.60397,-83531.40167,-19180.71497,1966695.609,3754036.735,-10563625.29,0.094,7
3,986.1216372,13.292,5,0.415439886,337,-31.67210243,0.173163285,0.909559919,4.71238898,-1.666081102,1.123295112,57.81057525,611.803663,-599.1728513,321.3357845,409.6742608,20,-47.90671783,360.0435515,1687.5,-2900,-54.78316567,296.4434073,1599.999989,-2000,172.4814577,439.2162236,3361.547263,0,1995.701753,27238.6119,322468.7886,-143450.778,144198.957,3154429.795,33380044.13,-28678907.18,0.063,7
3,433.4153183,1.139,1,0.816559955,49,40.81028362,0.01911901,0.528924991,2.35619449,-1.570796327,1.740844081,28.64880821,78.53981634,-98.17477042,312.7239334,353.909593,7,273.1391765,603.850663,3250,-466.6666667,336.8883037,573.3240581,2533.333333,-125,522.5312113,777.7254008,3721.243912,0,2210.520646,38103.90626,107777.7236,-166493.773,136474.1955,3671411.454,12307549.91,-16293261.61,0.078,7
1,436.4620181,0.952,5,0.766426526,53,14.35092243,0.094555547,1.61936083,5.497787144,-4.71238898,-1.563966324,128.0905254,366.5191429,-387.9691799,311.9999601,334.5160684,20,-172.0014094,394.9629907,600,-1933.333333,-342.7774396,777.0783351,0,-4750,503.1152839,806.0544347,4783.189966,21.27659574,545.1038184,40828.75811,201215.0291,-149639.9287,4918.611234,4071027.747,11408601.68,-23390330.52,0.016,7
4,3,0.125,3,0.745355992,5,7.853981634,1.047197551,1.887862233,3.141592654,-1.570796327,65.90296127,148.0159313,314.1592654,-49.08738521,27.28002933,2.236067977,0,-33.33333333,44.09585518,0,-100,6.25,13.6215592,31.25,0,39.58333333,38.7942176,100,0,2553.168403,5085.839325,10000,-2148.4375,230249.4755,568458.0799,1000000,-379638.6719,0.01,7
3,317.211231,0.687,1,0.955859909,37,31.82096494,-0.017987447,0.477525811,1.570796327,-1.570796327,1.636366475,30.697664,104.7197551,-98.17477042,226.8926281,303.2094985,2,255.1093432,164.5350901,625,0,417.3641383,430.3594539,2000,0,510.59353,435.4976791,2095.381827,0,1283.469406,25271.3152,79559.95779,-87671.23329,61722.39929,2696556.238,6157258.994,-11148746.07,0.078,7
3,640.2438322,1.389,6,0.683216925,69,-24.7724667,-0.051732798,0.864252177,2.909768849,-4.71238898,3.235382644,92.1971039,363.7211061,-581.9537698,428.6399246,437.4254222,19,23.84292385,323.8032225,937.5,-1300,-340.2319782,1081.528855,1600,-6250,550.1327296,1040.554401,6251.249875,0,463.0236322,50826.59207,206155.2813,-179930.2127,45308.21451,5926035.585,20615528.13,-32628730.99,0.01,7
3,527.1361269,0.702,2,0.847400933,33,8.935476893,-0.084693429,0.501901029,0.362347815,-2.776801836,2.677170855,26.99318485,130.0868469,-62.33318757,458.9993252,446.6956458,4,-82.4693812,188.203344,375,-533.3333333,782.4949498,1171.877701,3812.5,-437.5,935.0050583,1066.600674,3812.5,0,3523.892335,31763.81125,96851.30278,-50214.26317,47792.44424,2496120.27,5260914.248,-5927182.7,0.015,7
3,492.0979889,1.248,6,0.919904414,54,-50.51745012,0.001269104,0.646693284,1.570796327,-1.570796327,-0.300913135,38.27880936,104.7197551,-98.17477042,433.3936804,452.6831121,10,38.14019163,245.5792843,812.5,-750,-503.1125548,834.4195988,62.5,-3133.333333,546.1904956,843.3073436,3134.042473,0,1694.570887,29322.192,114909.7551,-100114.7587,474.1394313,2606363.654,8560630.026,-9079636.062,0.031,7
3,94.65465655,0.702,4,0.792635721,21,25.46853237,-0.105747467,0.523551759,1.047197551,-1.900094905,7.851789272,45.46364685,196.3495408,-45.19937629,72.9207439,75.02666193,4,-219.5397756,304.6598811,100,-750,7.385724564,60.4061018,187.5,-100,253.6147703,280.6982928,752.5996612,0,734.1706385,12841.5739,22843.93044,-41927.08333,-78914.80678,1027576.686,2033397.317,-2540166.342,0.032,7
3,841.1372727,0.78,1,0.335051629,36,-1.137781102,0.007881893,0.128290963,0.253449011,-0.577641071,2.623357957,23.94769582,74.39312186,-89.47426545,305.009062,281.8244134,1,262.0070777,1325.25903,3500,-4250,510.7237464,1182.483717,3312.5,-2125,1317.780234,1291.169088,4818.989132,0,600.4420818,66477.11249,158220.8966,-236652.9351,-517.0377135,6688338.868,12196257.29,-26324922.11,0.062,7
3,1185.814515,7.659,6,0.274591683,206,-6.247367973,0.092921371,0.86993633,3.141592654,-3.887522571,2.138083794,33.08809534,301.7237659,-195.3666214,396.8185683,325.6148031,9,10.51807361,476.6578829,1562.5,-2533.333333,-94.21377565,572.7980754,2937.5,-3400,346.1213392,665.8874926,4049.691346,0,1180.352286,25857.48714,102409.4314,-130758.3672,40787.22874,2884298.267,13955497.64,-15124515.5,0.046,7
3,293.774185,1.154,2,0.031383099,61,32.90870105,-0.055824246,0.842261614,2.980717376,-4.71238898,-4.862513596,103.4870189,372.589672,-407.8691087,99.13721922,9.219544457,19,-5.386704847,428.7383107,1250,-1600,7.188656795,111.7488946,200,-333.3333333,294.752033,326.5164896,1634.353423,0,827.4414044,15887.09309,66597.36156,-66133.2434,-13498.31225,1303688.803,2993512.172,-4813653.279,0.031,7
1,48.3137085,1.123,7,0.401883615,45,26.70353756,0.055435386,1.239400758,3.141592654,-4.71238898,-1.889707704,54.18023485,104.7197551,-104.7197551,132.6707498,19.41648784,15,27.94773634,51.07273141,133.3333333,-66.66666667,-4.054062127,31.78592129,66.66666667,-66.66666667,57.37869542,31.78938871,133.3333333,20,521.400399,2354.362656,7872.340426,-4427.083333,28020.61527,260845.1495,874943.4133,-702039.9306,0.062,7
4,3,0.109,0,1,4,0,0,0,0,0,0,0,0,0,176,3,2,47.91666667,53.5082851,125,0,0,0,0,0,47.91666667,53.5082851,125,0,1307.87037,5887.126354,7812.5,-3888.888889,-97270.44753,636049.0831,488281.25,-780092.5926,0.016,7
3,505.9894869,7.254,4,0.041924198,201,133.0379241,-0.027400454,0.569627178,1.570796327,-3.141592654,0.278854289,45.06847214,384.9268945,-407.8691087,194.7372075,21.21320344,27,-5.737474948,224.6170098,1187.5,-800,-1.680352444,230.8578673,466.6666667,-1333.333333,148.6470591,285.4248552,1749.920633,0,638.6001468,8264.592968,44524.12044,-33411.1889,20771.61862,747438.6171,3158722.652,-3258583.086,0.031,7
3,2084.018253,18.455,3,0.042359499,526,93.55139165,0.012166677,0.921467004,5.497787144,-4.71238898,-0.773361174,55.43865327,372.589672,-387.9691799,210.7887164,88.27797007,53,-11.87272989,377.3585905,5900,-3300,3.118816115,538.0132352,6300,-3800,239.2051926,612.0228003,7111.961755,0,1755.766447,49847.50749,709753.955,-406402.8888,112567.8599,5949698.635,70972679.1,-68136518.82,0.016,7
3,431.7810973,0.499,1,0.767682898,25,24.05609972,0.022793182,0.107071892,0.463647609,-0.183833654,0.078140208,22.31715017,85.83754793,-32.85789763,113.635896,331.470964,3,462.2656143,861.7740483,3066.666667,-225.8064516,591.7365591,463.3878502,1700,-62.5,961.2442739,753.1410897,3078.239035,0,4718.912357,30050.91475,77109.95371,-68080.55159,315967.6684,3016304.899,8031179.468,-6020867.03,0.031,7
3,283.6025698,0.624,5,0.775043959,35,-29.43788509,0.034478273,0.189097927,0.785398163,-0.527719957,-3.29E-06,75.81504322,209.4395102,-376.0583286,112.8957991,219.8044586,8,-230.4808069,408.0270786,200,-1187.5,-292.3467579,372.3579705,62.5,-1437.5,483.9019434,451.5988802,1593.443598,0,1319.071095,21911.21555,66666.66667,-37141.54379,115813.1574,2001941.424,4444444.444,-4402678.293,0.015,7
3,210.4156738,6.692,0,0.461016771,152,28.11701908,0.128296235,1.3859336,5.819537698,-2.602576378,2.253055747,76.89309432,581.9537698,-372.589672,146.9097191,97.0051545,15,42.36598793,447.653775,4800,-466.6666667,4.693605654,108.8109232,1300,-187.5,87.87796047,454.1474099,4972.926704,0,3133.054759,43350.98399,497292.6704,-99458.53407,306366.9998,4276406.6,49729267.04,-11935024.09,0.01,7
3,92.58782472,0.952,0,0.054002781,35,23.36171247,0.322973057,1.207384482,4.71238898,-1.591934699,-0.90034222,72.4499703,159.5993781,-335.6093023,164.4,5,7,6.970105164,200.4739911,812.5,-333.3333333,7.02764977,121.7717137,266.6666667,-200,156.4612057,170.8853103,822.0591524,0,686.545495,10404.93986,27059.88524,-41470.61016,-16227.17327,947175.6019,2155930.118,-3831780.599,0.031,7
1,85.82332157,0.437,4,0.870073745,22,-4.925261327,0.042503744,0.377534806,0.785398163,-1.197613432,1.128882962,62.16785807,199.1138092,-178.5296696,104.3488246,74.67261881,6,-198.3644917,178.3860389,0,-700,-26.4693304,122.0569598,300,-300,228.9922235,182.074976,700,20,3764.488693,16774.28318,45051.2668,-16337.1488,287475.0569,1989101.462,5412571.145,-3999347.575,0.041,7
4,164.0165141,0.546,3,0.983896894,29,79.88231706,0.058234997,0.3387822,3.141592654,-1.570796327,-5.055059069,31.26162637,40.27682889,-104.7197551,130.1995717,161.3753389,11,-331.789417,344.9149461,0,-1562.5,22.33963663,34.76733669,133.3333333,0,338.1352871,340.8150203,1562.5,0,616.3321348,14190.5688,50781.25,-37500,5090.911399,1394260.799,2587890.625,-5885416.667,0.156,7
1,1087.061107,2.2,0,0.70297912,86,-0.274914669,0.049436815,0.944131551,5.819537698,-4.71238898,4.577846242,50.82931781,363.7211061,-200.5360369,582.1799389,764.1812612,19,546.2571608,1325.894186,5687.5,-2200,72.54905177,447.6892172,2000,-600,764.067894,1292.938519,5851.348669,0.148257969,1274.53585,38825.79698,175763.7695,-170823.8085,70503.50062,3213836.131,7900493.418,-11524271.41,0.125,7
4,215.4671193,0.359,2,0.988277502,19,30.17436799,0.112856391,0.580506564,1.570796327,-1.570796327,7.814716146,52.08673049,157.0796327,-98.17477042,467.8660127,212.9413065,2,-69.57413696,113.5777076,32.25806452,-375,678.0312677,620.8886524,1800,0,689.8697141,621.1182487,1811.077028,0,2344.305333,28623.66314,58010.00131,-54468.50025,-57059.94719,2401850.633,4788651.023,-5742102.214,0.01,7
1,252.7771687,1.373,0,0.071647176,62,12.4319121,-0.141854227,1.102702215,3.019103322,-4.71238898,2.357149351,133.9981184,405.7193165,-405.7193165,383.5286901,18.11077028,19,17.86390234,352.8868132,1266.666667,-625,6.413274767,116.2757754,333.3333333,-250,250.0380344,271.7579748,1309.79218,12.82051282,1273.348253,10724.07773,31493.53352,-33544.36722,80953.09508,1046794.202,3002192.732,-3058501.697,0.041,7
4,51.38108826,0.327,2,0.973898874,14,20.92479354,0.24060506,0.498243737,1.570796327,-0.463647609,-10.43179791,60.21948606,49.08738521,-209.4395102,289.6483739,50.03998401,4,-4.464285714,26.98529129,62.5,-62.5,217.4433726,229.9381089,600,0,220.8498649,227.8157028,600,0,1194.495338,12200.65726,38870.0565,-10316.33987,50174.01318,1196602.177,2594784.385,-2804803.885,0.05,7
1,616.0851852,1.186,6,0.581000055,66,-58.11684835,0.00384788,1.025928745,5.639684198,-4.71238898,4.582309734,55.40510101,352.4802624,-102.4432387,397.4068383,357.9455266,18,161.9307999,800.8313313,3687.5,-1000,-278.129325,624.8476472,666.6666667,-3062.5,556.4478509,905.1897546,3695.96486,12.82051282,780.5478347,34687.29798,99151.93755,-183748.9664,51319.83809,2700586.753,11292912.34,-11194285.17,0.078,7
3,2881.225601,3.198,2,0.101702311,165,89.26345736,0.031868714,0.715384707,4.71238898,-4.71238898,-0.178691076,49.60096802,294.5243113,-353.9334888,532.4520913,293.0273025,21,-50.7069663,914.9785551,3000,-2400,100.0051311,1335.72701,5466.666667,-6800,1035.501809,1244.482847,6801.307064,0,2328.047666,48842.836,297852.5151,-206715.6781,33539.13279,4409206.662,20012666.79,-31535512.07,0.031,7
3,332.1365572,0.936,2,0.936381208,43,49.26515393,0.051179071,1.054027624,5.819537698,-1.570796327,3.057090053,71.41854401,387.9691799,-178.5296696,505.6390622,311.0064308,12,-5.526381595,162.9059822,666.6666667,-400,430.7739435,491.1721498,2200,-66.66666667,460.0244338,490.43182,2298.791953,0,1237.541599,30743.92925,111496.9091,-101602.897,66759.67849,3336830.552,8911942.185,-13318737.88,0.032,7
3,379.1276193,1.544,5,0.94166868,68,-71.8478936,0.062061848,1.132489053,5.819537698,-3.887522571,-0.347973013,68.65988471,387.9691799,-343.6116965,572.7024683,357.0126048,25,-2.966412629,52.84844391,133.3333333,-125,-322.5473803,413.6712511,100,-1933.333333,340.2434771,402.3021245,1933.333333,10.63829787,632.819768,16530.72876,90179.21147,-38563.90856,38787.54002,1567893.451,5569699.773,-7573049.675,0.016,7
3,885.667168,3.978,4,0.679324286,156,-62.53203405,0.005236838,0.482350251,1.570796327,-2.35619449,-0.434275268,57.07097192,383.1584987,-410.5886875,701.1008767,601.6552169,32,-207.0289977,462.8612664,437.5,-2000,-83.59616574,224.841891,312.5,-933.3333333,325.5597132,455.9936856,2061.552813,0,1323.351035,17894.81069,137195.4157,-36958.26659,79439.40042,2088402.691,16059236,-11552222.88,0.062,7
3,917.7983345,14.118,3,0.260414907,366,-29.26409062,0.110806706,1.370206551,5.497787144,-4.71238898,-0.771044929,69.68571747,584.0811084,-397.4289835,248.275826,239.0083681,40,-37.7718222,252.3285235,1266.666667,-2125,6.526353653,214.9674084,2466.666667,-687.5,136.8279534,304.1932786,2772.884579,0,577.6220935,12986.06914,127029.4012,-78543.33866,46052.37286,1091081.767,7947042.211,-5278712.487,0.015,7
3,137.8581199,0.546,3,0.833149562,30,22.74404091,-0.014181635,0.43676564,0.785398163,-1.943761285,-3.701086493,76.26914533,163.9029087,-366.5191429,113.18478,114.8564321,12,-238.2930108,375.1589827,0,-1562.5,37.33422939,190.0081133,600,-187.5,284.3439221,390.6527289,1622.594373,0,203.6588273,14775.08533,31493.19433,-43460.87031,2867.032798,1004629.816,1968324.646,-4315039.003,0.063,7
3,59.46585159,0.78,2,0.290295624,29,-2.028949486,-0.200056803,0.703610545,0.463647609,-2.776801836,-1.143545453,34.46954845,78.06536078,-98.17477042,144.8211116,17.2626765,5,-6.186503522,34.54451693,66.66666667,-66.66666667,33.46403411,153.4968652,333.3333333,-266.6666667,118.8658508,104.1975859,333.3333333,0,256.45876,4038.79221,12352.64711,-6728.586767,7767.889882,322962.617,772040.4444,-764949.1099,0.047,7
3,252.2328422,0.796,6,0.951138296,44,-54.07422154,-0.01698144,0.385557807,1.570796327,-1.570796327,-2.039087242,25.87761979,50.67084925,-104.7197551,78.36326947,239.9083158,15,158.1332478,315.9933185,1312.5,-62.5,-286.8875244,315.5410418,0,-1312.5,345.0080096,432.6116751,1856.155301,0,587.5864503,16407.64235,40782.65115,-50285.91068,-6232.20795,1581213.098,3672602.867,-5106359.649,0.078,7
3,116.0397769,0.983,7,0.15535842,39,1.191233685,-0.013329254,0.1601378,0.555360367,-0.392699082,-1.472826608,36.52922666,170.2393367,-98.17477042,66.84137365,18.02775638,11,22.26702509,184.5483913,375,-600,-14.09739454,169.5501519,600,-400,171.0396552,180.9480526,848.5281374,0,1811.994771,15130.39333,57103.3774,-37712.36166,181743.7149,1848011.795,5766200.794,-6321049.271,0.015,7
3,946.4186154,6.037,1,0.385657197,193,85.41385298,0.143876477,1.029689057,5.819537698,-1.885171194,-4.191852193,87.66997144,448.1298313,-413.7608944,270.3447992,364.9931506,29,76.4144951,492.8570802,4600,-1187.5,94.6840141,417.5022212,2833.333333,-1700,310.8175385,578.4122957,5385.164807,0,4997.423271,45877.08261,450747.6642,-164642.492,351330.5513,7024148.001,75374383.28,-33928498.39,0.063,7
3,137.7212287,0.64,2,0.39962141,30,30.93728142,-0.014150058,0.288055267,0.785398163,-0.555360367,2.966694635,85.84666197,409.4192168,-187.4809749,55.23621952,55.03635162,6,-48.03091398,354.7508158,733.3333333,-1066.666667,100.5577957,149.1214793,600,-62.5,274.6931989,284.0782067,1223.837317,0,3202.336307,21631.55767,61824.91907,-35459.53329,243132.9015,2457765.86,6162632.494,-5780267.107,0.031,7
3,345.189782,0.889,6,0.603360438,49,-33.71139097,0.046927939,0.799111954,4.71238898,-2.314793934,3.683950322,89.53650873,380.3618592,-323.5022868,223.2925457,208.2738582,9,30.88654817,352.9084878,800,-562.5,-256.1718236,356.5194239,100,-1375,429.1393226,359.4004038,1485.608041,0,1340.169711,14240.98503,31735.44014,-40734.62728,61489.74019,1491344.467,3671915.984,-3896141.814,0.031,7
1,325.2867164,7.082,0,0.873514212,155,-14.41608801,0.045287601,0.205989933,1.570796327,-0.555360367,-0.862358313,10.53038779,52.35987756,-52.35987756,547.886929,284.1425698,11,110.9137409,691.1354961,5875,-66.66666667,3.453852108,110.387675,866.6666667,-312.5,126.4586445,697.2287607,5901.86676,0.003373875,322.2660142,29850.79916,264621.5643,-212908.6233,-37543.71109,2096759.05,17641437.62,-12604487.45,0.062,7
3,685.7787778,5.523,3,0.814718105,156,139.3263963,0.127392972,0.455720082,1.570796327,-0.942585597,-2.146835625,51.25896051,196.3495408,-596.1434753,128.7737425,558.716386,11,-175.7251951,341.6037604,250,-2500,118.6016461,326.1568137,2000,-500,259.9882163,447.3600159,2570.992026,0,1515.919805,21894.15031,157047.187,-66156.33436,117422.9976,2329110.629,15474425.61,-9012904.22,0.104,7
1,66.75028014,0.312,3,0.893111372,16,23.07788291,-0.06526642,0.201826194,0.517743882,-1.197613432,22.38369948,152.6524433,569.5182704,-167.3715653,176.0617889,59.61543424,1,-227.7031858,245.5915851,0,-1100,97.98547958,129.1056804,400,-125,273.4539447,248.7556698,1100,38.76936855,5506.305306,33786.97344,106123.0631,-54665.81533,434220.972,4350063.732,10760701.29,-10049304.9,0.032,7
4,8.414213562,0.327,3,0.797246692,10,18.06415776,0.369461755,1.302159089,3.141592654,-1.570796327,20.74370373,92.36356039,209.4395102,-98.17477042,151.1581953,6.708203932,0,-35.30913978,41.82852926,0,-125,13.78205128,25.57661961,62.5,0,45.43002583,40.46236584,125,0,670.9604824,3274.116099,7011.217949,-3906.25,33000.38379,330126.5626,481347.0784,-682341.7468,0.015,7
1,1554.864361,1.825,5,0.297045706,97,-63.2096665,0.003758353,0.579052314,2.748893572,-3.887522571,1.911682985,62.21277713,366.5191429,-377.3879153,406.399451,461.8657814,15,-101.235312,1108.868442,2600,-3937.5,-276.2847829,721.8923287,1700,-2500,980.9641463,925.616031,4062.5,21.27659574,2883.757034,45880.70631,150071.7122,-144529.459,123702.7208,4541623.797,15536400.18,-13630034.7,0.031,7
1,728.4239803,5.273,6,0.008790381,142,-35.45032416,0.104730009,0.547281132,2.466851711,-1.570796327,0.534068122,24.88146463,98.17477042,-196.3157983,317.5012579,6.403124237,5,-0.119506734,398.0606948,1562.5,-1312.5,-14.75865645,527.4415224,2100,-3000,316.9527393,578.7778577,3001.666204,0.008520129,2066.16389,29955.38036,171743.6917,-117183.2144,89455.82379,2985590.287,17633991.52,-14679184.93,0.047,7
4,3.414213562,0.078,3,0.828427125,5,7.068583471,0.970518286,0.321423052,1.570796327,0.555360367,26.0321488,92.09990412,157.0796327,-101.3416985,0.707106781,2.828427125,0,-18.9516129,26.41898435,0,-62.5,26.4516129,41.35956895,100,0,41.62395847,37.39014557,100,0,2325.203183,5071.4042,10000,-1754.200247,199102.0192,570493.0567,1000000,-379167.7499,0.01,7
