elapsedTime, numEvents, actionType, numCriticalPoints,traveledDistance, endToEndLine, largestDeviation, efficiency, a_beg_time, sum_of_angles,avgv,  sdv,  minv, maxv,avgvx, sdvx, minvx, maxvx,avgvy, sdvy, minvy, maxvy,avga,  sda,  mina, maxa,avg_omega, sd_omega, min_omega, max_omega,avg_jerk, sd_jerk, min_jerk, max_jerk,avg_curvature, sd_curvature, min_curvature, max_curvature,direction,userid
2310,179,3,107, 1419.45,  724.01,   67.31,    0.51,    0.00,  128.07,    1.49,    1.79,    0.00,    7.10,    0.86,    1.16,    0.02,    4.40,    1.04,    1.50,    0.00,    6.00,    0.00,    0.08,   -0.28,   -0.28,    0.00,    0.10,   -0.31,    0.31,   -0.12,    0.11,   -0.34,    0.04,    0.00,    0.52,   -1.57,    1.57,    1.00,17
1384,179,3,106, 2856.03, 1449.35,   14.66,    0.51,    0.07,  101.81,    3.05,    3.06,    0.02,   12.99,    2.27,    2.80,    0.02,   12.75,    1.43,    1.90,    0.02,    6.75,    0.01,    0.24,   -0.81,   -0.81,    0.00,    0.06,   -0.26,    0.31,   -0.10,    0.10,   -0.33,    0.31,    0.01,    0.30,   -1.57,    1.57,    4.00,17
12613,208,3,119, 2131.06,  717.01,  201.28,    0.34,    0.00,  104.33,    1.14,    1.19,    0.00,    5.25,    0.93,    1.00,    0.00,    4.20,    0.57,    0.73,    0.05,    3.40,    0.00,    0.08,   -0.23,   -0.23,   -0.00,    0.06,   -0.22,    0.16,   -0.09,    0.08,   -0.34,    0.05,   -0.01,    0.19,   -1.57,    0.79,    0.00,17
5510,89,3,54,  815.25,  252.17,  247.76,    0.31,    0.73,   45.03,    0.60,    0.44,    0.00,    1.80,    0.49,    0.41,    0.07,    1.50,    0.25,    0.28,    0.00,    1.00,    0.00,    0.05,   -0.16,   -0.16,   -0.00,    0.07,   -0.22,    0.22,   -0.08,    0.09,   -0.31,    0.02,    0.01,    0.38,   -1.57,    1.57,    4.00,17
5634,199,3,110, 1108.68,  605.54,   12.47,    0.55,    0.01,   78.18,    0.93,    0.72,    0.01,    2.42,    0.76,    0.64,    0.00,    2.20,    0.43,    0.47,    0.01,    1.80,    0.00,    0.07,   -0.19,   -0.19,   -0.00,    0.05,   -0.31,    0.17,   -0.07,    0.08,   -0.38,    0.03,    0.01,    0.19,   -0.79,    1.19,    5.00,17
16529,245,3,95, 1538.45,    3.16,   78.42,    0.00,    0.00,  121.39,    0.99,    1.10,    0.01,    5.23,    0.75,    1.02,    0.00,    5.20,    0.46,    0.62,    0.06,    2.40,    0.00,    0.07,   -0.32,   -0.32,   -0.00,    0.07,   -0.39,    0.31,   -0.09,    0.10,   -0.32,    0.05,    0.03,    0.30,   -1.57,    1.57,    0.00,17
1062,145,3,85,  972.86,  845.52,   40.97,    0.87,    0.01,  113.02,    1.27,    1.88,    0.01,    7.50,    1.11,    1.92,    0.01,    7.40,    0.36,    0.30,    0.04,    1.20,    0.00,    0.10,   -0.38,   -0.38,    0.00,    0.10,   -0.31,    0.31,   -0.14,    0.12,   -0.35,    0.04,    0.04,    0.36,   -1.57,    1.57,    0.00,17
1154,126,3,63,  724.36,  677.40,   58.10,    0.94,    0.01,   49.40,    1.09,    0.86,    0.01,    3.41,    1.03,    0.88,    0.01,    3.40,    0.23,    0.20,    0.01,    0.80,    0.00,    0.06,   -0.12,   -0.12,   -0.00,    0.08,   -0.39,    0.31,   -0.06,    0.08,   -0.41,    0.02,    0.04,    0.34,   -1.57,    1.57,    4.00,17
769,87,3,47,  828.58,  787.29,    0.00,    0.95,    0.01,   37.49,    1.82,    2.23,    0.02,    8.62,    1.68,    2.13,    0.02,    8.25,    0.59,    0.73,    0.03,    2.50,    0.01,    0.13,   -0.62,   -0.62,    0.00,    0.08,   -0.31,    0.22,   -0.07,    0.07,   -0.31,    0.07,    0.03,    0.52,   -1.57,    1.57,    0.00,17
866,25,3,12,   69.56,   35.01,    1.37,    0.50,    0.06,   23.85,    0.18,    0.17,    0.02,    0.53,    0.03,    0.05,    0.02,    0.19,    0.17,    0.17,    0.01,    0.50,    0.00,    0.01,   -0.02,   -0.02,   -0.00,    0.05,   -0.10,    0.10,   -0.07,    0.11,   -0.52,    0.00,    0.12,    0.43,   -0.41,    1.57,    5.00,17
611,36,4,16,  128.05,  123.98,    7.65,    0.97,    0.02,   43.23,    0.37,    0.30,    0.01,    1.50,    0.07,    0.09,    0.06,    0.40,    0.35,    0.31,    0.01,    1.50,    0.01,    0.05,   -0.07,   -0.07,    0.00,    0.09,   -0.22,    0.26,   -0.13,    0.13,   -0.67,    0.00,    0.10,    0.46,   -0.93,    1.57,    6.00,17
1016,64,3,42, 2575.96,  999.71,  587.83,    0.39,    0.03,   25.02,    3.12,    4.33,    0.04,   30.00,    2.66,    4.26,    0.06,   30.00,    1.10,    1.44,    0.04,    5.50,    0.35,    2.88,   -1.65,   -1.65,   -0.00,    0.03,   -0.11,    0.10,    0.34,    2.84,   -0.11,   22.50,    0.05,    0.28,   -0.04,    1.57,    7.00,17
813,43,3,27,  638.71,  603.33,   51.14,    0.94,    0.05,   26.44,    1.40,    2.04,    0.02,   11.51,    1.01,    1.31,    0.05,    6.50,    0.90,    1.60,    0.02,    9.50,    0.11,    0.60,   -0.62,   -0.62,    0.00,    0.07,   -0.23,    0.31,    0.00,    0.24,   -0.13,    1.40,    0.08,    0.53,   -1.57,    1.57,    3.00,17
373,20,4,11,   37.00,   34.53,    2.14,    0.93,    0.04,    4.51,    0.18,    0.21,    0.06,    1.00,    0.17,    0.22,    0.06,    1.00,    0.02,    0.04,    0.06,    0.13,    0.05,    0.20,   -0.05,   -0.05,    0.00,    0.04,   -0.10,    0.10,    0.04,    0.20,   -0.10,    0.88,    0.09,    0.68,   -1.57,    1.57,    7.00,17
986,77,3,51,  729.70,  722.32,    3.39,    0.99,    0.10,   13.20,    1.81,    2.21,    0.01,    9.41,    1.76,    2.16,    0.01,    9.25,    0.38,    0.54,    0.01,    1.80,    0.01,    0.17,   -0.57,   -0.57,    0.00,    0.05,   -0.22,    0.31,   -0.02,    0.05,   -0.26,    0.18,    0.02,    0.16,   -0.52,    0.79,    4.00,17
2215,276,4,157, 3405.23,  198.98, 1024.21,    0.06,    0.02,  196.75,    1.73,    2.23,    0.01,   10.93,    1.39,    2.06,    0.06,   10.00,    0.86,    1.05,    0.01,    4.60,    0.00,    0.12,   -0.58,   -0.58,    0.00,    0.08,   -0.31,    0.31,   -0.12,    0.10,   -0.41,    0.10,    0.03,    0.36,   -1.57,    1.57,    3.00,17
1400,94,3,48,  846.89,  803.42,   83.26,    0.95,    0.01,   83.97,    1.72,    2.70,    0.01,   10.57,    1.31,    2.40,    0.06,    9.20,    0.99,    1.34,    0.01,    5.25,    0.01,    0.15,   -0.51,   -0.51,    0.00,    0.12,   -0.39,    0.31,   -0.15,    0.11,   -0.42,    0.04,    0.08,    0.51,   -1.57,    1.57,    0.00,17
1492,131,3,69,  887.75,  798.91,   87.18,    0.90,    0.02,   95.16,    1.28,    1.99,    0.03,    7.55,    1.00,    1.73,    0.03,    6.40,    0.71,    1.05,    0.08,    4.00,    0.00,    0.09,   -0.38,   -0.38,    0.00,    0.10,   -0.31,    0.31,   -0.12,    0.10,   -0.38,    0.02,    0.03,    0.50,   -1.57,    1.57,    4.00,17
1486,84,3,48,  489.10,  233.77,   98.07,    0.48,    0.01,   41.21,    1.08,    1.20,    0.00,    4.75,    0.93,    1.12,    0.02,    4.40,    0.43,    0.53,    0.00,    2.20,    0.00,    0.08,   -0.24,   -0.24,    0.00,    0.07,   -0.18,    0.31,   -0.08,    0.09,   -0.32,    0.02,    0.02,    0.26,   -0.59,    1.57,    0.00,17
3959,102,3,60,  163.71,   21.10,   35.84,    0.13,    0.10,   29.24,    0.27,    0.29,    0.00,    1.46,    0.20,    0.20,    0.00,    0.80,    0.14,    0.25,    0.08,    1.25,    0.00,    0.04,   -0.10,   -0.10,    0.00,    0.06,   -0.26,    0.20,   -0.05,    0.08,   -0.35,    0.02,    0.02,    0.30,   -0.79,    1.57,    7.00,17
1485,75,3,43, 1868.89, 1082.54,  305.36,    0.58,    0.01,   36.57,    1.61,    2.51,    0.02,    9.87,    1.02,    1.48,    0.02,    6.60,    1.02,    2.15,    0.01,    8.27,    0.00,    0.05,   -0.15,   -0.15,   -0.00,    0.03,   -0.10,    0.10,   -0.03,    0.03,   -0.11,    0.00,    0.04,    0.42,   -1.57,    1.57,    1.00,17
6080,398,3,228, 2240.80,  989.12,  222.45,    0.44,    0.01,  177.77,    1.04,    1.51,    0.00,    8.92,    0.88,    1.41,    0.00,    8.40,    0.46,    0.63,    0.00,    3.40,    0.00,    0.10,   -0.46,   -0.46,    0.00,    0.07,   -0.31,    0.31,   -0.08,    0.08,   -0.39,    0.11,    0.01,    0.32,   -1.57,    1.57,    5.00,17
547,17,3,11,   62.28,   61.29,    2.06,    0.98,    0.06,    1.70,    0.23,    0.22,    0.01,    0.64,    0.23,    0.22,    0.01,    0.63,    0.02,    0.03,    0.02,    0.13,    0.00,    0.01,   -0.01,   -0.01,    0.00,    0.01,   -0.02,    0.02,   -0.00,    0.00,   -0.02,    0.00,    0.01,    0.21,   -0.59,    0.56,    4.00,17
1507,65,3,35, 2108.83, 1634.36,  340.92,    0.78,    0.06,   30.63,    2.14,    2.19,    0.01,    8.04,    1.69,    1.70,    0.01,    6.53,    1.15,    1.52,    0.06,    6.25,    0.01,    0.08,   -0.20,   -0.20,    0.00,    0.01,   -0.03,    0.05,   -0.03,    0.02,   -0.09,    0.05,   -0.01,    0.14,   -0.98,    0.35,    3.00,17
1355,147,4,74, 2149.34, 1428.39,  317.44,    0.66,    0.04,   87.28,    2.78,    4.44,    0.03,   17.89,    2.20,    3.93,    0.03,   16.00,    1.43,    2.27,    0.05,    8.00,    0.01,    0.17,   -0.56,   -0.56,   -0.00,    0.09,   -0.31,    0.31,   -0.10,    0.10,   -0.33,    0.07,    0.03,    0.45,   -1.57,    1.57,    0.00,17
7797,111,4,76, 2091.91, 1431.65,    2.34,    0.68,    0.00,   36.96,    3.49,    4.16,    0.01,   17.56,    2.87,    3.70,    0.01,   16.50,    1.56,    2.27,    0.02,    7.40,    0.02,    0.29,   -1.25,   -1.25,    0.01,    0.04,   -0.07,    0.22,   -0.05,    0.09,   -0.30,    0.28,    0.06,    0.25,   -0.07,    1.57,    4.00,17
12942,270,3,135, 4749.88,  304.32,  127.47,    0.06,    0.00,  160.87,    1.49,    7.54,    0.01,   96.25,    0.37,    0.43,    0.00,    1.60,    1.31,    7.55,    0.02,   96.25,    0.03,    1.35,  -13.75,  -13.75,   -0.00,    0.07,   -0.39,    0.31,   -0.09,    0.29,   -2.19,    3.60,    0.01,    0.36,   -1.57,    1.57,    0.00,17
1378,129,3,60,  629.74,  573.86,   99.85,    0.91,    0.00,  115.46,    0.90,    1.23,    0.03,    4.68,    0.66,    1.13,    0.01,    4.40,    0.49,    0.60,    0.03,    2.80,    0.00,    0.08,   -0.23,   -0.23,   -0.00,    0.10,   -0.31,    0.31,   -0.15,    0.10,   -0.40,    0.05,    0.04,    0.46,   -1.57,    1.57,    0.00,17
1788,174,3,109, 2609.36,  920.09,  667.01,    0.35,    0.01,   72.67,    2.84,    4.91,    0.01,   22.21,    2.66,    4.87,    0.01,   22.20,    0.67,    0.96,    0.01,    3.40,    0.01,    0.25,   -1.48,   -1.48,    0.00,    0.08,   -0.22,    0.31,   -0.07,    0.08,   -0.32,    0.20,    0.00,    0.39,   -1.57,    1.57,    7.00,17
35670,485,1,243, 8295.27, 1422.37,  615.32,    0.17,    0.00,  303.89,    3.37,   48.29,    0.00, 1056.00,    0.54,    0.85,    0.00,    5.20,    3.03,   48.30,    0.00, 1056.00,    2.02,   48.14,  -75.43,  -75.43,    0.00,    0.11,   -0.31,    1.57,    2.06,   48.00,   -5.39, 1055.95,    0.06,    0.41,   -1.57,    1.57,    3.00,17
4731,277,3,162, 2090.79,  614.04,   78.35,    0.29,    0.01,  198.24,    1.16,    1.71,    0.00,    8.51,    0.92,    1.62,    0.00,    7.80,    0.55,    0.71,    0.00,    3.40,    0.00,    0.10,   -0.37,   -0.37,   -0.00,    0.08,   -0.31,    0.31,   -0.12,    0.10,   -0.34,    0.03,    0.02,    0.37,   -1.57,    1.57,    5.00,17
2907,169,4,80,  271.12,  247.19,    8.19,    0.91,    0.00,   74.84,    1.52,    1.60,    0.02,    8.49,    1.19,    1.36,    0.02,    6.00,    0.74,    1.04,    0.25,    6.00,    0.05,    1.48,   -5.32,   -5.32,    0.02,    0.66,   -1.57,    1.57,   -0.32,    1.55,   -5.64,    4.54,    0.14,    0.67,   -1.57,    1.57,    4.00,18
496,291,3,169,  759.05,  692.32,    0.00,    0.91,    0.00,  109.41,    2.59,    1.86,    0.02,   20.25,    2.27,    1.78,    0.10,   19.00,    0.89,    1.02,    0.02,    7.00,   -0.06,    1.90,  -15.78,  -15.78,    0.00,    0.49,   -1.57,    1.57,   -0.36,    1.93,  -15.78,    5.86,    0.01,    0.43,   -1.57,    1.57,    3.00,18
310,127,3,69,  189.53,  179.72,    7.28,    0.95,    0.01,   28.55,    1.47,    1.00,    0.20,    4.12,    1.35,    0.99,    0.20,    4.00,    0.35,    0.47,    0.50,    1.00,    0.01,    1.05,   -3.12,   -3.12,    0.01,    0.57,   -1.57,    1.57,   -0.21,    1.10,   -3.91,    2.71,    0.02,    0.50,   -1.57,    1.57,    3.00,18
2448,1088,3,505, 4483.81, 1323.41,  116.71,    0.30,    0.00,  499.72,    2.78,   15.99,    0.00,  361.00,    1.58,    2.98,    0.00,   21.00,    1.76,   15.77,    0.25,  361.00,    0.25,   17.66, -360.00, -360.00,   -0.00,    0.72,   -1.57,    1.57,   -0.13,   17.62, -361.57,  358.59,    0.12,    0.75,   -1.57,    1.57,    0.00,18
287,118,3,52,  144.13,  126.57,    0.00,    0.88,    0.01,  100.25,    1.18,    0.80,    0.14,    4.24,    0.55,    0.64,    0.50,    3.00,    0.89,    0.73,    0.14,    3.00,    0.00,    0.81,   -2.01,   -2.01,    0.01,    0.83,   -1.57,    1.57,   -0.80,    1.06,   -3.58,    1.83,    0.16,    0.72,   -1.57,    1.57,    6.00,18
652,329,4,189, 1169.77,  642.80,  447.08,    0.55,    0.00,  237.98,    3.44,    3.32,    0.13,   15.03,    1.62,    2.42,    0.25,   14.00,    2.32,    3.00,    0.13,   15.00,    0.01,    3.25,  -11.70,  -11.70,   -0.00,    0.48,   -1.57,    1.57,   -0.67,    3.31,  -12.61,   11.24,    0.05,    0.45,   -1.57,    1.57,    6.00,18
1399,359,1,139,  365.92,  160.06,   31.10,    0.44,    0.01,  322.84,    0.93,    0.73,    0.14,    3.61,    0.34,    0.50,    0.17,    2.00,    0.77,    0.68,    0.14,    3.00,    0.03,    0.86,   -2.83,   -2.83,    0.00,    0.94,   -1.57,    1.57,   -0.79,    1.01,   -4.40,    2.00,    0.32,    0.89,   -1.57,    1.57,    1.00,18
854,813,1,466, 1737.58, 1485.19,    0.78,    0.85,    0.00,  339.02,    2.10,    1.53,    0.14,   10.05,    1.79,    1.56,    0.14,   10.00,    0.72,    0.80,    0.50,    5.00,    0.00,    1.52,   -8.25,   -8.25,    0.00,    0.64,   -1.57,    1.57,   -0.41,    1.60,   -8.71,    6.01,    0.04,    0.54,   -1.57,    1.57,    3.00,18
5237,467,3,239,  882.20,  767.17,    1.12,    0.87,    0.00,  139.53,    1.79,    2.02,    0.00,   14.32,    1.65,    2.01,    0.07,   14.00,    0.46,    0.59,    0.00,    3.00,    0.02,    1.78,  -10.32,  -10.32,   -0.00,    0.51,   -1.57,    1.57,   -0.22,    1.82,  -10.32,   10.07,    0.07,    0.55,   -1.57,    1.57,    4.00,18
1277,328,3,109,  259.04,  182.99,    7.57,    0.71,    0.00,  243.09,    0.64,    0.67,    0.08,    3.16,    0.15,    0.33,    0.09,    1.00,    0.54,    0.66,    0.08,    3.00,    0.02,    0.84,   -3.00,   -3.00,    0.00,    0.94,   -1.57,    1.57,   -0.61,    0.95,   -4.11,    1.24,    0.41,    0.93,   -1.57,    1.57,    1.00,18
8708,798,4,410, 2313.40,  600.27,  730.79,    0.26,    0.00,  220.46,    1.64,    2.22,    0.02,   16.12,    1.51,    2.25,    0.01,   16.00,    0.25,    0.44,    0.01,    2.00,    0.03,    1.87,  -13.14,  -13.14,   -0.01,    0.65,   -1.57,    1.57,   -0.17,    1.90,  -13.14,   12.50,    0.16,    0.73,   -1.57,    1.57,    6.00,18
6495,550,3,263, 2075.35, 1563.71,    0.00,    0.75,    0.00,  231.04,    2.97,    3.10,    0.02,   13.93,    2.59,    2.79,    0.02,   13.00,    1.15,    1.62,    0.02,    8.00,    0.02,    2.72,   -9.81,   -9.81,    0.01,    0.60,   -1.57,    1.57,   -0.34,    2.74,  -10.27,   10.75,    0.12,    0.65,   -1.57,    1.57,    3.00,18
1000,246,3,110,  143.73,   69.72,    7.52,    0.49,    0.00,   36.91,    0.40,    0.43,    0.01,    1.41,    0.33,    0.41,    0.01,    1.00,    0.08,    0.25,    0.10,    1.00,    0.04,    0.59,   -1.41,   -1.41,   -0.01,    0.51,   -1.57,    1.57,   -0.04,    0.68,   -2.57,    1.41,    0.05,    0.81,   -1.57,    1.57,    7.00,18
604,261,3,159,  532.69,  510.81,   24.97,    0.96,    0.01,   47.58,    1.98,    1.67,    0.07,    9.85,    1.88,    1.62,    0.07,    9.00,    0.40,    0.63,    0.14,    4.00,    0.01,    1.57,   -6.06,   -6.06,   -0.00,    0.43,   -1.57,    1.57,   -0.15,    1.60,   -6.38,    6.53,    0.02,    0.41,   -1.57,    1.57,    7.00,18
1274,753,3,379, 1583.34,  898.07,    0.00,    0.57,    0.00,  484.31,    1.97,    2.44,    0.01,   17.03,    1.17,    1.68,    0.01,   11.00,    1.37,    1.95,    0.33,   13.00,    0.02,    2.17,  -14.79,  -14.79,   -0.00,    0.71,   -1.57,    1.57,   -0.59,    2.25,  -15.58,   12.00,    0.10,    0.67,   -1.57,    1.57,    6.00,18
140,32,3,6,   18.41,   15.52,    2.32,    0.84,    0.04,   22.78,    0.37,    0.38,    0.20,    1.00,    0.05,    0.15,    0.20,    0.50,    0.33,    0.39,    0.33,    1.00,    0.01,    0.50,   -1.00,   -1.00,   -0.06,    1.00,   -1.57,    1.57,   -0.44,    0.56,   -2.57,    0.50,    0.82,    1.06,   -1.57,    1.57,    2.00,18
3122,520,3,242, 1273.63, 1117.59,   52.36,    0.88,    0.00,  429.23,    2.38,    3.14,    0.00,   14.21,    1.20,    1.95,    0.20,    9.00,    1.89,    2.58,    0.00,   11.00,    0.02,    2.35,  -10.00,  -10.00,    0.01,    0.75,   -1.57,    1.57,   -0.72,    2.39,  -10.88,   10.44,    0.22,    0.71,   -1.57,    1.57,    6.00,18
1055,645,3,352, 1336.14, 1047.12,   68.51,    0.78,    0.00,  496.17,    2.04,    2.37,    0.11,   15.30,    0.62,    0.67,    0.13,    3.00,    1.66,    2.49,    0.11,   15.00,    0.01,    1.94,  -12.30,  -12.30,    0.01,    0.70,   -1.57,    1.57,   -0.74,    2.06,  -13.87,    9.61,    0.08,    0.64,   -1.57,    1.57,    2.00,18
320,259,1,102,  322.94,  286.36,   11.99,    0.89,    0.02,  213.30,    1.18,    0.96,    0.20,    5.39,    0.49,    0.56,    0.20,    2.00,    0.93,    0.95,    0.20,    5.00,    0.02,    0.90,   -3.16,   -3.16,   -0.00,    0.95,   -1.57,    1.57,   -0.74,    1.02,   -4.27,    2.04,    0.21,    0.95,   -1.57,    1.57,    6.00,18
165,43,4,6,   25.56,   16.12,    4.47,    0.63,    0.01,   19.63,    0.45,    0.53,    0.01,    1.41,    0.26,    0.40,    0.33,    1.00,    0.31,    0.41,    0.01,    1.00,   -0.01,    0.83,   -1.41,   -1.41,   -0.07,    0.85,   -1.57,    1.57,   -0.42,    0.92,   -2.57,    1.41,    0.54,    0.89,   -1.57,    1.57,    3.00,18
169,14,3,2,    6.41,    5.39,    0.56,    0.84,    0.02,    7.07,    0.27,    0.33,    0.33,    1.00,    0.12,    0.29,    0.50,    1.00,    0.18,    0.23,    0.33,    0.50,    0.01,    0.42,   -0.71,   -0.71,   -0.05,    0.64,   -1.57,    0.79,   -0.37,    0.50,   -1.57,    0.18,    0.88,    0.72,    0.00,    1.57,    6.00,18
59,46,4,14,   41.63,   36.89,    0.00,    0.89,    0.24,   34.56,    0.89,    0.69,    0.08,    2.83,    0.42,    0.58,    0.08,    2.00,    0.68,    0.55,    0.50,    2.00,   -0.00,    1.05,   -1.83,   -1.83,    0.00,    0.97,   -1.57,    1.57,   -0.77,    1.13,   -2.99,    2.04,    0.36,    0.78,   -1.57,    1.57,    6.00,18
197,19,4,5,    9.00,    6.40,    1.09,    0.71,    0.51,    6.28,    0.24,    0.32,    0.07,    1.00,    0.18,    0.33,    0.33,    1.00,    0.07,    0.15,    0.07,    0.50,    0.02,    0.35,   -0.50,   -0.50,   -0.20,    0.69,   -1.57,    0.79,   -0.10,    0.43,   -0.79,    1.00,    0.35,    1.23,   -1.57,    1.57,    7.00,18
374,190,3,98,  737.08,  715.84,   52.33,    0.97,    0.01,  170.35,    3.88,    3.08,    0.14,   14.76,    2.09,    1.64,    1.00,    8.00,    3.14,    2.76,    0.14,   13.00,    0.00,    3.15,   -9.76,   -9.76,   -0.01,    0.58,   -1.57,    1.57,   -0.87,    3.20,  -10.96,    8.45,    0.06,    0.53,   -1.57,    1.57,    1.00,18
1205,576,3,265, 1537.84,  107.34,  683.55,    0.07,    0.00,  440.69,    2.60,    2.69,    0.01,   18.60,    1.46,    1.46,    0.17,   11.00,    1.99,    2.40,    0.01,   15.00,    0.02,    2.43,  -13.22,  -13.22,    0.00,    0.75,   -1.57,    1.57,   -0.71,    2.47,  -14.32,   16.70,    0.09,    0.69,   -1.57,    1.57,    6.00,18
2728,362,3,243,  444.03,  338.07,    0.00,    0.76,    0.00,   39.24,    0.94,    0.71,    0.04,    3.00,    0.90,    0.71,    0.01,    3.00,    0.08,    0.25,    0.04,    1.00,    0.01,    0.87,   -2.24,   -2.24,    0.00,    0.34,   -1.57,    1.57,   -0.06,    0.90,   -2.57,    2.00,    0.03,    0.48,   -1.57,    1.57,    4.00,18
1880,533,4,321,  962.68,  437.16,   56.39,    0.45,    0.00,  244.24,    1.76,    1.78,    0.01,   13.04,    1.22,    1.10,    0.00,    7.00,    0.99,    1.61,    0.00,   11.00,    0.01,    1.58,   -6.64,   -6.64,    0.01,    0.59,   -1.57,    1.57,   -0.42,    1.67,   -7.74,    7.78,    0.05,    0.54,   -1.57,    1.57,    3.00,18
556,267,3,135,  469.21,  420.74,   57.23,    0.90,    0.01,  136.77,    1.73,    1.60,    0.02,    9.43,    1.18,    1.06,    0.02,    5.00,    1.10,    1.35,    0.50,    8.00,    0.01,    1.62,   -6.40,   -6.40,    0.00,    0.64,   -1.57,    1.57,   -0.50,    1.71,   -7.39,    5.62,    0.02,    0.58,   -1.57,    1.57,    7.00,18
4180,2323,3,1255, 4795.91,  988.54,  834.86,    0.21,    0.00, 1128.17,    2.00,    2.91,    0.01,   26.83,    1.56,    2.59,    0.01,   24.00,    0.95,    1.55,    0.02,   13.00,    0.01,    2.24,  -17.89,  -17.89,    0.00,    0.67,   -1.57,    1.57,   -0.44,    2.29,  -18.39,   18.29,    0.07,    0.63,   -1.57,    1.57,    7.00,18
827,462,3,205,  632.00,  372.37,   89.04,    0.59,    0.00,  201.41,    1.29,    1.23,    0.02,    7.28,    1.06,    1.24,    0.02,    7.00,    0.48,    0.56,    0.20,    2.00,    0.02,    1.03,   -4.45,   -4.45,   -0.01,    0.80,   -1.57,    1.57,   -0.35,    1.13,   -4.45,    4.82,    0.18,    0.83,   -1.57,    1.57,    3.00,18
2492,1344,3,706, 2800.66,  753.35,  445.55,    0.27,    0.00,  829.40,    2.02,    1.76,    0.01,   13.00,    1.32,    1.27,    0.01,    8.00,    1.24,    1.51,    0.20,   13.00,    0.02,    1.74,  -13.00,  -13.00,    0.01,    0.65,   -1.57,    1.57,   -0.55,    1.80,  -14.33,    9.93,    0.08,    0.60,   -1.57,    1.57,    3.00,18
302,115,3,70,   79.83,   76.16,    3.35,    0.95,    0.01,    6.28,    0.61,    0.50,    0.33,    2.00,    0.58,    0.49,    0.33,    2.00,    0.04,    0.19,    0.50,    1.00,    0.00,    0.74,   -2.00,   -2.00,    0.00,    0.34,   -1.57,    1.57,   -0.03,    0.76,   -2.57,    2.00,    0.01,    0.45,   -1.57,    1.57,    4.00,18
4597,819,4,389, 1082.16,  498.93,  198.90,    0.46,    0.00,  308.29,    1.15,    1.58,    0.00,    9.49,    0.91,    1.52,    0.00,    9.00,    0.44,    0.71,    0.00,    5.00,    0.03,    1.30,   -7.28,   -7.28,   -0.01,    0.59,   -1.57,    1.57,   -0.26,    1.38,   -7.60,    7.24,    0.11,    0.74,   -1.57,    1.57,    0.00,18
1046,347,3,126,  484.34,  399.49,   19.67,    0.82,    0.00,  254.60,    1.27,    1.50,    0.04,    8.60,    0.75,    1.07,    0.04,    5.00,    0.91,    1.15,    0.11,    7.00,    0.02,    1.35,   -5.77,   -5.77,    0.01,    0.78,   -1.57,    1.57,   -0.57,    1.43,   -6.76,    4.45,    0.33,    0.90,   -1.57,    1.57,    1.00,18
